loss_0,loss_1,loss_2,total_loss
1.464013662189245224e-02,6.640677747782319784e-05,1.888976097106933594e-01,2.036041531100636348e-01
1.431218441575765610e-02,4.720670403912663460e-05,1.892903447151184082e-01,2.036497358349151909e-01
1.448505837470293045e-02,4.781447933055460453e-05,1.890557557344436646e-01,2.035886285884771496e-01
1.427441835403442383e-02,4.678247569245286286e-05,1.892554759979248047e-01,2.035766768276516814e-01
1.419078744947910309e-02,4.152031397097744048e-05,1.893266290426254272e-01,2.035589368060755078e-01
1.433859579265117645e-02,2.988166488648857921e-05,1.891367733478546143e-01,2.035052508053922793e-01
1.636245287954807281e-02,1.910439823404885828e-05,1.871459484100341797e-01,2.035275056878163014e-01
1.517503056675195694e-02,2.309368210262618959e-05,1.882399767637252808e-01,2.034381010125798639e-01
1.681414432823657990e-02,1.315298723056912422e-04,1.865580379962921143e-01,2.035037121968343854e-01
1.564080081880092621e-02,4.295436156098730862e-05,1.877250224351882935e-01,2.034087776155502070e-01
1.593348942697048187e-02,3.660711081465706229e-05,1.873989552259445190e-01,2.033690517637296580e-01
1.461858395487070084e-02,5.406632044469006360e-05,1.887060701847076416e-01,2.033787204600230325e-01
1.529718656092882156e-02,4.359745071269571781e-05,1.880006641149520874e-01,2.033414481265936047e-01
1.553078182041645050e-02,4.430748231243342161e-05,1.877607852220535278e-01,2.033358745247824118e-01
1.561828330159187317e-02,4.883177825831808150e-05,1.876628398895263672e-01,2.033299549693765584e-01
1.542932633310556412e-02,6.735616625519469380e-05,1.878332346677780151e-01,2.033299171671387739e-01
1.554510556161403656e-02,5.729579424951225519e-05,1.877209544181823730e-01,2.033233557740459219e-01
1.546338293701410294e-02,6.020114233251661062e-05,1.877949088811874390e-01,2.033184929605340585e-01
1.546354126185178757e-02,6.020114233251661062e-05,1.877949088811874390e-01,2.033186512853717431e-01
1.536402199417352676e-02,5.826042252010665834e-05,1.878791600465774536e-01,2.033014424632710870e-01
1.496369484812021255e-02,5.965369564364664257e-05,1.882655024528503418e-01,2.032888509966142010e-01
1.504321023821830750e-02,4.388438901514746249e-05,1.882146745920181274e-01,2.033017692192515824e-01
1.501219812780618668e-02,5.165027323528192937e-05,1.882185190916061401e-01,2.032823674926476087e-01
1.557566039264202118e-02,4.750072912429459393e-05,1.876475214958190918e-01,2.032706826175854076e-01
1.563397981226444244e-02,4.448942127055488527e-05,1.875797659158706665e-01,2.032582351494056638e-01
1.564079895615577698e-02,4.337184873293153942e-05,1.875701695680618286e-01,2.032543403729505371e-01
1.565792039036750793e-02,4.240396447130478919e-05,1.875453293323516846e-01,2.032456536871904973e-01
1.568147167563438416e-02,4.653872383642010391e-05,1.875066906213760376e-01,2.032347010208468419e-01
1.526809297502040863e-02,4.437824827618896961e-05,1.879169195890426636e-01,2.032293908123392612e-01
1.556316297501325607e-02,4.633104617823846638e-05,1.876190155744552612e-01,2.032285095956467558e-01
1.541908178478479385e-02,4.540606096270494163e-05,1.877605319023132324e-01,2.032250197480607312e-01
1.565585285425186157e-02,4.284174065105617046e-05,1.875247806310653687e-01,2.032234752259682864e-01
1.560156047344207764e-02,3.870629006996750832e-05,1.875779926776885986e-01,2.032182594412006438e-01
1.529459841549396515e-02,3.004808240802958608e-05,1.878861486911773682e-01,2.032107951890793629e-01
1.549711916595697403e-02,2.952761315100360662e-05,1.876767575740814209e-01,2.032034043531893985e-01
1.552038267254829407e-02,2.478259193594567478e-05,1.876486241817474365e-01,2.031937894462316763e-01
1.529073622077703476e-02,2.029226016020402312e-05,1.878673285245895386e-01,2.031783570055267774e-01
1.530760899186134338e-02,2.449041130603291094e-05,1.878292709589004517e-01,2.031613703620678280e-01
1.507383584976196289e-02,2.730948108364827931e-05,1.880486160516738892e-01,2.031497613825195003e-01
1.490791607648134232e-02,6.204070814419537783e-05,1.882700920104980469e-01,2.032400487951235846e-01
1.502440962940454483e-02,2.932094503194093704e-05,1.880902796983718872e-01,2.031440102728083730e-01
1.614097133278846741e-02,3.681655653053894639e-05,1.869814693927764893e-01,2.031592572820954956e-01
1.540479343384504318e-02,3.188855771441012621e-05,1.877020299434661865e-01,2.031387119350256398e-01
1.540495082736015320e-02,3.188855771441012621e-05,1.877020299434661865e-01,2.031388693285407498e-01
1.630214042961597443e-02,3.269032094976864755e-05,1.868092119693756104e-01,2.031440427199413534e-01
1.581493951380252838e-02,3.177250255248509347e-05,1.872811615467071533e-01,2.031278735630621668e-01
1.585014723241329193e-02,2.824799958034418523e-05,1.872383356094360352e-01,2.031167308414296713e-01
1.585908979177474976e-02,2.677834345377050340e-05,1.872282475233078003e-01,2.031141156585363206e-01
1.583006605505943298e-02,2.667075932549778372e-05,1.872528493404388428e-01,2.031095861548237735e-01
1.572874002158641815e-02,2.042894266196526587e-05,1.873551309108734131e-01,2.031042998751217965e-01
1.504254154860973358e-02,1.860827615018934011e-05,1.880476921796798706e-01,2.031088420044397935e-01
1.541677024215459824e-02,1.783478546713013202e-05,1.876622885465621948e-01,2.030968935741839232e-01
1.566695049405097961e-02,2.499290712876245379e-05,1.874129474163055420e-01,2.031048908174852841e-01
1.550968736410140991e-02,1.939496905833948404e-05,1.875640153884887695e-01,2.030930977216485189e-01
