loss_0,loss_1,loss_2,total_loss
7.537581492215394974e-03,3.702668845653533936e-02,2.211359515786170959e-02,6.667786510661244392e-02
7.534533739089965820e-03,3.698466345667839050e-02,2.210837416350841522e-02,6.662757135927677155e-02
7.509654387831687927e-03,3.696365654468536377e-02,2.207240462303161621e-02,6.654571555554866791e-02
7.515036500990390778e-03,3.693956136703491211e-02,2.200333774089813232e-02,6.645793560892343521e-02
7.515585981309413910e-03,3.689375519752502441e-02,2.194404415786266327e-02,6.635338533669710159e-02
7.417044136673212051e-03,3.694620728492736816e-02,2.187269553542137146e-02,6.623594695702195168e-02
7.396167144179344177e-03,3.694780543446540833e-02,2.180656790733337402e-02,6.615054048597812653e-02
7.390317972749471664e-03,3.691099956631660461e-02,2.177390828728675842e-02,6.607522582635283470e-02
7.278196047991514206e-03,3.696037828922271729e-02,2.174483612179756165e-02,6.598341045901179314e-02
7.296204101294279099e-03,3.688118979334831238e-02,2.170336246490478516e-02,6.588075635954737663e-02
7.200838066637516022e-03,3.689353913068771362e-02,2.165679074823856354e-02,6.575116794556379318e-02
7.465839385986328125e-03,3.675097599625587463e-02,2.161502838134765625e-02,6.583184376358985901e-02
7.209405303001403809e-03,3.683580085635185242e-02,2.163965627551078796e-02,6.568486243486404419e-02
7.200988940894603729e-03,3.678033873438835144e-02,2.161407843232154846e-02,6.559540610760450363e-02
7.165861316025257111e-03,3.676551952958106995e-02,2.160971239209175110e-02,6.554109323769807816e-02
7.118188310414552689e-03,3.673610091209411621e-02,2.161336876451969147e-02,6.546765798702836037e-02
7.112185470759868622e-03,3.664654865860939026e-02,2.162259817123413086e-02,6.538133230060338974e-02
7.071835920214653015e-03,3.659400716423988342e-02,2.163043059408664703e-02,6.529627367854118347e-02
7.032193243503570557e-03,3.651627898216247559e-02,2.165367454290390015e-02,6.520214676856994629e-02
7.032726425677537918e-03,3.651627898216247559e-02,2.165367454290390015e-02,6.520267995074391365e-02
7.065130863338708878e-03,3.639034554362297058e-02,2.165905386209487915e-02,6.511453026905655861e-02
7.029868662357330322e-03,3.634367883205413818e-02,2.167125046253204346e-02,6.504479795694351196e-02
7.037350907921791077e-03,3.623289614915847778e-02,2.167417481541633606e-02,6.494442187249660492e-02
7.045526988804340363e-03,3.613122180104255676e-02,2.167704328894615173e-02,6.485379207879304886e-02
6.987700238823890686e-03,3.611959144473075867e-02,2.166164666414260864e-02,6.476893834769725800e-02
6.962473969906568527e-03,3.606653958559036255e-02,2.161283418536186218e-02,6.464184774085879326e-02
6.971603259444236755e-03,3.602173179388046265e-02,2.157844416797161102e-02,6.457177922129631042e-02
6.941956002265214920e-03,3.600547462701797485e-02,2.154235169291496277e-02,6.448978232219815254e-02
6.983777508139610291e-03,3.591246530413627625e-02,2.145187184214591980e-02,6.434811465442180634e-02
7.004161830991506577e-03,3.586370125412940979e-02,2.140938118100166321e-02,6.427724426612257957e-02
6.971077993512153625e-03,3.586084395647048950e-02,2.136726304888725281e-02,6.419918499886989594e-02
7.065495941787958145e-03,3.576877340674400330e-02,2.128611877560615540e-02,6.412038812413811684e-02
7.000555284321308136e-03,3.575739637017250061e-02,2.125264704227447510e-02,6.401059869676828384e-02
6.875110324472188950e-03,3.583439067006111145e-02,2.125784009695053101e-02,6.396734109148383141e-02
6.803500466048717499e-03,3.584044799208641052e-02,2.122596092522144318e-02,6.386990938335657120e-02
6.709765642881393433e-03,3.585145622491836548e-02,2.118242532014846802e-02,6.374364718794822693e-02
6.697468459606170654e-03,3.578754141926765442e-02,2.114592120051383972e-02,6.363093107938766479e-02
6.721840240061283112e-03,3.568843379616737366e-02,2.110415324568748474e-02,6.351442728191614151e-02
6.683676503598690033e-03,3.564294800162315369e-02,2.110525406897068024e-02,6.343187857419252396e-02
6.691590417176485062e-03,3.554197400808334351e-02,2.111706882715225220e-02,6.335063325241208076e-02
6.692282389849424362e-03,3.554197400808334351e-02,2.111706882715225220e-02,6.335132522508502007e-02
6.717902608215808868e-03,3.544862568378448486e-02,2.110879868268966675e-02,6.327532697468996048e-02
6.662156898528337479e-03,3.539119288325309753e-02,2.112626843154430389e-02,6.317961821332573891e-02
6.632049102336168289e-03,3.532797098159790039e-02,2.113154903054237366e-02,6.309156911447644234e-02
6.610656157135963440e-03,3.526138141751289368e-02,2.113738469779491425e-02,6.300942227244377136e-02
6.673297379165887833e-03,3.510509058833122253e-02,2.112048305571079254e-02,6.289887102320790291e-02
6.646176800131797791e-03,3.499156981706619263e-02,2.114941924810409546e-02,6.278716586530208588e-02
6.578925065696239471e-03,3.500617295503616333e-02,2.114170603454113007e-02,6.272680405527353287e-02
6.523907650262117386e-03,3.498087823390960693e-02,2.112544700503349304e-02,6.263023288920521736e-02
6.551094818860292435e-03,3.488961607217788696e-02,2.111155539751052856e-02,6.255226628854870796e-02
6.525842007249593735e-03,3.484516218304634094e-02,2.109273895621299744e-02,6.246374314650893211e-02
6.559328641742467880e-03,3.474044799804687500e-02,2.105907723307609558e-02,6.235885387286543846e-02
6.623530294746160507e-03,3.465621918439865112e-02,2.105028554797172546e-02,6.233003502711653709e-02
6.532493513077497482e-03,3.468401357531547546e-02,2.103955671191215515e-02,6.225606380030512810e-02
6.513123866170644760e-03,3.465832024812698364e-02,2.103266678750514984e-02,6.220411090180277824e-02
6.456009112298488617e-03,3.467030078172683716e-02,2.102250233292579651e-02,6.214881222695112228e-02
6.472887005656957626e-03,3.458093106746673584e-02,2.099985070526599884e-02,6.205366877838969231e-02
6.493565160781145096e-03,3.449183702468872070e-02,2.096885070204734802e-02,6.195425288751721382e-02
6.487392820417881012e-03,3.445023298263549805e-02,2.090919390320777893e-02,6.184681970626115799e-02
6.453590467572212219e-03,3.442503511905670166e-02,2.091531828045845032e-02,6.179394386708736420e-02
6.364284083247184753e-03,3.443249315023422241e-02,2.090628072619438171e-02,6.170305795967578888e-02
6.364180240780115128e-03,3.443249315023422241e-02,2.090628072619438171e-02,6.170295411720871925e-02
6.329744588583707809e-03,3.438084572553634644e-02,2.087020874023437500e-02,6.158079905435442924e-02
6.488163024187088013e-03,3.429264575242996216e-02,2.079184353351593018e-02,6.157265231013298035e-02
6.335181184113025665e-03,3.433521091938018799e-02,2.082981541752815247e-02,6.150020752102136612e-02
6.275655236095190048e-03,3.432994335889816284e-02,2.079850621521472931e-02,6.140410481020808220e-02
6.261127069592475891e-03,3.429101780056953430e-02,2.077112719416618347e-02,6.132327206432819366e-02
6.204945966601371765e-03,3.426027297973632812e-02,2.075156569480895996e-02,6.121678464114665985e-02
6.208189763128757477e-03,3.416068851947784424e-02,2.071942016482353210e-02,6.108829844743013382e-02
6.183552555739879608e-03,3.411687165498733521e-02,2.067419141530990601e-02,6.097461562603712082e-02
6.138913333415985107e-03,3.407366201281547546e-02,2.067859843373298645e-02,6.089117377996444702e-02
6.096649914979934692e-03,3.403501212596893311e-02,2.065867930650711060e-02,6.079034134745597839e-02
6.135653238743543625e-03,3.398064523935317993e-02,2.060597017407417297e-02,6.072226865217089653e-02
6.121527869254350662e-03,3.392535820603370667e-02,2.058322355151176453e-02,6.063010962679982185e-02
6.122176535427570343e-03,3.388581052422523499e-02,2.052819728851318359e-02,6.053618434816598892e-02
6.137679331004619598e-03,3.384295850992202759e-02,2.050676196813583374e-02,6.048739980906248093e-02
6.191630382090806961e-03,3.373126685619354248e-02,2.046231925487518311e-02,6.038521649315953255e-02
6.075709592550992966e-03,3.375194594264030457e-02,2.045370638370513916e-02,6.028136191889643669e-02
6.023437716066837311e-03,3.372025862336158752e-02,2.047075703740119934e-02,6.021445337682962418e-02
5.875936709344387054e-03,3.374297171831130981e-02,2.048916183412075043e-02,6.010807026177644730e-02
5.876221228390932083e-03,3.364823758602142334e-02,2.047043293714523315e-02,5.999489175155758858e-02
5.849945824593305588e-03,3.359466046094894409e-02,2.043104544281959534e-02,5.987565172836184502e-02
5.854164250195026398e-03,3.352601081132888794e-02,2.039479836821556091e-02,5.977497342973947525e-02
5.854788701981306076e-03,3.352601081132888794e-02,2.039479836821556091e-02,5.977559788152575493e-02
5.900260526686906815e-03,3.343620523810386658e-02,2.034905925393104553e-02,5.968552501872181892e-02
5.964995361864566803e-03,3.332657739520072937e-02,2.030394226312637329e-02,5.959551502019166946e-02
5.898785311728715897e-03,3.330209851264953613e-02,2.029049023985862732e-02,5.949137406423687935e-02
5.886147730052471161e-03,3.322606161236763000e-02,2.028140984475612640e-02,5.939361918717622757e-02
5.860490258783102036e-03,3.317828103899955750e-02,2.026731520891189575e-02,5.930608650669455528e-02
5.850480403751134872e-03,3.311949595808982849e-02,2.024311013519763947e-02,5.921308649703860283e-02
5.846878048032522202e-03,3.307625651359558105e-02,2.021805569529533386e-02,5.914119025692343712e-02
5.804152693599462509e-03,3.306715190410614014e-02,2.017375454306602478e-02,5.904505914077162743e-02
5.858437623828649521e-03,3.301360458135604858e-02,2.014360204339027405e-02,5.901564424857497215e-02
5.830199923366308212e-03,3.298509120941162109e-02,2.014014869928359985e-02,5.895543983206152916e-02
5.770674441009759903e-03,3.294095769524574280e-02,2.013311907649040222e-02,5.884475121274590492e-02
5.789379123598337173e-03,3.286516666412353516e-02,2.012251317501068115e-02,5.877705896273255348e-02
5.755519494414329529e-03,3.273788094520568848e-02,2.010674960911273956e-02,5.860015004873275757e-02
6.173647474497556686e-03,3.243926912546157837e-02,2.008397504687309265e-02,5.869689164683222771e-02
5.802968516945838928e-03,3.261566162109375000e-02,2.009682357311248779e-02,5.851545371115207672e-02
5.771216936409473419e-03,3.257433325052261353e-02,2.007451653480529785e-02,5.842006672173738480e-02
5.738795734941959381e-03,3.254363313317298889e-02,2.007257007062435150e-02,5.835499893873929977e-02
5.689588841050863266e-03,3.251732885837554932e-02,2.006273902952671051e-02,5.826965672895312309e-02
5.718339700251817703e-03,3.237017989158630371e-02,2.005396969616413116e-02,5.814248928800225258e-02
5.652226507663726807e-03,3.233942389488220215e-02,2.005129307508468628e-02,5.804294347763061523e-02
5.624004174023866653e-03,3.227118030190467834e-02,2.005460113286972046e-02,5.794978560879826546e-02
5.624760407954454422e-03,3.227118030190467834e-02,2.005460113286972046e-02,5.795054184272885323e-02
5.599681753665208817e-03,3.218760713934898376e-02,2.007214352488517761e-02,5.785943241789937019e-02
5.635460838675498962e-03,3.209046646952629089e-02,2.007679082453250885e-02,5.780271813273429871e-02
5.612629465758800507e-03,3.200779110193252563e-02,2.009121701121330261e-02,5.771163757890462875e-02
5.574258975684642792e-03,3.184130415320396423e-02,2.012153342366218567e-02,5.753709655255079269e-02
5.626395810395479202e-03,3.167169913649559021e-02,2.012984454631805420e-02,5.742793949320912361e-02
5.692688748240470886e-03,3.155645728111267090e-02,2.013571932911872864e-02,5.738486535847187042e-02
5.572024732828140259e-03,3.159492090344429016e-02,2.012851461768150330e-02,5.729546025395393372e-02
5.585265811532735825e-03,3.155219554901123047e-02,2.011132799088954926e-02,5.724878935143351555e-02
5.539946258068084717e-03,3.155176341533660889e-02,2.009666711091995239e-02,5.718837678432464600e-02
5.626682657748460770e-03,3.141340985894203186e-02,2.006839774549007416e-02,5.710849026218056679e-02
5.619776435196399689e-03,3.132153674960136414e-02,2.004983648657798767e-02,5.699114967137575150e-02
5.755215417593717575e-03,3.117476403713226318e-02,2.001796662807464600e-02,5.694794608280062675e-02
5.666498094797134399e-03,3.113886155188083649e-02,2.001826465129852295e-02,5.682362429797649384e-02
5.593693815171718597e-03,3.116860985755920410e-02,2.002371847629547119e-02,5.678602214902639389e-02
5.544167943298816681e-03,3.114463388919830322e-02,2.001356706023216248e-02,5.670236889272928238e-02
5.566959269344806671e-03,3.108265437185764313e-02,1.998955011367797852e-02,5.663916375488042831e-02
5.571063607931137085e-03,3.102953732013702393e-02,1.995094865560531616e-02,5.655154958367347717e-02
5.613654851913452148e-03,3.095334395766258240e-02,1.991962268948554993e-02,5.648662149906158447e-02
5.636679008603096008e-03,3.089316748082637787e-02,1.987823098897933960e-02,5.640807747840881348e-02
5.668689496815204620e-03,3.080721758306026459e-02,1.983851566910743713e-02,5.631442274898290634e-02
5.668627098202705383e-03,3.080721758306026459e-02,1.983851566910743713e-02,5.631436035037040710e-02
5.651238374412059784e-03,3.080045804381370544e-02,1.979712769389152527e-02,5.624882411211729050e-02
5.539073608815670013e-03,3.082806244492530823e-02,1.982129737734794617e-02,5.618843343108892441e-02
5.459160078316926956e-03,3.084795549511909485e-02,1.984531059861183167e-02,5.615242617204785347e-02
5.410613957792520523e-03,3.084127977490425110e-02,1.985889300704002380e-02,5.611078673973679543e-02
5.438260734081268311e-03,3.076699748635292053e-02,1.986958459019660950e-02,5.607484281063079834e-02
5.415701773017644882e-03,3.068824112415313721e-02,1.986022293567657471e-02,5.596416583284735680e-02
5.438956897705793381e-03,3.063873760402202606e-02,1.984344050288200378e-02,5.592113500460982323e-02
5.532668437808752060e-03,3.051898069679737091e-02,1.981355249881744385e-02,5.586520163342356682e-02
5.559878889471292496e-03,3.043022565543651581e-02,1.980157196521759033e-02,5.579167651012539864e-02
5.726921837776899338e-03,3.021558932960033417e-02,1.978015154600143433e-02,5.572266271337866783e-02
5.645159631967544556e-03,3.019261732697486877e-02,1.979742571711540222e-02,5.563520267605781555e-02
5.517635494470596313e-03,3.026170469820499420e-02,1.981683075428009033e-02,5.559617094695568085e-02
5.454706028103828430e-03,3.023769706487655640e-02,1.983317174017429352e-02,5.552557483315467834e-02
5.415444727987051010e-03,3.020943515002727509e-02,1.983140781521797180e-02,5.545628769323229790e-02
5.423474591225385666e-03,3.014604561030864716e-02,1.982216164469718933e-02,5.539168184623122215e-02
5.481352098286151886e-03,3.006075508892536163e-02,1.980329118669033051e-02,5.534539837390184402e-02
5.541738122701644897e-03,2.997864410281181335e-02,1.976469904184341431e-02,5.528508126735687256e-02
5.552170332521200180e-03,2.992584556341171265e-02,1.974144019186496735e-02,5.521945608779788017e-02
5.614241585135459900e-03,2.980958297848701477e-02,1.968399435281753540e-02,5.510781891644001007e-02
5.468871910125017166e-03,2.989125065505504608e-02,1.966762542724609375e-02,5.502774799242615700e-02
5.469280760735273361e-03,2.989125065505504608e-02,1.966762542724609375e-02,5.502815684303641319e-02
5.431954748928546906e-03,2.984404191374778748e-02,1.968034729361534119e-02,5.495634395629167557e-02
5.337894428521394730e-03,2.986534312367439270e-02,1.968885213136672974e-02,5.489208968356251717e-02
5.333239678293466568e-03,2.981921844184398651e-02,1.968600414693355560e-02,5.483846226707100868e-02
5.386807024478912354e-03,2.974527701735496521e-02,1.964086666703224182e-02,5.477295070886611938e-02
5.341884680092334747e-03,2.971139177680015564e-02,1.962844841182231903e-02,5.468172486871480942e-02
5.352635867893695831e-03,2.965782023966312408e-02,1.960393786430358887e-02,5.461439397186040878e-02
5.335774272680282593e-03,2.964060381054878235e-02,1.958367414772510529e-02,5.456005223095417023e-02
5.303598474711179733e-03,2.960263937711715698e-02,1.955066993832588196e-02,5.445690779015421867e-02
5.332238972187042236e-03,2.959625422954559326e-02,1.952300965785980225e-02,5.445150285959243774e-02
5.258359480649232864e-03,2.959925308823585510e-02,1.953630708158016205e-02,5.439391965046525002e-02
5.211831536144018173e-03,2.959728240966796875e-02,1.952423155307769775e-02,5.433334549888968468e-02
5.184352863579988480e-03,2.956368587911128998e-02,1.950937882065773010e-02,5.425741756334900856e-02
5.177235696464776993e-03,2.951159328222274780e-02,1.948399096727371216e-02,5.417281994596123695e-02
5.325932987034320831e-03,2.934825606644153595e-02,1.944649964570999146e-02,5.412068869918584824e-02
5.239495076239109039e-03,2.934787236154079437e-02,1.944264955818653107e-02,5.403001699596643448e-02
5.225013475865125656e-03,2.932402119040489197e-02,1.943770982325077057e-02,5.398674448952078819e-02
5.223928019404411316e-03,2.928173542022705078e-02,1.943236589431762695e-02,5.393802933394908905e-02
5.212423857301473618e-03,2.921140938997268677e-02,1.942155137658119202e-02,5.384538462385535240e-02
5.443174391984939575e-03,2.902122959494590759e-02,1.939782127737998962e-02,5.386222526431083679e-02
5.253240466117858887e-03,2.912143245339393616e-02,1.941021718084812164e-02,5.378489010035991669e-02
5.201531108468770981e-03,2.909323573112487793e-02,1.940298825502395630e-02,5.369775509461760521e-02
5.159666296094655991e-03,2.906985208392143250e-02,1.939797401428222656e-02,5.362749239429831505e-02
5.160041153430938721e-03,2.906985208392143250e-02,1.939797401428222656e-02,5.362786725163459778e-02
5.140455905348062515e-03,2.905489690601825714e-02,1.937974989414215088e-02,5.357510270550847054e-02
5.091474857181310654e-03,2.905017696321010590e-02,1.937543973326683044e-02,5.351709155365824699e-02
5.086043849587440491e-03,2.899161353707313538e-02,1.934980601072311401e-02,5.342746339738368988e-02
5.077254027128219604e-03,2.895353734493255615e-02,1.932376623153686523e-02,5.335455760359764099e-02
5.137528292834758759e-03,2.886646427214145660e-02,1.928218826651573181e-02,5.328618083149194717e-02
5.164604168385267258e-03,2.880311571061611176e-02,1.925826817750930786e-02,5.322598805651068687e-02
5.074453540146350861e-03,2.884293720126152039e-02,1.925595104694366455e-02,5.317334178835153580e-02
5.029294174164533615e-03,2.881179749965667725e-02,1.924311742186546326e-02,5.308420909568667412e-02
4.943762440234422684e-03,2.884283103048801422e-02,1.923088729381561279e-02,5.301748076453804970e-02
4.904273897409439087e-03,2.880216017365455627e-02,1.919251680374145508e-02,5.289895087480545044e-02
5.118145141750574112e-03,2.865718677639961243e-02,1.911618188023567200e-02,5.289151379838585854e-02
4.954308737069368362e-03,2.872681058943271637e-02,1.915283128619194031e-02,5.283395061269402504e-02
4.962585400789976120e-03,2.867083437740802765e-02,1.913774758577346802e-02,5.277116736397147179e-02
5.000197794288396835e-03,2.859999798238277435e-02,1.911825686693191528e-02,5.271845264360308647e-02
5.026282276958227158e-03,2.853494510054588318e-02,1.910655945539474487e-02,5.266778683289885521e-02
5.024840589612722397e-03,2.847320772707462311e-02,1.907583326101303101e-02,5.257388157770037651e-02
4.986283835023641586e-03,2.844751439988613129e-02,1.905465871095657349e-02,5.248845694586634636e-02
4.943853709846735001e-03,2.843552269041538239e-02,1.902871765196323395e-02,5.240809405222535133e-02
4.870208445936441422e-03,2.844557911157608032e-02,1.902071572840213776e-02,5.233650328591465950e-02
4.780578892678022385e-03,2.846090123057365417e-02,1.899888366460800171e-02,5.224036378785967827e-02
4.876985214650630951e-03,2.828969247639179230e-02,1.895487308502197266e-02,5.212155077606439590e-02
4.876860417425632477e-03,2.828969247639179230e-02,1.895487308502197266e-02,5.212142597883939743e-02
4.832135513424873352e-03,2.825492061674594879e-02,1.892542839050292969e-02,5.201248452067375183e-02
4.871524870395660400e-03,2.813092246651649475e-02,1.888920553028583527e-02,5.189165286719799042e-02
4.860907793045043945e-03,2.807003073394298553e-02,1.885786280035972595e-02,5.178880132734775543e-02
5.004850216209888458e-03,2.790869958698749542e-02,1.880769245326519012e-02,5.172124225646257401e-02
4.889920353889465332e-03,2.791954390704631805e-02,1.880139112472534180e-02,5.161085538566112518e-02
4.798498470336198807e-03,2.795451879501342773e-02,1.880556717514991760e-02,5.155858444049954414e-02
4.746095277369022369e-03,2.793000452220439911e-02,1.880218833684921265e-02,5.147828813642263412e-02
4.717047326266765594e-03,2.787400037050247192e-02,1.879596710205078125e-02,5.138701479882001877e-02
4.754857625812292099e-03,2.777706459164619446e-02,1.878042891621589661e-02,5.131235113367438316e-02
4.814796149730682373e-03,2.768584899604320526e-02,1.876926422119140625e-02,5.126990936696529388e-02
4.798999521881341934e-03,2.767065353691577911e-02,1.875854842364788055e-02,5.122820148244500160e-02
4.798945039510726929e-03,2.763430029153823853e-02,1.874689385294914246e-02,5.118013918399810791e-02
4.821712151169776917e-03,2.758393436670303345e-02,1.871822588145732880e-02,5.112387239933013916e-02
4.849430639296770096e-03,2.751628682017326355e-02,1.869370974600315094e-02,5.105942720547318459e-02
4.856115207076072693e-03,2.747307717800140381e-02,1.866772584617137909e-02,5.099691823124885559e-02
4.878337029367685318e-03,2.741674892604351044e-02,1.862597465515136719e-02,5.092106061056256294e-02
4.948302172124385834e-03,2.735959179699420929e-02,1.858435943722724915e-02,5.089225340634584427e-02
4.899992607533931732e-03,2.735331095755100250e-02,1.856957376003265381e-02,5.082287732511758804e-02
4.865194670855998993e-03,2.735848538577556610e-02,1.855790615081787109e-02,5.078158620744943619e-02
4.864292684942483902e-03,2.734251692891120911e-02,1.854174211621284485e-02,5.074855173006653786e-02
4.864418413490056992e-03,2.734251692891120911e-02,1.854174211621284485e-02,5.074867745861411095e-02
4.840363282710313797e-03,2.734109014272689819e-02,1.852170750498771667e-02,5.070316093042492867e-02
4.908138420432806015e-03,2.722519636154174805e-02,1.848820969462394714e-02,5.062154447659850121e-02
5.052556749433279037e-03,2.727347426116466522e-02,1.835265941917896271e-02,5.067869042977690697e-02
4.894646350294351578e-03,2.724401094019412994e-02,1.843284815549850464e-02,5.057150544598698616e-02
4.840800072997808456e-03,2.724302560091018677e-02,1.842837780714035034e-02,5.051220348104834557e-02
4.920640960335731506e-03,2.712884731590747833e-02,1.840673387050628662e-02,5.045622214674949646e-02
4.873896483331918716e-03,2.713278122246265411e-02,1.839047670364379883e-02,5.039715440943837166e-02
4.881104920059442520e-03,2.710831537842750549e-02,1.835321635007858276e-02,5.034263664856553078e-02
4.893033299595117569e-03,2.706642821431159973e-02,1.834018342196941376e-02,5.029964493587613106e-02
4.861128516495227814e-03,2.707715518772602081e-02,1.834312826395034790e-02,5.028141196817159653e-02
4.828914534300565720e-03,2.705236151814460754e-02,1.833955943584442139e-02,5.022083548828959465e-02
4.862009547650814056e-03,2.698762528598308563e-02,1.833469234406948090e-02,5.018432717770338058e-02
4.846980795264244080e-03,2.693667076528072357e-02,1.831687986850738525e-02,5.010053142905235291e-02
4.859549924731254578e-03,2.689150720834732056e-02,1.830456219613552094e-02,5.005561932921409607e-02
4.888887982815504074e-03,2.682089619338512421e-02,1.828574202954769135e-02,4.999552620574831963e-02
4.931152798235416412e-03,2.675729990005493164e-02,1.826305314898490906e-02,4.995150584727525711e-02
4.893623758107423782e-03,2.673992700874805450e-02,1.826162263751029968e-02,4.989517340436577797e-02
4.840967711061239243e-03,2.675599977374076843e-02,1.826125383377075195e-02,4.985822131857275963e-02
4.787211306393146515e-03,2.676869556307792664e-02,1.825872808694839478e-02,4.981463495641946793e-02
4.758885595947504044e-03,2.673502080142498016e-02,1.824278011918067932e-02,4.973668651655316353e-02
4.799677524715662003e-03,2.672613412141799927e-02,1.819937117397785187e-02,4.972518282011151314e-02
4.799655172973871231e-03,2.672613412141799927e-02,1.819937117397785187e-02,4.972516046836972237e-02
4.762626718729734421e-03,2.665699087083339691e-02,1.819511875510215759e-02,4.961473634466528893e-02
4.778867587447166443e-03,2.661853097379207611e-02,1.818444952368736267e-02,4.958184808492660522e-02
4.818262998014688492e-03,2.655466645956039429e-02,1.815980114042758942e-02,4.953273059800267220e-02
4.827095195651054382e-03,2.650698274374008179e-02,1.812775619328022003e-02,4.946183413267135620e-02
4.971069283783435822e-03,2.638202905654907227e-02,1.806392520666122437e-02,4.941702354699373245e-02
4.820900503545999527e-03,2.644801139831542969e-02,1.807405054569244385e-02,4.934296244755387306e-02
4.752431530505418777e-03,2.647813037037849426e-02,1.807911694049835205e-02,4.930967884138226509e-02
4.692072980105876923e-03,2.648711763322353363e-02,1.807309314608573914e-02,4.925228375941514969e-02
4.839289467781782150e-03,2.645397931337356567e-02,1.803364232182502747e-02,4.932691110298037529e-02
4.680078942328691483e-03,2.647473849356174469e-02,1.805847883224487305e-02,4.921329626813530922e-02
4.689448047429323196e-03,2.641491778194904327e-02,1.802970841526985168e-02,4.913407424464821815e-02
4.715839400887489319e-03,2.634320594370365143e-02,1.799329742789268494e-02,4.905234277248382568e-02
4.793581087142229080e-03,2.620751038193702698e-02,1.792783476412296295e-02,4.892892623320221901e-02
4.829545039683580399e-03,2.613341063261032104e-02,1.786855608224868774e-02,4.883151175454258919e-02
4.876882303506135941e-03,2.603885345160961151e-02,1.782345958054065704e-02,4.873919533565640450e-02
4.797442816197872162e-03,2.605679258704185486e-02,1.782386377453804016e-02,4.867809917777776718e-02
4.776609595865011215e-03,2.605625614523887634e-02,1.780853047966957092e-02,4.864139622077345848e-02
4.712481051683425903e-03,2.606613934040069580e-02,1.780520938336849213e-02,4.858382977545261383e-02
4.722324665635824203e-03,2.603873796761035919e-02,1.779706031084060669e-02,4.855812294408679008e-02
4.795817658305168152e-03,2.593312785029411316e-02,1.774287968873977661e-02,4.847182519733905792e-02
4.841097164899110794e-03,2.586480975151062012e-02,1.770442351698875427e-02,4.841033043339848518e-02
4.841194953769445419e-03,2.586480975151062012e-02,1.770442351698875427e-02,4.841042822226881981e-02
4.930173046886920929e-03,2.577108889818191528e-02,1.763798296451568604e-02,4.833924490958452225e-02
4.866206552833318710e-03,2.577284537255764008e-02,1.763084903359413147e-02,4.826990095898509026e-02
4.793499130755662918e-03,2.578344196081161499e-02,1.763313263654708862e-02,4.821007372811436653e-02
4.724263679236173630e-03,2.579633146524429321e-02,1.762736588716506958e-02,4.814796103164553642e-02
4.768060520291328430e-03,2.567371539771556854e-02,1.759810373187065125e-02,4.803987964987754822e-02
4.750800319015979767e-03,2.565611340105533600e-02,1.755401119589805603e-02,4.796092491596937180e-02
4.691363312304019928e-03,2.564415149390697479e-02,1.755215972661972046e-02,4.788767453283071518e-02
4.751874599605798721e-03,2.554805204272270203e-02,1.753652468323707581e-02,4.783645132556557655e-02
4.684093408286571503e-03,2.556028403341770172e-02,1.753586903214454651e-02,4.778024647384881973e-02
4.659843631088733673e-03,2.554138563573360443e-02,1.751072332262992859e-02,4.771195258945226669e-02
4.696598742157220840e-03,2.545990794897079468e-02,1.750068925321102142e-02,4.765719594433903694e-02
4.593082237988710403e-03,2.550895512104034424e-02,1.749952323734760284e-02,4.760156059637665749e-02
4.545496311038732529e-03,2.548730932176113129e-02,1.748769544064998627e-02,4.752050107344985008e-02
4.594603553414344788e-03,2.539772354066371918e-02,1.747223548591136932e-02,4.746456257998943329e-02
4.587063565850257874e-03,2.534395270049571991e-02,1.745542697608470917e-02,4.738644324243068695e-02
4.607087001204490662e-03,2.529450692236423492e-02,1.744123920798301697e-02,4.734283313155174255e-02
4.669287241995334625e-03,2.518673986196517944e-02,1.741338893771171570e-02,4.726941604167222977e-02
4.711838904768228531e-03,2.509315684437751770e-02,1.738410443067550659e-02,4.718910017982125282e-02
4.742605146020650864e-03,2.501812204718589783e-02,1.735184714198112488e-02,4.711257433518767357e-02
4.688522778451442719e-03,2.501855604350566864e-02,1.735727302730083466e-02,4.706435184925794601e-02
4.689653869718313217e-03,2.501855604350566864e-02,1.735727302730083466e-02,4.706548294052481651e-02
4.594990517944097519e-03,2.506497688591480255e-02,1.736548915505409241e-02,4.702545655891299248e-02
4.534893203526735306e-03,2.507394552230834961e-02,1.735726371407508850e-02,4.696610243991017342e-02
4.566417541354894638e-03,2.501108869910240173e-02,1.732251793146133423e-02,4.690002417191863060e-02
4.538694396615028381e-03,2.499135769903659821e-02,1.729070581495761871e-02,4.682075791060924530e-02
4.578486084938049316e-03,2.493138425052165985e-02,1.727033220231533051e-02,4.678020253777503967e-02
4.638677928596735001e-03,2.483586035668849945e-02,1.722723618149757385e-02,4.670177446678280830e-02
4.650655668228864670e-03,2.477837540209293365e-02,1.718670688569545746e-02,4.661573795601725578e-02
4.826792515814304352e-03,2.469126135110855103e-02,1.711473613977432251e-02,4.663279000669717789e-02
4.676464013755321503e-03,2.473768033087253571e-02,1.715296506881713867e-02,4.656710941344499588e-02
4.602729808539152145e-03,2.475458011031150818e-02,1.713545434176921844e-02,4.649276426061987877e-02
4.548648372292518616e-03,2.476475574076175690e-02,1.712954789400100708e-02,4.644295200705528259e-02
4.481113515794277191e-03,2.476067095994949341e-02,1.711911335587501526e-02,4.636089783161878586e-02
