loss_0,loss_1,loss_2,total_loss
1.225968357175588608e-03,3.354799002408981323e-02,3.373920917510986328e-03,3.814787929877638817e-02
1.221403130330145359e-03,3.357349336147308350e-02,3.343197284266352654e-03,3.813809377606958151e-02
1.226458582095801830e-03,3.354036435484886169e-02,3.358915913850069046e-03,3.812573885079473257e-02
1.214102027006447315e-03,3.361627459526062012e-02,3.278424730524420738e-03,3.810880135279148817e-02
1.215581200085580349e-03,3.360141441226005554e-02,3.279400290921330452e-03,3.809639590326696634e-02
1.215573749504983425e-03,3.359515219926834106e-02,3.275589318946003914e-03,3.808631526771932840e-02
1.203307532705366611e-03,3.350254520773887634e-02,3.366526449099183083e-03,3.807237918954342604e-02
1.267347019165754318e-03,3.333014622330665588e-02,3.479886334389448166e-03,3.807737957686185837e-02
1.222788123413920403e-03,3.342347964644432068e-02,3.416467458009719849e-03,3.806273522786796093e-02
1.196736004203557968e-03,3.335663676261901855e-02,3.499995917081832886e-03,3.805336868390440941e-02
1.181630534119904041e-03,3.323977813124656677e-02,3.620135597884654999e-03,3.804154426325112581e-02
1.181889325380325317e-03,3.323977813124656677e-02,3.620135597884654999e-03,3.804180305451154709e-02
1.186727778986096382e-03,3.323959931731224060e-02,3.605996491387486458e-03,3.803232358768582344e-02
1.203153049573302269e-03,3.325813636183738708e-02,3.563396167010068893e-03,3.802468557842075825e-02
1.190704992040991783e-03,3.329087048768997192e-02,3.535186173394322395e-03,3.801676165312528610e-02
1.179008278995752335e-03,3.329919651150703430e-02,3.528563305735588074e-03,3.800676809623837471e-02
1.159559120424091816e-03,3.332667797803878784e-02,3.509520320221781731e-03,3.799575741868466139e-02
1.134345890022814274e-03,3.332196548581123352e-02,3.530387766659259796e-03,3.798669914249330759e-02
1.134873135015368462e-03,3.332713991403579712e-02,3.515592310577630997e-03,3.797760535962879658e-02
1.137989107519388199e-03,3.332024440169334412e-02,3.509786678478121758e-03,3.796802018769085407e-02
1.160465995781123638e-03,3.329963609576225281e-02,3.498882520943880081e-03,3.795898461248725653e-02
1.174071687273681164e-03,3.329161927103996277e-02,3.479263512417674065e-03,3.794495447073131800e-02
1.187617424875497818e-03,3.327848762273788452e-02,3.459173254668712616e-03,3.792527830228209496e-02
1.226350315846502781e-03,3.325612097978591919e-02,3.421099158003926277e-03,3.790357045363634825e-02
1.216199132613837719e-03,3.321902826428413391e-02,3.460769774392247200e-03,3.789599717129021883e-02
1.195557415485382080e-03,3.320619836449623108e-02,3.482952015474438667e-03,3.788470779545605183e-02
1.207641093060374260e-03,3.317925333976745605e-02,3.492097137495875359e-03,3.787899157032370567e-02
1.204662141390144825e-03,3.316257521510124207e-02,3.504651365801692009e-03,3.787188872229307890e-02
1.203420688398182392e-03,3.316598758101463318e-02,3.495116950944066048e-03,3.786452522035688162e-02
1.209838665090501308e-03,3.313670679926872253e-02,3.512518480420112610e-03,3.785906394477933645e-02
1.195130054838955402e-03,3.315174952149391174e-02,3.502528183162212372e-03,3.784940775949507952e-02
1.179809565655887127e-03,3.316524252295494080e-02,3.497684840112924576e-03,3.784273692872375250e-02
1.179796992801129818e-03,3.316524252295494080e-02,3.497684840112924576e-03,3.784272435586899519e-02
1.168863498605787754e-03,3.317899629473686218e-02,3.485008608549833298e-03,3.783286840189248323e-02
1.161247957497835159e-03,3.314353153109550476e-02,3.517415141686797142e-03,3.782219463028013706e-02
1.168857794255018234e-03,3.311311453580856323e-02,3.526873188093304634e-03,3.780884551815688610e-02
1.149018527939915657e-03,3.316419199109077454e-02,3.489982802420854568e-03,3.780319332145154476e-02
1.152513315901160240e-03,3.313209861516952515e-02,3.500740276649594307e-03,3.778535220772027969e-02
1.140709267929196358e-03,3.315088525414466858e-02,3.478267462924122810e-03,3.776986198499798775e-02
1.143513363786041737e-03,3.314177319407463074e-02,3.464833600446581841e-03,3.775012015830725431e-02
1.141448039561510086e-03,3.313718736171722412e-02,3.452091477811336517e-03,3.773072687909007072e-02
1.132788020186126232e-03,3.314363956451416016e-02,3.436676226556301117e-03,3.771310381125658751e-02
1.168153714388608932e-03,3.305805847048759460e-02,3.471790812909603119e-03,3.769800299778580666e-02
1.206861808896064758e-03,3.298044204711914062e-02,3.497325582429766655e-03,3.768462943844497204e-02
1.238888595253229141e-03,3.288782387971878052e-02,3.538505174219608307e-03,3.766521764919161797e-02
1.278351875953376293e-03,3.286634013056755066e-02,3.495143726468086243e-03,3.763983573298901320e-02
1.333156484179198742e-03,3.281883150339126587e-02,3.463639179244637489e-03,3.761562716681510210e-02
1.352390157990157604e-03,3.278747946023941040e-02,3.458992578089237213e-03,3.759886219631880522e-02
1.351951854303479195e-03,3.271899372339248657e-02,3.517537144944071770e-03,3.758848272264003754e-02
1.308071892708539963e-03,3.274694085121154785e-02,3.518274519592523575e-03,3.757328726351261139e-02
1.314184861257672310e-03,3.273782879114151001e-02,3.514809766784310341e-03,3.756682341918349266e-02
1.350052538327872753e-03,3.271944448351860046e-02,3.490152535960078239e-03,3.755964955780655146e-02
1.354187494143843651e-03,3.268477320671081543e-02,3.514468669891357422e-03,3.755342937074601650e-02
1.354301581159234047e-03,3.268477320671081543e-02,3.514468669891357422e-03,3.755354345776140690e-02
1.381168491207063198e-03,3.262817114591598511e-02,3.538493765518069267e-03,3.754783340264111757e-02
1.380171510390937328e-03,3.264322504401206970e-02,3.518804674968123436e-03,3.754220122937113047e-02
1.420605229213833809e-03,3.259054571390151978e-02,3.531396389007568359e-03,3.754254733212292194e-02
1.397459185682237148e-03,3.261696919798851013e-02,3.524436149746179581e-03,3.753886453341692686e-02
1.403185771778225899e-03,3.259336203336715698e-02,3.536563366651535034e-03,3.753311117179691792e-02
1.404580543749034405e-03,3.258137404918670654e-02,3.540722187608480453e-03,3.752667678054422140e-02
1.388671458698809147e-03,3.262699022889137268e-02,3.507687943056225777e-03,3.752334963064640760e-02
1.390891266055405140e-03,3.264917805790901184e-02,3.475555684417486191e-03,3.751562500838190317e-02
1.401266432367265224e-03,3.262876719236373901e-02,3.482014872133731842e-03,3.751204849686473608e-02
1.417328603565692902e-03,3.262488916516304016e-02,3.465003799647092819e-03,3.750722156837582588e-02
1.416982384398579597e-03,3.262262791395187378e-02,3.462426131591200829e-03,3.750203642994165421e-02
1.406191848218441010e-03,3.261491656303405762e-02,3.475963370874524117e-03,3.749707178212702274e-02
1.411850098520517349e-03,3.260479867458343506e-02,3.475030418485403061e-03,3.749167919158935547e-02
1.415624166838824749e-03,3.261217102408409119e-02,3.459152067080140114e-03,3.748694725800305605e-02
1.400653971359133720e-03,3.264822065830230713e-02,3.430883167311549187e-03,3.747975779697299004e-02
1.418149447999894619e-03,3.266239911317825317e-02,3.392292885109782219e-03,3.747284144628793001e-02
1.413247315213084221e-03,3.269547596573829651e-02,3.357844194397330284e-03,3.746656747534871101e-02
1.405084040015935898e-03,3.270487114787101746e-02,3.350282087922096252e-03,3.746023727580904961e-02
1.424344955012202263e-03,3.267234936356544495e-02,3.356137778609991074e-03,3.745283209718763828e-02
1.413832185789942741e-03,3.274872899055480957e-02,3.286343300715088844e-03,3.744890447705984116e-02
1.444881549105048180e-03,3.265832737088203430e-02,3.331644926220178604e-03,3.743485384620726109e-02
1.444905996322631836e-03,3.265832737088203430e-02,3.331644926220178604e-03,3.743487829342484474e-02
1.468702219426631927e-03,3.259574249386787415e-02,3.362590679898858070e-03,3.742703539319336414e-02
1.476782374083995819e-03,3.257276862859725952e-02,3.367626108229160309e-03,3.741717711091041565e-02
1.469337381422519684e-03,3.259802982211112976e-02,3.333516651764512062e-03,3.740088385529816151e-02
1.474839868023991585e-03,3.255813568830490112e-02,3.349494189023971558e-03,3.738246974535286427e-02
1.514329807832837105e-03,3.247543051838874817e-02,3.365908982232213020e-03,3.735566930845379829e-02
1.561309676617383957e-03,3.229472041130065918e-02,3.467431990429759026e-03,3.732346207834780216e-02
1.675231265835464001e-03,3.206233680248260498e-02,3.632878186181187630e-03,3.737044625449925661e-02
1.571251312270760536e-03,3.221668675541877747e-02,3.520097816362977028e-03,3.730803588405251503e-02
1.607083599083125591e-03,3.208597004413604736e-02,3.594341222196817398e-03,3.728739486541599035e-02
1.624249503947794437e-03,3.201976791024208069e-02,3.620359115302562714e-03,3.726437652949243784e-02
1.579523202963173389e-03,3.195247426629066467e-02,3.740143496543169022e-03,3.727214096579700708e-02
1.591776497662067413e-03,3.198703005909919739e-02,3.673360683023929596e-03,3.725216723978519440e-02
1.568231498822569847e-03,3.197246789932250977e-02,3.705115523189306259e-03,3.724581492133438587e-02
1.570166903547942638e-03,3.196326643228530884e-02,3.697948763146996498e-03,3.723138209898024797e-02
1.574848662130534649e-03,3.191216662526130676e-02,3.733962308615446091e-03,3.722097759600728750e-02
1.584393554367125034e-03,3.189714252948760986e-02,3.719487227499485016e-03,3.720102331135421991e-02
1.557887881062924862e-03,3.192008286714553833e-02,3.688188968226313591e-03,3.716615971643477678e-02
1.568807638250291348e-03,3.187050297856330872e-02,3.702629357576370239e-03,3.714193997438997030e-02
1.547535997815430164e-03,3.182083740830421448e-02,3.746821312233805656e-03,3.711519471835345030e-02
1.549031119793653488e-03,3.180239722132682800e-02,3.744273912161588669e-03,3.709570225328207016e-02
1.562737626954913139e-03,3.176866471767425537e-02,3.754730802029371262e-03,3.708613314665853977e-02
1.549056731164455414e-03,3.186392411589622498e-02,3.671965096145868301e-03,3.708494594320654869e-02
1.548984204418957233e-03,3.181744366884231567e-02,3.711445955559611320e-03,3.707787382882088423e-02
1.548325642943382263e-03,3.181744366884231567e-02,3.711445955559611320e-03,3.707721526734530926e-02
1.548019587062299252e-03,3.182135149836540222e-02,3.698507323861122131e-03,3.706787840928882360e-02
1.597221824340522289e-03,3.186701610684394836e-02,3.603582503274083138e-03,3.706782043445855379e-02
1.564652542583644390e-03,3.184327483177185059e-02,3.650269471108913422e-03,3.705819684546440840e-02
1.571578555740416050e-03,3.181600198149681091e-02,3.652967978268861771e-03,3.704054851550608873e-02
1.597937080077826977e-03,3.185677528381347656e-02,3.579645417630672455e-03,3.703435778152197599e-02
1.628214027732610703e-03,3.178246691823005676e-02,3.607401158660650253e-03,3.701808210462331772e-02
1.598325441591441631e-03,3.182337805628776550e-02,3.576871473342180252e-03,3.699857497122138739e-02
1.566294464282691479e-03,3.185075893998146057e-02,3.569306572899222374e-03,3.698635997716337442e-02
1.554501010105013847e-03,3.184466809034347534e-02,3.569640917703509331e-03,3.696881001815199852e-02
1.569710089825093746e-03,3.182234987616539001e-02,3.558695549145340919e-03,3.695075551513582468e-02
1.606742735020816326e-03,3.176517784595489502e-02,3.568093292415142059e-03,3.694001387339085340e-02
1.621483010239899158e-03,3.176233172416687012e-02,3.544136416167020798e-03,3.692795115057379007e-02
1.620453316718339920e-03,3.173487260937690735e-02,3.557077143341302872e-03,3.691240306943655014e-02
1.626316690817475319e-03,3.167026117444038391e-02,3.602213691920042038e-03,3.689879155717790127e-02
1.645095413550734520e-03,3.166642785072326660e-02,3.578808624297380447e-03,3.689033188857138157e-02
1.622776500880718231e-03,3.159590438008308411e-02,3.662120550870895386e-03,3.688080143183469772e-02
1.616868772543966770e-03,3.159182146191596985e-02,3.663657233119010925e-03,3.687234746757894754e-02
1.607588957995176315e-03,3.158779442310333252e-02,3.665166674181818962e-03,3.686055005528032780e-02
1.617408008314669132e-03,3.155818954110145569e-02,3.675338579341769218e-03,3.685093612875789404e-02
1.624881173484027386e-03,3.149885311722755432e-02,3.710598684847354889e-03,3.683433297555893660e-02
1.616404391825199127e-03,3.147409483790397644e-02,3.727996721863746643e-03,3.681849595159292221e-02
1.616398221813142300e-03,3.147409483790397644e-02,3.727996721863746643e-03,3.681848978158086538e-02
1.642201095819473267e-03,3.142496198415756226e-02,3.734474070370197296e-03,3.680163715034723282e-02
1.657750341109931469e-03,3.147964179515838623e-02,3.649738617241382599e-03,3.678713075350970030e-02
1.638110610656440258e-03,3.153817728161811829e-02,3.603786462917923927e-03,3.678007435519248247e-02
1.651249360293149948e-03,3.152557462453842163e-02,3.588405437767505646e-03,3.676522942259907722e-02
1.657495624385774136e-03,3.151528164744377136e-02,3.583733225241303444e-03,3.675651049707084894e-02
1.661433023400604725e-03,3.150945156812667847e-02,3.572001354768872261e-03,3.674288594629615545e-02
1.672211452387273312e-03,3.148923069238662720e-02,3.557730466127395630e-03,3.671917261090129614e-02
1.668265671469271183e-03,3.143399581313133240e-02,3.599150804802775383e-03,3.670141228940337896e-02
1.686471048742532730e-03,3.132929280400276184e-02,3.657849738374352455e-03,3.667361359111964703e-02
1.764502376317977905e-03,3.119487315416336060e-02,3.700740402564406395e-03,3.666011593304574490e-02
1.785125932656228542e-03,3.119932301342487335e-02,3.681202884763479233e-03,3.666565183084458113e-02
1.757577527314424515e-03,3.119646199047565460e-02,3.691239282488822937e-03,3.664527880027890205e-02
1.730691990815103054e-03,3.121542185544967651e-02,3.685297211632132530e-03,3.663141105789691210e-02
1.736869453452527523e-03,3.123596310615539551e-02,3.635853761807084084e-03,3.660868632141500711e-02
1.776386983692646027e-03,3.122325614094734192e-02,3.560175886377692223e-03,3.655981901101768017e-02
1.808901317417621613e-03,3.126060217618942261e-02,3.453596960753202438e-03,3.652310045436024666e-02
1.784214749932289124e-03,3.130695223808288574e-02,3.394315019249916077e-03,3.648548200726509094e-02
1.802902668714523315e-03,3.133108094334602356e-02,3.328262595459818840e-03,3.646224620752036572e-02
1.777432509697973728e-03,3.130094707012176514e-02,3.368413308635354042e-03,3.644679288845509291e-02
1.762875705026090145e-03,3.130296245217323303e-02,3.368732985109090805e-03,3.643457114230841398e-02
1.742295105941593647e-03,3.136200457811355591e-02,3.319062525406479836e-03,3.642336220946162939e-02
1.742588938213884830e-03,3.136200457811355591e-02,3.319062525406479836e-03,3.642365604173392057e-02
1.747315982356667519e-03,3.140647709369659424e-02,3.255198476836085320e-03,3.640899155288934708e-02
1.743413857184350491e-03,3.140756115317344666e-02,3.247104352340102196e-03,3.639807936269789934e-02
1.789057278074324131e-03,3.125431761145591736e-02,3.364558098837733269e-03,3.640793298836797476e-02
1.751923118717968464e-03,3.134364634752273560e-02,3.293840447440743446e-03,3.638940991368144751e-02
1.733293873257935047e-03,3.133486583828926086e-02,3.313645487651228905e-03,3.638180519919842482e-02
1.724627567455172539e-03,3.132376447319984436e-02,3.322425996884703636e-03,3.637081803753972054e-02
1.722841523587703705e-03,3.128718212246894836e-02,3.344737691804766655e-03,3.635476133786141872e-02
1.717716921120882034e-03,3.126473724842071533e-02,3.364794887602329254e-03,3.634724905714392662e-02
1.722584245726466179e-03,3.128417208790779114e-02,3.334111534059047699e-03,3.634086786769330502e-02
1.729992334730923176e-03,3.132186084985733032e-02,3.283673897385597229e-03,3.633552708197385073e-02
1.742977765388786793e-03,3.134616091847419739e-02,3.239485900849103928e-03,3.632862458471208811e-02
1.758756348863244057e-03,3.136931732296943665e-02,3.191177966073155403e-03,3.631925163790583611e-02
1.780703663825988770e-03,3.136379644274711609e-02,3.165246685966849327e-03,3.630974679253995419e-02
1.783880288712680340e-03,3.136052563786506653e-02,3.156031947582960129e-03,3.630043787416070700e-02
1.787450164556503296e-03,3.133220598101615906e-02,3.166657872498035431e-03,3.628631401807069778e-02
1.762399100698530674e-03,3.130261227488517761e-02,3.207724541425704956e-03,3.627273591700941324e-02
1.709520351141691208e-03,3.131829202175140381e-02,3.229493508115410805e-03,3.625730588100850582e-02
1.711949007585644722e-03,3.136615827679634094e-02,3.174031153321266174e-03,3.625213843770325184e-02
1.704867114312946796e-03,3.138783201575279236e-02,3.155130427330732346e-03,3.624782955739647150e-02
1.705283648334443569e-03,3.140236809849739075e-02,3.134565195068717003e-03,3.624221694190055132e-02
1.702930545434355736e-03,3.141365945339202881e-02,3.118473337963223457e-03,3.623506333678960800e-02
1.702906098216772079e-03,3.141365945339202881e-02,3.118473337963223457e-03,3.623503888957202435e-02
1.720844302326440811e-03,3.138313442468643188e-02,3.115069121122360229e-03,3.621904784813523293e-02
1.723809284158051014e-03,3.130621463060379028e-02,3.169349161908030510e-03,3.619937307666987181e-02
1.746466848999261856e-03,3.122366406023502350e-02,3.209755523130297661e-03,3.617988643236458302e-02
1.731109805405139923e-03,3.113032691180706024e-02,3.307207254692912102e-03,3.616864397190511227e-02
1.724014291539788246e-03,3.110995143651962280e-02,3.318898612633347511e-03,3.615286434069275856e-02
1.710154116153717041e-03,3.112807124853134155e-02,3.299514763057231903e-03,3.613774012774229050e-02
1.699929824098944664e-03,3.114316426217556000e-02,3.284896025434136391e-03,3.612799011170864105e-02
1.686922623775899410e-03,3.114989958703517914e-02,3.280458739027380943e-03,3.611728094983845949e-02
1.689066994003951550e-03,3.111183457076549530e-02,3.306874306872487068e-03,3.610777587164193392e-02
1.691620214842259884e-03,3.111175633966922760e-02,3.297376446425914764e-03,3.610075300093740225e-02
1.681131776422262192e-03,3.111135773360729218e-02,3.297880757600069046e-03,3.609037026762962341e-02
1.690510660409927368e-03,3.110792860388755798e-02,3.283344209194183350e-03,3.608178347349166870e-02
1.683779177255928516e-03,3.103974461555480957e-02,3.344816621392965317e-03,3.606834041420370340e-02
1.687712385319173336e-03,3.099818527698516846e-02,3.374351421371102333e-03,3.606024908367544413e-02
1.673899707384407520e-03,3.095279447734355927e-02,3.420806489884853363e-03,3.604750067461282015e-02
1.668273122049868107e-03,3.096054494380950928e-02,3.409699304029345512e-03,3.603851736988872290e-02
1.651954953558743000e-03,3.099805489182472229e-02,3.375461790710687637e-03,3.602547163609415293e-02
1.624022377654910088e-03,3.094596602022647858e-02,3.445706795901060104e-03,3.601569519378244877e-02
1.669797347858548164e-03,3.087869659066200256e-02,3.439655993133783340e-03,3.598814993165433407e-02
1.691320328973233700e-03,3.086735680699348450e-02,3.407187527045607567e-03,3.596586466301232576e-02
1.692721503786742687e-03,3.086735680699348450e-02,3.407187527045607567e-03,3.596726583782583475e-02
1.672590849921107292e-03,3.083114326000213623e-02,3.440240863710641861e-03,3.594397497363388538e-02
1.683545066043734550e-03,3.074232675135135651e-02,3.506618784740567207e-03,3.593249060213565826e-02
1.666343188844621181e-03,3.074990585446357727e-02,3.500641789287328720e-03,3.591689083259552717e-02
1.668596640229225159e-03,3.076224029064178467e-02,3.471256466582417488e-03,3.590209339745342731e-02
1.684373011812567711e-03,3.079159371554851532e-02,3.405342577025294304e-03,3.588130930438637733e-02
1.689563971012830734e-03,3.080783970654010773e-02,3.369265235960483551e-03,3.586666891351342201e-02
1.661234768107533455e-03,3.083863109350204468e-02,3.349743783473968506e-03,3.584960964508354664e-02
1.665419898927211761e-03,3.089102916419506073e-02,3.271217923611402512e-03,3.582766698673367500e-02
1.606009900569915771e-03,3.087561391294002533e-02,3.321436233818531036e-03,3.580306004732847214e-02
1.592992222867906094e-03,3.083201125264167786e-02,3.359588095918297768e-03,3.578459157142788172e-02
1.592347747646272182e-03,3.086712211370468140e-02,3.312795422971248627e-03,3.577226528432220221e-02
1.602931180968880653e-03,3.085024468600749969e-02,3.306904807686805725e-03,3.576008067466318607e-02
1.613915665075182915e-03,3.086953237652778625e-02,3.269865643233060837e-03,3.575331368483603001e-02
1.635645050555467606e-03,3.091146238148212433e-02,3.196303267031908035e-03,3.574341069906949997e-02
1.643034629523754120e-03,3.090948052704334259e-02,3.180106403306126595e-03,3.573262155987322330e-02
1.635744119994342327e-03,3.089785948395729065e-02,3.189836628735065460e-03,3.572344023268669844e-02
1.619304413907229900e-03,3.085278533399105072e-02,3.240175778046250343e-03,3.571226552594453096e-02
1.603314653038978577e-03,3.087214194238185883e-02,3.228275338187813759e-03,3.570373193360865116e-02
1.583530451171100140e-03,3.089484013617038727e-02,3.218955593183636665e-03,3.569732618052512407e-02
1.575114438310265541e-03,3.092944622039794922e-02,3.185834269970655441e-03,3.569039492867887020e-02
1.574320718646049500e-03,3.092944622039794922e-02,3.185834269970655441e-03,3.568960120901465416e-02
1.564590376801788807e-03,3.095343708992004395e-02,3.164835507050156593e-03,3.568286297377198935e-02
1.561782555654644966e-03,3.095640242099761963e-02,3.154046367853879929e-03,3.567223134450614452e-02
1.560580916702747345e-03,3.092582523822784424e-02,3.172911470755934715e-03,3.565931762568652630e-02
1.553542213514447212e-03,3.088441863656044006e-02,3.210612805560231209e-03,3.564857365563511848e-02
1.541875302791595459e-03,3.080305829644203186e-02,3.296685637906193733e-03,3.564161923713982105e-02
1.533021917566657066e-03,3.079717420041561127e-02,3.303731093183159828e-03,3.563392721116542816e-02
1.512602204456925392e-03,3.080176003277301788e-02,3.313195426017045975e-03,3.562755766324698925e-02
1.502047176472842693e-03,3.079166635870933533e-02,3.326293546706438065e-03,3.562000708188861609e-02
1.519215875305235386e-03,3.090622089803218842e-02,3.210591850802302361e-03,3.563602862413972616e-02
1.498143537901341915e-03,3.082868643105030060e-02,3.286888590082526207e-03,3.561371855903416872e-02
1.491601229645311832e-03,3.082576952874660492e-02,3.286262974143028259e-03,3.560363373253494501e-02
1.497361343353986740e-03,3.080977499485015869e-02,3.289821557700634003e-03,3.559695789590477943e-02
1.505778520368039608e-03,3.080354817211627960e-02,3.282890422269701958e-03,3.559221711475402117e-02
1.508980174548923969e-03,3.080205433070659637e-02,3.276976058259606361e-03,3.558801056351512671e-02
1.510464935563504696e-03,3.079965710639953613e-02,3.272403497248888016e-03,3.558252553921192884e-02
1.508944900706410408e-03,3.077100403606891632e-02,3.294300055131316185e-03,3.557424899190664291e-02
1.501068938523530960e-03,3.076174855232238770e-02,3.301338059827685356e-03,3.556415555067360401e-02
1.502579194493591785e-03,3.070072643458843231e-02,3.344845026731491089e-03,3.554815065581351519e-02
1.485622487962245941e-03,3.069280646741390228e-02,3.347033867612481117e-03,3.552546282298862934e-02
1.460983068682253361e-03,3.075646795332431793e-02,3.281057812273502350e-03,3.549850883428007364e-02
1.447233255021274090e-03,3.079054132103919983e-02,3.262035781517624855e-03,3.549981035757809877e-02
1.443522982299327850e-03,3.077157773077487946e-02,3.271164838224649429e-03,3.548626555129885674e-02
1.442965934984385967e-03,3.077157773077487946e-02,3.271164838224649429e-03,3.548570850398391485e-02
1.445131842046976089e-03,3.078829310834407806e-02,3.243416780605912209e-03,3.547684173099696636e-02
1.433507888577878475e-03,3.081614337861537933e-02,3.218899015337228775e-03,3.546855028253048658e-02
1.427771640010178089e-03,3.084895387291908264e-02,3.182792337611317635e-03,3.545951785054057837e-02
1.429163152351975441e-03,3.090354986488819122e-02,3.110822523012757301e-03,3.544353554025292397e-02
1.427584793418645859e-03,3.094486147165298462e-02,3.053276799619197845e-03,3.542572306469082832e-02
1.461386098526418209e-03,3.096369653940200806e-02,2.976276446133852005e-03,3.540135908406227827e-02
1.447358285076916218e-03,3.096820786595344543e-02,2.963440259918570518e-03,3.537900641094893217e-02
1.453406410291790962e-03,3.093024715781211853e-02,2.977908123284578323e-03,3.536156169138848782e-02
1.461856300011277199e-03,3.091756068170070648e-02,2.968896180391311646e-03,3.534831316210329533e-02
1.460897736251354218e-03,3.089902922511100769e-02,2.981134224683046341e-03,3.534106118604540825e-02
1.445628702640533447e-03,3.093448467552661896e-02,2.946459688246250153e-03,3.532657306641340256e-02
1.441418775357306004e-03,3.102249838411808014e-02,2.843436319380998611e-03,3.530735347885638475e-02
1.416688668541610241e-03,3.105574473738670349e-02,2.818707143887877464e-03,3.529114054981619120e-02
1.422070432454347610e-03,3.104855306446552277e-02,2.797618042677640915e-03,3.526824153959751129e-02
1.437773811630904675e-03,3.099598176777362823e-02,2.814440988004207611e-03,3.524819656740874052e-02
1.492214738391339779e-03,3.091107681393623352e-02,2.829850884154438972e-03,3.523314243648201227e-02
1.521202968433499336e-03,3.086806647479534149e-02,2.830406883731484413e-03,3.521967632696032524e-02
1.511990209110081196e-03,3.085439279675483704e-02,2.842824673280119896e-03,3.520920767914503813e-02
1.498873694799840450e-03,3.083583340048789978e-02,2.864357782527804375e-03,3.519906487781554461e-02
1.493477262556552887e-03,3.082212619483470917e-02,2.876062644645571709e-03,3.519166610203683376e-02
1.492957118898630142e-03,3.082212619483470917e-02,2.876062644645571709e-03,3.519114595837891102e-02
1.487348810769617558e-03,3.079274483025074005e-02,2.900850027799606323e-03,3.518094366881996393e-02
1.493699965067207813e-03,3.077423200011253357e-02,2.899083076044917107e-03,3.516701504122465849e-02
1.497943652793765068e-03,3.072009608149528503e-02,2.930515445768833160e-03,3.514855518005788326e-02
1.525751198641955853e-03,3.066872246563434601e-02,2.936027478426694870e-03,3.513050114270299673e-02
1.516952761448919773e-03,3.061458840966224670e-02,2.980861812829971313e-03,3.511240298394113779e-02
1.530890469439327717e-03,3.053518012166023254e-02,3.027885220944881439e-03,3.509395581204444170e-02
1.527143409475684166e-03,3.049124777317047119e-02,3.066475037485361099e-03,3.508486622013151646e-02
1.475514960475265980e-03,3.053167089819908142e-02,3.061709459871053696e-03,3.506889531854540110e-02
1.479992992244660854e-03,3.056528419256210327e-02,3.019136376678943634e-03,3.506441356148570776e-02
1.486733206547796726e-03,3.057883679866790771e-02,2.987700980156660080e-03,3.505327098537236452e-02
1.463180640712380409e-03,3.058145008981227875e-02,3.001345321536064148e-03,3.504597605206072330e-02
1.463696709834039211e-03,3.056487254798412323e-02,3.008159575983881950e-03,3.503672883380204439e-02
1.469308161176741123e-03,3.055803850293159485e-02,2.995028859004378319e-03,3.502237552311271429e-02
1.484417240135371685e-03,3.056136891245841980e-02,2.968104789033532143e-03,3.501389094162732363e-02
1.516975811682641506e-03,3.049688413739204407e-02,2.990574110299348831e-03,3.500443405937403440e-02
1.502077910117805004e-03,3.051145374774932861e-02,2.977367024868726730e-03,3.499089868273586035e-02
1.491753500886261463e-03,3.053974732756614685e-02,2.943719271570444107e-03,3.497522010002285242e-02
1.489436719566583633e-03,3.052502125501632690e-02,2.947570988908410072e-03,3.496202896349132061e-02
1.491530914790928364e-03,3.053706139326095581e-02,2.922072540968656540e-03,3.495066484902054071e-02
1.480394043028354645e-03,3.050271607935428619e-02,2.959365025162696838e-03,3.494247514754533768e-02
1.479988801293075085e-03,3.050271607935428619e-02,2.959365025162696838e-03,3.494206990581005812e-02
1.495653297752141953e-03,3.048256784677505493e-02,2.954858355224132538e-03,3.493307949975132942e-02
1.504356041550636292e-03,3.044527396559715271e-02,2.975300652906298637e-03,3.492493066005408764e-02
1.510186702944338322e-03,3.041228093206882477e-02,2.991068176925182343e-03,3.491353581193834543e-02
1.511822105385363102e-03,3.040133044123649597e-02,2.984656020998954773e-03,3.489780856762081385e-02
1.516937511041760445e-03,3.032161109149456024e-02,3.040147945284843445e-03,3.487869654782116413e-02
1.532157300971448421e-03,3.056951984763145447e-02,2.790706465020775795e-03,3.489238361362367868e-02
1.500241574831306934e-03,3.043403662741184235e-02,2.923499094322323799e-03,3.485777729656547308e-02
1.523576560430228710e-03,3.038970008492469788e-02,2.911718795076012611e-03,3.482499544043093920e-02
1.547985011711716652e-03,3.038048371672630310e-02,2.862764988094568253e-03,3.479123371653258801e-02
1.634111045859754086e-03,3.022653423249721527e-02,2.924649277701973915e-03,3.478529455605894327e-02
1.580665586516261101e-03,3.029278479516506195e-02,2.896921942010521889e-03,3.477037232369184494e-02
1.540538971312344074e-03,3.031173907220363617e-02,2.904583234339952469e-03,3.475686127785593271e-02
1.544154598377645016e-03,3.029032424092292786e-02,2.905558794736862183e-03,3.474003763403743505e-02
1.561258221045136452e-03,3.026749566197395325e-02,2.897646743804216385e-03,3.472640062682330608e-02
1.581122633069753647e-03,3.022678568959236145e-02,2.901851432397961617e-03,3.470975975506007671e-02
1.589179039001464844e-03,3.018023818731307983e-02,2.928233239799737930e-03,3.469765046611428261e-02
1.582167576998472214e-03,3.018967434763908386e-02,2.918554004281759262e-03,3.469039592891931534e-02
1.583420555107295513e-03,3.018645942211151123e-02,2.915589371696114540e-03,3.468546934891492128e-02
