loss_0,loss_1,loss_2,total_loss
4.958891440765000880e-05,6.101853955442493316e-08,2.342483412576257251e-06,5.199241635978069098e-05
4.937803896609693766e-05,6.166474264546195627e-08,2.302560460520908237e-06,5.174226416926330785e-05
4.919759885524399579e-05,5.841299710596103978e-08,2.292779299750691280e-06,5.154879115210064811e-05
4.889805495622567832e-05,5.872274044804726145e-08,2.265863713546423241e-06,5.122264141022014883e-05
4.859739419771358371e-05,5.559378024599936907e-08,2.267342551931506023e-06,5.092033052989108910e-05
4.823466588277369738e-05,5.157525606591661926e-08,2.274863163620466366e-06,5.056110430246008036e-05
4.793045445694588125e-05,4.985161083936873183e-08,2.248241571578546427e-06,5.022854763936379641e-05
4.772297324961982667e-05,5.220987731036075274e-08,2.224470790679333732e-06,4.999965391760952116e-05
4.739380165119655430e-05,5.061955121732353291e-08,2.235519104942795821e-06,4.967994030735667366e-05
4.729503052658401430e-05,5.276992709468686371e-08,2.194262151533621363e-06,4.954206260521232252e-05
4.729266947833821177e-05,5.276992709468686371e-08,2.194262151533621363e-06,4.953970155696652000e-05
4.716948387795127928e-05,5.178723228027592995e-08,2.175817371607990935e-06,4.939708848183954615e-05
4.700946010416373610e-05,4.905700023982717539e-08,2.166564399885828607e-06,4.922508150428939189e-05
4.676811659010127187e-05,4.967518663079317776e-08,2.152395381926908158e-06,4.897018715865897320e-05
4.645478838938288391e-05,4.919570173456122575e-08,2.154738012904999778e-06,4.865872210402244491e-05
4.623261702363379300e-05,5.392764990119758295e-08,2.122670366588863544e-06,4.840921504012385412e-05
4.595997233991511166e-05,5.209714259990505525e-08,2.157374183298088610e-06,4.816944366581310533e-05
4.581279063131660223e-05,4.873665915283709182e-08,2.156242544515407644e-06,4.801776983498484697e-05
4.569007069221697748e-05,4.960567778766744595e-08,2.149738293155678548e-06,4.788941466316032347e-05
4.534066465566866100e-05,5.062758390295130084e-08,2.136206603609025478e-06,4.752749884318063778e-05
4.498045746004208922e-05,4.668843089916663303e-08,2.125636001437669620e-06,4.715278189237892548e-05
4.482928488869220018e-05,5.056847030004973931e-08,2.118323209288064390e-06,4.699817656828031431e-05
4.462099968804977834e-05,4.544510900927889452e-08,2.103005954268155620e-06,4.676945075132721286e-05
4.449428524821996689e-05,4.489953298048021679e-08,2.093578132189577445e-06,4.663276291339002455e-05
4.433306457940489054e-05,4.503037942527043924e-08,2.075864358630497009e-06,4.645395931746065799e-05
4.401510159368626773e-05,4.603190362217901566e-08,2.060749693555408157e-06,4.612188319086385491e-05
4.394464849610812962e-05,4.995059299517379259e-08,2.007340071941143833e-06,4.600193916104444725e-05
4.346255809650756419e-05,4.909663076091419498e-08,2.026802121690707281e-06,4.553845684895918566e-05
4.332582830102182925e-05,4.763187888556785765e-08,2.028349399552098475e-06,4.540180957945949558e-05
4.314683974371291697e-05,4.702108213905376033e-08,2.016244707192527130e-06,4.521010553304449786e-05
4.295859253033995628e-05,4.573362488713428320e-08,1.998280140469432808e-06,4.500260629569652338e-05
4.295744292903691530e-05,4.573362488713428320e-08,1.998280140469432808e-06,4.500145669439348239e-05
4.274187449482269585e-05,4.465280412091487960e-08,1.980584784178063273e-06,4.476711208312167400e-05
4.269865530659444630e-05,6.706270028189464938e-08,1.942422386491671205e-06,4.470814039336801216e-05
4.244752926751971245e-05,4.758968330520474410e-08,1.948830231413012370e-06,4.444394918223792956e-05
4.233645813656039536e-05,4.805396969231878757e-08,1.943677489180117846e-06,4.432818959543283199e-05
4.218162212055176497e-05,5.264650582148533431e-08,1.935847649292554706e-06,4.417011627566580501e-05
4.196559166302904487e-05,5.895971000313693366e-08,1.929116024257382378e-06,4.395366739728956418e-05
4.211239502183161676e-05,2.019852587409332045e-07,1.977576403078273870e-06,4.429195668365082383e-05
4.183403507340699434e-05,6.807789532103925012e-08,1.937286697284434922e-06,4.383939966601246851e-05
4.162578261457383633e-05,6.125412710389355198e-08,1.932414988914388232e-06,4.361945173059211811e-05
4.147081563132815063e-05,5.669618730053116451e-08,1.921786179082118906e-06,4.344929799771080070e-05
4.127639476791955531e-05,5.265412639232636138e-08,1.898451500892406330e-06,4.322750039520428800e-05
4.115950287086889148e-05,5.449997786399762845e-08,1.849906539064249955e-06,4.306390938779713906e-05
4.095006079296581447e-05,5.042508632868702989e-08,1.840462800828390755e-06,4.284094868012289226e-05
4.083755629835650325e-05,4.983586876505796681e-08,1.830433916438778397e-06,4.271782608356033961e-05
4.067906411364674568e-05,5.201007624577869137e-08,1.820165948629437480e-06,4.255124013852196185e-05
4.046383401146158576e-05,5.369001598864997504e-08,1.808506567613221705e-06,4.232603059506345744e-05
4.109221117687411606e-05,7.306098126491633593e-08,1.700671305115974974e-06,4.286594346325500737e-05
4.040468411403708160e-05,5.548695014567783801e-08,1.769812456586805638e-06,4.222998352076956508e-05
4.015846570837311447e-05,5.343403230995136255e-08,1.777299416971800383e-06,4.198919915765486621e-05
3.999729597126133740e-05,5.060959651359553391e-08,1.776282260834705085e-06,4.182418782860963802e-05
3.974152059527114034e-05,4.838887690539195319e-08,1.775492137312539853e-06,4.156540160948907214e-05
3.947121876990422606e-05,4.746924631149340712e-08,1.771132588146429043e-06,4.128982060436214852e-05
3.946854121750220656e-05,4.746924631149340712e-08,1.771132588146429043e-06,4.128714305196012901e-05
3.953260966227389872e-05,7.894303166722238529e-08,1.906303168652812019e-06,4.151785586259393313e-05
3.928133082808926702e-05,5.341175324247160461e-08,1.813081325963139534e-06,4.114782390729487815e-05
3.908271901309490204e-05,4.976762113528820919e-08,1.807320927582622971e-06,4.093980756181281322e-05
3.895810732501558959e-05,5.229471256029682991e-08,1.795429398043779656e-06,4.080583143561966608e-05
3.877847484545782208e-05,5.251719414900435368e-08,1.796038532120292075e-06,4.062703057172711851e-05
3.863562960759736598e-05,5.997298302418130334e-08,1.770639300957554951e-06,4.046624189157910223e-05
3.847229527309536934e-05,5.049737694662326248e-08,1.764502144396828953e-06,4.028729479443882155e-05
3.829081106232479215e-05,4.407857900901035464e-08,1.756911387928994372e-06,4.009180102926279687e-05
3.815489981207065284e-05,4.405486819791804010e-08,1.751719310050248168e-06,3.995067399031881905e-05
3.798475154326297343e-05,5.468655572826719435e-08,1.751476020217523910e-06,3.979091411920876453e-05
3.771702904487028718e-05,4.463052505343512166e-08,1.744194719321967568e-06,3.950585428924568987e-05
3.762927008210681379e-05,4.393169561467402673e-08,1.736960371090390254e-06,3.941016214881187807e-05
3.742596527445130050e-05,4.640503092900871707e-08,1.722276465443428606e-06,3.919464677082373782e-05
3.719627056852914393e-05,4.822056354214510066e-08,1.710894025563902687e-06,3.895538515763519172e-05
3.715603816090151668e-05,6.993334977778431494e-08,1.698607547950814478e-06,3.892457905863011547e-05
3.703841866808943450e-05,5.140586267771141138e-08,1.697407583378662821e-06,3.878723211414580874e-05
3.679396104416809976e-05,4.238033923797956959e-08,1.693628519205958582e-06,3.852996990261203791e-05
3.665032272692769766e-05,4.002412268278021656e-08,1.690088765826658346e-06,3.838043561543713622e-05
3.644038588390685618e-05,3.925045888308886788e-08,1.682856918705510907e-06,3.816249326149545595e-05
3.640297654783353209e-05,5.092088883884571260e-08,1.669618882260692772e-06,3.812351631893307058e-05
3.615176319726742804e-05,4.025556421538567520e-08,1.671671270742081106e-06,3.786369003222489482e-05
3.607023245422169566e-05,3.995044650650925178e-08,1.663891907810466364e-06,3.777407480853867128e-05
3.606775135267525911e-05,3.995044650650925178e-08,1.663891907810466364e-06,3.777159370699223473e-05
3.594953159336000681e-05,4.054593105706771894e-08,1.650794274610234424e-06,3.764087179902730895e-05
3.575837035896256566e-05,4.178647117214495665e-08,1.628796098884777166e-06,3.742895292901948778e-05
3.560798359103500843e-05,6.074709091308250208e-08,1.623568437025824096e-06,3.729229911897391503e-05
3.534234201651997864e-05,5.005918524148000870e-08,1.588285044817894232e-06,3.698068624657935288e-05
3.524049679981544614e-05,4.516929408282521763e-08,1.586281655363563914e-06,3.687194774926183527e-05
3.511531394906342030e-05,4.429653799320476537e-08,1.596153992977633607e-06,3.675576448003425867e-05
3.503548214212059975e-05,3.717682162118762790e-08,1.578905539645347744e-06,3.665156450338713512e-05
3.489562004688195884e-05,3.533081383011449361e-08,1.574006546434247866e-06,3.650495740714632120e-05
3.463481334620155394e-05,3.656268532381545810e-08,1.562827264933730476e-06,3.623420329645909987e-05
3.461462256382219493e-05,3.440108642394079652e-08,1.556883489683968946e-06,3.620590713993010468e-05
3.440544242039322853e-05,3.420201721837656805e-08,1.557454424983006902e-06,3.599709886259461200e-05
3.434458994888700545e-05,3.561287797992918058e-08,1.555565404487424530e-06,3.593576823135435916e-05
3.420895882300101221e-05,3.863501518708289950e-08,1.548579689369944390e-06,3.579617352755803950e-05
3.402631045901216567e-05,4.066249559286916337e-08,1.538078663543274160e-06,3.560505161814830899e-05
3.379918780410662293e-05,3.552635519099567318e-08,1.527974404780252371e-06,3.536268856407787098e-05
3.356875095050781965e-05,3.320312913501766161e-08,1.516506472398759797e-06,3.511846055204159711e-05
3.344899232615716755e-05,3.171260232193162665e-08,1.522176148682774510e-06,3.500288107716187369e-05
3.337080124765634537e-05,3.232763390315085417e-08,1.509893422735331114e-06,3.491302230429482734e-05
3.328340608277358115e-05,3.231298251193948090e-08,1.502035388512013014e-06,3.481775445379753364e-05
3.314901186968199909e-05,3.807208770467696013e-08,1.469350991101237014e-06,3.465643494848791306e-05
3.315235153422690928e-05,3.807208770467696013e-08,1.469350991101237014e-06,3.465977461303282325e-05
3.300123353255912662e-05,3.176769780566246482e-08,1.489049623160099145e-06,3.452205085352488823e-05
3.289995947852730751e-05,3.168900875039071252e-08,1.487241547692974564e-06,3.441889003497067279e-05
3.279470911365933716e-05,3.235446754956683435e-08,1.485823190705559682e-06,3.431288677191446368e-05
3.267109786975197494e-05,3.269557780072318565e-08,1.499925474490737543e-06,3.420371892204343567e-05
3.253151226090267301e-05,3.111498259045220038e-08,1.488798943682922982e-06,3.405142618717604819e-05
3.238093268009833992e-05,3.362896450198604725e-08,1.518168687653087545e-06,3.393273033225341351e-05
3.228300920454785228e-05,2.845417768071456521e-08,1.491199896008765791e-06,3.380266327823733263e-05
3.223090971005149186e-05,2.688442357623443968e-08,1.476896045460307505e-06,3.373469017908803380e-05
3.212067167623899877e-05,2.680545208022522274e-08,1.461261945223668590e-06,3.360873907354289258e-05
3.202214793418534100e-05,2.510973473590638605e-08,1.449915316698024981e-06,3.349717298561927237e-05
3.187069160048849881e-05,2.797445830537981237e-08,1.450302534067304805e-06,3.334896859286118342e-05
3.178830593242309988e-05,3.064957354581565596e-08,1.459052782593062147e-06,3.327800828856197768e-05
3.168878902215510607e-05,3.302593043486012903e-08,1.468351570110826287e-06,3.319016652270079248e-05
3.155453669023700058e-05,3.384838365150244499e-08,1.472755570830486249e-06,3.306114064471898928e-05
3.138447573292069137e-05,3.897270772768024472e-08,1.472619260312058032e-06,3.289606770096042965e-05
3.119008397334255278e-05,3.075534849017458328e-08,1.467138758926012088e-06,3.268797808075873945e-05
3.110161560471169651e-05,2.827957423789939639e-08,1.454559537705790717e-06,3.258445471665538662e-05
3.099394234595820308e-05,2.761710859999766399e-08,1.429941789865551982e-06,3.245150124442375272e-05
3.092292536166496575e-05,2.853888503295820556e-08,1.422830109731876291e-06,3.237429435642980025e-05
3.083382398472167552e-05,2.817654198850050307e-08,1.418383817508583888e-06,3.228038434421875991e-05
3.083471165155060589e-05,2.817654198850050307e-08,1.418383817508583888e-06,3.228127201104769028e-05
3.071815808652900159e-05,2.918964625564512971e-08,1.416264694853452966e-06,3.216361242763809969e-05
3.065310738747939467e-05,2.883589367286276683e-08,1.412475171491678338e-06,3.209441845264393578e-05
3.050795021408703178e-05,4.904176265085880004e-08,1.388014425174333155e-06,3.194500640191222374e-05
3.037885289813857526e-05,2.875084703646280104e-08,1.391449472976091783e-06,3.179905321815112984e-05
3.031640153494663537e-05,2.741740878775544843e-08,1.382299046781554352e-06,3.172611799051594517e-05
3.024983197974506766e-05,2.697135492724100914e-08,1.370820655210991390e-06,3.164762398988330006e-05
3.016838672920130193e-05,2.719634473180576606e-08,1.366210995001893025e-06,3.156179406893500072e-05
2.998826130351517349e-05,2.664141796060448542e-08,1.357413452751643490e-06,3.137231617422742147e-05
3.062303221668116748e-05,5.151706261585786706e-08,1.480525611441407818e-06,3.215507489073843317e-05
2.991458859469275922e-05,2.651707831091698608e-08,1.374987732560839504e-06,3.131609340556451571e-05
2.981559373438358307e-05,2.485685257624936639e-08,1.373332111143099610e-06,3.121378269810293205e-05
2.973278606077656150e-05,2.427213452449450415e-08,1.365971456834813580e-06,3.112302965213586958e-05
2.962518556159920990e-05,2.302179069602061645e-08,1.359806333312008064e-06,3.100801368560723859e-05
2.952637987618800253e-05,2.487515615712254657e-08,1.338940023742907215e-06,3.089019505608803229e-05
2.940980448329355568e-05,2.687928279954121535e-08,1.316946281804121099e-06,3.075363004789721799e-05
2.935148222604766488e-05,2.634615370311621518e-08,1.301052407143288292e-06,3.067888078689406939e-05
2.925435364886652678e-05,2.710250868176444783e-08,1.295202537221484818e-06,3.057665869476977605e-05
2.917940400948282331e-05,2.742463678373496805e-08,1.293844320571224671e-06,3.050067296683778295e-05
2.902535743487533182e-05,2.973394686023311806e-08,1.287436020902532618e-06,3.034252740263809756e-05
2.889540337491780519e-05,2.957773759248993883e-08,1.276053126275655814e-06,3.020103423878595095e-05
2.931782182713504881e-05,3.104034362877428066e-08,1.265765035896038171e-06,3.061462720665986126e-05
2.883081469917669892e-05,2.874777926820115681e-08,1.267941229343705345e-06,3.012750370778860542e-05
2.883363049477338791e-05,2.874777926820115681e-08,1.267941229343705345e-06,3.013031950338529441e-05
2.873757148336153477e-05,2.634178386529129057e-08,1.257662347597943153e-06,3.002157561482476922e-05
2.868111550924368203e-05,2.629711559620773187e-08,1.252824176845024340e-06,2.996023680168491410e-05
2.855041020666249096e-05,2.600052972923094785e-08,1.247098794010526035e-06,2.982350953040224795e-05
2.838439286279026419e-05,2.895816209047552547e-08,1.245837552232842427e-06,2.965918857711358214e-05
2.827526623150333762e-05,3.593299879867117852e-08,1.274969690712168813e-06,2.958616892101417761e-05
2.818280336214229465e-05,2.244598285017218586e-08,1.256231371371541172e-06,2.946148071636400800e-05
2.814184881572145969e-05,2.163614709616012988e-08,1.250876607628015336e-06,2.941436157044563515e-05
2.808702811307739466e-05,2.158346212866035785e-08,1.247192244591133203e-06,2.935580381979718823e-05
2.794462670863140374e-05,2.217817396399368590e-08,1.239893776983080897e-06,2.920669865957847833e-05
2.818332541210111231e-05,9.434251779794067261e-08,1.208483467962651048e-06,2.948615139786170403e-05
2.789478094200603664e-05,2.566031476192165428e-08,1.226127210429694969e-06,2.914656846719765326e-05
2.776258224912453443e-05,2.217418071381871414e-08,1.221551087837724481e-06,2.900630751767607762e-05
2.766058969427831471e-05,2.196747850291558279e-08,1.217178805745788850e-06,2.889973597852701914e-05
2.752889122348278761e-05,2.227268680599081563e-08,1.217472004100272898e-06,2.876863591438905132e-05
2.750947351159993559e-05,2.304826374199819838e-08,1.205771127388288733e-06,2.873829290273022252e-05
2.735066118475515395e-05,2.412239297200358124e-08,1.212480015055916738e-06,2.858726359278307427e-05
2.726909224293194711e-05,2.427011835948178486e-08,1.213032078339892905e-06,2.850639443963132180e-05
2.718187897698953748e-05,2.381657537853243412e-08,1.208961180054757278e-06,2.841465673242282719e-05
2.707662315515335649e-05,2.236554408341362432e-08,1.198979703076474834e-06,2.829796840231324495e-05
2.756184585450682789e-05,2.628437911766923207e-08,1.128950998463551514e-06,2.871708123208804864e-05
2.703923928493168205e-05,2.198776805073521246e-08,1.174778162749134935e-06,2.823600521573155220e-05
2.692089765332639217e-05,2.054104086823826947e-08,1.164964032795978710e-06,2.810640272699060915e-05
2.692007910809479654e-05,2.054104086823826947e-08,1.164964032795978710e-06,2.810558418175901352e-05
2.684840001165866852e-05,2.030380308326584782e-08,1.159767748504236806e-06,2.802847156324617117e-05
2.672744994924869388e-05,2.056827597129995411e-08,1.154759047494735569e-06,2.790277727271472941e-05
2.658582707226742059e-05,2.245941033152121236e-08,1.156622374764992855e-06,2.776490885736393466e-05
2.669311106728855520e-05,3.355674849103706947e-08,1.122387175200856291e-06,2.784905499098044857e-05
2.651813520060386509e-05,2.494564732558046671e-08,1.139014443651831243e-06,2.768209529158127680e-05
2.639132253534626216e-05,2.402775578502769349e-08,1.156566895588184707e-06,2.757191718671947456e-05
2.631489587656687945e-05,2.305028523608143587e-08,1.164817376775317825e-06,2.750276353857827871e-05
2.621864587126765400e-05,2.031386792111788964e-08,1.178189563688647468e-06,2.741714930287741936e-05
2.612887328723445535e-05,1.916989766925780714e-08,1.175996885649510659e-06,2.732404007055322381e-05
2.604154906293842942e-05,1.909337754568696255e-08,1.166926949736080132e-06,2.722756939022019651e-05
2.597593811515253037e-05,1.961692319696339837e-08,1.160902684205211699e-06,2.715645772255470547e-05
2.583881359896622598e-05,1.939124771865863295e-08,1.147981151916610543e-06,2.700618599860149516e-05
2.573988058429677039e-05,2.115344166497834522e-08,1.139599476118746679e-06,2.690063350208049542e-05
2.557701191108208150e-05,1.809898897420225694e-08,1.113616349357471336e-06,2.670872724941375509e-05
2.550208046159241349e-05,1.840525420959693292e-08,1.107462367144762538e-06,2.662794808294677296e-05
2.539784691180102527e-05,1.895792323125533585e-08,1.108704964281059802e-06,2.652550979931334041e-05
2.529185439925640821e-05,2.045652536253328435e-08,1.111562710320868064e-06,2.642387363493980956e-05
2.518775545468088239e-05,1.997461751557239040e-08,1.103180125028302427e-06,2.631091019722475721e-05
2.505606971681118011e-05,2.121340614280597947e-08,1.100916165341914166e-06,2.617819928829590026e-05
2.500417758710682392e-05,2.148610356300650892e-08,1.090082264454395045e-06,2.611574595512422547e-05
2.493143438186962157e-05,2.078611416322928562e-08,1.086661313820513897e-06,2.603888180985336476e-05
2.493280226190108806e-05,2.078611416322928562e-08,1.086661313820513897e-06,2.604024968988483124e-05
2.484025208104867488e-05,2.626269512973067322e-08,1.089665602194145322e-06,2.595618037837255088e-05
2.472048436175100505e-05,1.899489809886745206e-08,1.089439251700241584e-06,2.582891851155011409e-05
2.466994556016288698e-05,1.893073076075779682e-08,1.089601028070319444e-06,2.577847731899396422e-05
2.455604953865986317e-05,1.984523478881783376e-08,1.088797489501303062e-06,2.566469226294998407e-05
2.443456105538643897e-05,2.011387145728349424e-08,1.082950461750442628e-06,2.553762538859416509e-05
2.423143996566068381e-05,1.933765503281392739e-08,1.071342467184877023e-06,2.532212008787837476e-05
2.456209222145844251e-05,2.639065499465687026e-08,1.042306962517614011e-06,2.563078983897071339e-05
2.417535870335996151e-05,2.007423205441227765e-08,1.057746885635424405e-06,2.525317982104979819e-05
2.405877057753968984e-05,1.979470454216425424e-08,1.039544486047816463e-06,2.511810976812967056e-05
2.398260403424501419e-05,2.017690547972961213e-08,1.033820808515883982e-06,2.503660174824062778e-05
2.391560701653361320e-05,2.100323470699549944e-08,1.018704665511904750e-06,2.495531491675251345e-05
2.384124672971665859e-05,2.084220795950386673e-08,1.013573637465015054e-06,2.487566257514117751e-05
2.374845462327357382e-05,2.073373828181956924e-08,1.015269390336470678e-06,2.478445775189186406e-05
2.367879278608597815e-05,2.162523671245253354e-08,1.008282310976937879e-06,2.470870033377536856e-05
2.359417339903302491e-05,2.329176496118634532e-08,1.002672775030077901e-06,2.462013793902428915e-05
2.349577516724821180e-05,2.130218490492552519e-08,9.970822247851174325e-07,2.451415957693825476e-05
2.339543243579100817e-05,1.925371861943858676e-08,9.903355930873658508e-07,2.440502174749781261e-05
2.327570109628140926e-05,1.779933356260698929e-08,9.865062793323886581e-07,2.428000670917640491e-05
2.317772487003821880e-05,2.221089090426175972e-08,9.738402013681479730e-07,2.417377596231062853e-05
2.307448812643997371e-05,1.948774652760221215e-08,9.854509244178188965e-07,2.407942679738539482e-05
2.301075437571853399e-05,1.831818607911372965e-08,9.828600013861432672e-07,2.401193256318379099e-05
2.301110544067341834e-05,1.831818607911372965e-08,9.828600013861432672e-07,2.401228362813867534e-05
2.295056401635520160e-05,1.856558640156436013e-08,9.767667279447778128e-07,2.394589633070154377e-05
2.286275412188842893e-05,1.902586355129187723e-08,9.719088893689331599e-07,2.385368887480865396e-05
2.274690632475540042e-05,2.095753970365876739e-08,9.692480489320587367e-07,2.373711191339111792e-05
2.267182389914523810e-05,1.846131247873472603e-08,9.587741942596039735e-07,2.364905940588357680e-05
2.259461871290113777e-05,1.648551872790449124e-08,9.686290241006645374e-07,2.357973325572970680e-05
2.252062222396489233e-05,1.566018603682550747e-08,9.767028359419782646e-07,2.351298524594369610e-05
2.244851020805072039e-05,1.582020381363236083e-08,9.795490996111766435e-07,2.344387951147552940e-05
2.230682730441913009e-05,1.539280525264530297e-08,9.826513860389241017e-07,2.330487149571069949e-05
2.245699761260766536e-05,2.104811436254294676e-08,9.444908641853544395e-07,2.342253659115556275e-05
2.226702054031193256e-05,1.512043645846006257e-08,9.657821919972775504e-07,2.324792316876767018e-05
2.217620567535050213e-05,1.510781899582980259e-08,9.623838650441030040e-07,2.315369735939043494e-05
2.212213621533010155e-05,1.736020038833885337e-08,9.557239764035330154e-07,2.309522039212197342e-05
2.206057251896709204e-05,1.982307118453263683e-08,9.488695695836213417e-07,2.302926515973524602e-05
2.199769733124412596e-05,2.112080288441120501e-08,9.424427958037995268e-07,2.296126092993233669e-05
2.193293039454147220e-05,1.915746494773884478e-08,9.407830816599016543e-07,2.289287094114911270e-05
2.186793426517397165e-05,1.716614406177541241e-08,9.444977990824554581e-07,2.282959820831820252e-05
2.179222610720898956e-05,1.531489246531236859e-08,9.447927595829241909e-07,2.275233375925722612e-05
2.171834967157337815e-05,1.867489629603369394e-08,9.441612860427994747e-07,2.268118585391221131e-05
2.163807948818430305e-05,1.722743370180523925e-08,9.376797152071958408e-07,2.259298663709330413e-05
2.160440817533526570e-05,1.631275026170442288e-08,9.285611781706393231e-07,2.254928210376760944e-05
2.155090442101936787e-05,1.636654900494249887e-08,9.181000564240093809e-07,2.248537102644831975e-05
2.155004767701029778e-05,1.636654900494249887e-08,9.181000564240093809e-07,2.248451428243924965e-05
2.146191400242969394e-05,1.665068083411824773e-08,9.089097261494316626e-07,2.238747440941324385e-05
2.145752478099893779e-05,2.314872382669364015e-08,8.923633458834956400e-07,2.237303685070912707e-05
2.140721153409685940e-05,1.896400370071660291e-08,8.976270464700064622e-07,2.232380258426758246e-05
2.130431494151707739e-05,1.796276727361600933e-08,9.026198313222266734e-07,2.222489754011292007e-05
2.123967169609386474e-05,1.685066308709792793e-08,9.077604090634849854e-07,2.216428276824444765e-05
2.115537790814414620e-05,1.869072718818642898e-08,9.123305630964750890e-07,2.208639919842880772e-05
2.119847340509295464e-05,4.232362371681119839e-08,9.154675808531465009e-07,2.215626460966291233e-05
2.111741741828154773e-05,1.735340227071446861e-08,9.122007895712158643e-07,2.204697161012347806e-05
2.104736813635099679e-05,1.687605966083083331e-08,9.108545100389164872e-07,2.197509870605074411e-05
2.098837467201519758e-05,1.727795506667462178e-08,9.041886528393661138e-07,2.190984127992123831e-05
2.093920375045854598e-05,1.680904659906445886e-08,8.960048489825567231e-07,2.185201764604016716e-05
2.085822052322328091e-05,1.581718045429170161e-08,8.854303814587183297e-07,2.175946808513629094e-05
2.074008989438880235e-05,1.538175276039055461e-08,8.885917850420810282e-07,2.164406343219127393e-05
2.065251283056568354e-05,1.684163031256957765e-08,8.695889164300751872e-07,2.153894337730832831e-05
2.058655081782490015e-05,1.428716878137947788e-08,8.754179816605756059e-07,2.147625596826685523e-05
2.052184208878315985e-05,1.352539946708475327e-08,8.789311323198489845e-07,2.141429862057009359e-05
2.046486952167470008e-05,1.387237613670322389e-08,8.655836154503049329e-07,2.134432551326170824e-05
2.038518869085237384e-05,1.389923998118547388e-08,8.526911869921605103e-07,2.125177911782571982e-05
2.033332748396787792e-05,1.437491281564007295e-08,8.357042133866343647e-07,2.118340661017015236e-05
2.028621565841604024e-05,1.511576641632927931e-08,8.216257469939591829e-07,2.112295717182632870e-05
2.022954140556976199e-05,1.486768308467389943e-08,8.220925451496441383e-07,2.106650163380408003e-05
2.016193320741876960e-05,1.507673097478345881e-08,8.268743840744718909e-07,2.100388432246802495e-05
2.015911923081148416e-05,1.507673097478345881e-08,8.268743840744718909e-07,2.100107034586073951e-05
2.007377224799711257e-05,1.564898077788257069e-08,8.305437972921936307e-07,2.091996502606718877e-05
2.003661029448267072e-05,1.968424356846298906e-08,8.328527769663196523e-07,2.088914731501745337e-05
1.994464582821819931e-05,1.764358970035573293e-08,8.312335353366506752e-07,2.079352295325520572e-05
1.990245982597116381e-05,1.653267212020637089e-08,8.258859907073201612e-07,2.074487848879869034e-05
1.984881055250298232e-05,1.602475485640297848e-08,8.160897095876862295e-07,2.068092501694707153e-05
1.977954161702655256e-05,1.571660668275853823e-08,8.080422730927239172e-07,2.060330049680203501e-05
1.968358446902129799e-05,2.164791368386431714e-08,7.964605970300908666e-07,2.050169297973525318e-05
1.962144051503855735e-05,1.669501692447283858e-08,7.851997452235082164e-07,2.042333527718653841e-05
1.957426684384699911e-05,1.405771676843414753e-08,7.874364200688432902e-07,2.037576098068427655e-05
1.952931779669597745e-05,1.319055442650096666e-08,7.867186013754690066e-07,2.032922695249794742e-05
1.948817589436657727e-05,1.319400144694782284e-08,7.827661647752393037e-07,2.028413606058876439e-05
1.939619323820807040e-05,1.523557280336262920e-08,7.778949679959623609e-07,2.018932377900739539e-05
1.954333129106089473e-05,5.294625182727941137e-08,7.831393986634793691e-07,2.037941694155165351e-05
1.936239277711138129e-05,1.450155640014827441e-08,7.745599646113987546e-07,2.015145429812292832e-05
1.929065729200374335e-05,1.470459665142698213e-08,7.706238989158009645e-07,2.007598578757097130e-05
1.922976298374123871e-05,1.529738113958956092e-08,7.673515938222408295e-07,2.001241195870306910e-05
1.917096233228221536e-05,1.559587126109818200e-08,7.626683782291365787e-07,1.994922658177245012e-05
1.908632839331403375e-05,1.494133350377069291e-08,7.512702495660050772e-07,1.985253997638380952e-05
1.929038080561440438e-05,2.537021970283603878e-08,7.555906336165207904e-07,2.007134165893376121e-05
1.905650970002170652e-05,1.588804998675641400e-08,7.487521997973090038e-07,1.982114994980577194e-05
1.898284244816750288e-05,1.480447675561435972e-08,7.383413844763708767e-07,1.973598830939948812e-05
1.892212458187714219e-05,1.455556652985023902e-08,7.332710652008245233e-07,1.966995121360781695e-05
1.892150248750112951e-05,1.455556652985023902e-08,7.332710652008245233e-07,1.966932911923180427e-05
1.882688411569688469e-05,1.423004203360278552e-08,7.299267963389866054e-07,1.957104095406947408e-05
1.877376598713453859e-05,1.781445924109448242e-08,7.225684726108738687e-07,1.951414891898650694e-05
1.868561412265989929e-05,1.520496617501976289e-08,7.235926773319079075e-07,1.942441176616682696e-05
1.863382749434094876e-05,1.531386928377287404e-08,7.192798534561006818e-07,1.936842121708082232e-05
1.855615664680954069e-05,1.644734304306894046e-08,7.107380497473059222e-07,1.928334203959991555e-05
1.847121711762156337e-05,1.665976512299494061e-08,7.071735126373823732e-07,1.919505039538194069e-05
1.852360219345428050e-05,2.302921053853879130e-08,6.826932121839490719e-07,1.922932461617676836e-05
1.842547135311178863e-05,1.661829607257914176e-08,6.935073884051234927e-07,1.913559703758949126e-05
1.837084346334449947e-05,1.527691217972915183e-08,6.930417839612346143e-07,1.907916215948546323e-05
1.832865564210806042e-05,1.492804813096881844e-08,6.901379947521490976e-07,1.903372168499117834e-05
1.827061714720912278e-05,1.527531523493053101e-08,6.849728038105240557e-07,1.897086526625457736e-05
1.828456333896610886e-05,1.776481362014692422e-08,6.850756903986621182e-07,1.898740384298491790e-05
1.823056118155363947e-05,1.611479838459217717e-08,6.832881922491651494e-07,1.892996417218739680e-05
