loss_0,loss_1,loss_2,total_loss
3.158103637695312500e+02,5.221816152334213257e-02,5.252934694290161133e-01,3.163878754004836082e+02
3.100677795410156250e+02,6.240388378500938416e-02,5.120825171470642090e-01,3.106422659419476986e+02
2.702165527343750000e+02,5.691839009523391724e-02,5.182927846908569336e-01,2.707917639091610909e+02
2.702370605468750000e+02,5.691839009523391724e-02,5.182927846908569336e-01,2.708122717216610909e+02
2.381112823486328125e+02,5.466255173087120056e-02,5.138797163963317871e-01,2.386798246167600155e+02
2.138711547851562500e+02,5.226371809840202332e-02,5.100269317626953125e-01,2.144334454350173473e+02
1.893016052246093750e+02,4.624137282371520996e-02,5.045617818832397461e-01,1.898524083793163300e+02
1.650053100585937500e+02,4.160189628601074219e-02,4.999096393585205078e-01,1.655468215942382812e+02
1.484316558837890625e+02,3.877106681466102600e-02,4.971220791339874268e-01,1.489675490297377110e+02
1.349870605468750000e+02,3.542931750416755676e-02,4.952021539211273193e-01,1.355176920183002949e+02
1.225945739746093750e+02,3.320466727018356323e-02,4.925849437713623047e-01,1.231203635856509209e+02
1.085783004760742188e+02,2.760647237300872803e-02,4.862186908721923828e-01,1.090921256393194199e+02
9.961560058593750000e+01,2.585280686616897583e-02,4.837287664413452148e-01,1.001251821592450142e+02
9.338890838623046875e+01,2.511932700872421265e-02,4.821344912052154541e-01,9.389616220444440842e+01
8.555307769775390625e+01,2.346904575824737549e-02,4.804365634918212891e-01,8.605698330700397491e+01
8.336585235595703125e+01,1.953205280005931854e-02,4.780837297439575195e-01,8.386346813850104809e+01
7.369145965576171875e+01,1.950588077306747437e-02,4.784190654754638672e-01,7.418938460201025009e+01
6.989250946044921875e+01,1.896038092672824860e-02,4.788767695426940918e-01,7.039034661091864109e+01
6.605719757080078125e+01,1.785300299525260925e-02,4.792898595333099365e-01,6.655434043332934380e+01
5.982777404785156250e+01,1.645650342106819153e-02,4.799649417400360107e-01,6.032419549301266670e+01
6.483477020263671875e+01,1.410488784313201904e-02,4.808490872383117676e-01,6.532972417771816254e+01
5.666539764404296875e+01,1.551931630820035934e-02,4.802802801132202148e-01,5.716119724046438932e+01
5.101694107055664062e+01,1.464977301657199860e-02,4.814450144767761230e-01,5.151303585804998875e+01
4.794649124145507812e+01,1.436509191989898682e-02,4.822679162025451660e-01,4.844312424957752228e+01
4.385462570190429688e+01,1.420265343040227890e-02,4.837780892848968506e-01,4.435260644461959600e+01
4.385812377929687500e+01,1.420265343040227890e-02,4.837780892848968506e-01,4.435610452201217413e+01
4.316250991821289062e+01,1.219543348997831345e-02,4.855126440525054932e-01,4.366021799575537443e+01
3.920927810668945312e+01,1.280156709253787994e-02,4.855896532535552979e-01,3.970766932703554630e+01
3.751581954956054688e+01,1.271964143961668015e-02,4.858766198158264160e-01,3.801441581081598997e+01
3.553405761718750000e+01,1.204836741089820862e-02,4.867067039012908936e-01,3.603281268849968910e+01
3.309147262573242188e+01,1.148212514817714691e-02,4.881436228752136230e-01,3.359109837375581264e+01
3.151497077941894531e+01,9.486746042966842651e-03,4.916338026523590088e-01,3.201609132811427116e+01
