loss_0,loss_1,loss_2,total_loss
5.469958763569593430e-03,6.787001620978116989e-05,1.996599836274981499e-03,7.534428616054356098e-03
5.092789418995380402e-03,6.545904034283012152e-05,1.986436080187559128e-03,7.144684539525769651e-03
4.559421446174383163e-03,4.225047086947597563e-05,1.728012692183256149e-03,6.329684609227115288e-03
4.018242005258798599e-03,3.089833626290783286e-05,1.506743021309375763e-03,5.555883362831082195e-03
3.546063788235187531e-03,3.060784365516155958e-05,1.238465891219675541e-03,4.815137523110024631e-03
2.893372904509305954e-03,1.812862319638952613e-05,9.976464789360761642e-04,3.909148006641771644e-03
2.645045286044478416e-03,1.439623702026437968e-05,8.869295706972479820e-04,3.546371093761990778e-03
2.524440642446279526e-03,1.711400364001747221e-05,8.684538188390433788e-04,3.410008464925340377e-03
2.422473160549998283e-03,1.877907925518229604e-05,7.943704258650541306e-04,3.235622665670234710e-03
2.246269257739186287e-03,2.445776226522866637e-05,7.471459102816879749e-04,3.017872930286102928e-03
2.179252216592431068e-03,2.439908530504908413e-05,6.481479504145681858e-04,2.851799252312048338e-03
2.010434865951538086e-03,1.789695670595392585e-05,6.091225077398121357e-04,2.637454330397304147e-03
1.798086217604577541e-03,1.300657459069043398e-05,5.894480855204164982e-04,2.400540877715684474e-03
1.630929415114223957e-03,1.028691167448414490e-05,6.048071663826704025e-04,2.246023493171378504e-03
1.540226629003882408e-03,8.836671440803911537e-06,5.644517950713634491e-04,2.113515095516049769e-03
1.443801331333816051e-03,6.748999112460296601e-06,5.195838748477399349e-04,1.970134205294016283e-03
1.443777699023485184e-03,6.748999112460296601e-06,5.195838748477399349e-04,1.970110572983685415e-03
1.383605413138866425e-03,7.355588877544505522e-06,4.893229342997074127e-04,1.880283936316118343e-03
1.273323781788349152e-03,1.596034417161718011e-05,4.589484306052327156e-04,1.748232556565199047e-03
1.231080852448940277e-03,1.533012800791766495e-05,4.319920553825795650e-04,1.678403035839437507e-03
1.111049670726060867e-03,1.508661262050736696e-05,3.898659488186240196e-04,1.516002232165192254e-03
1.069519086740911007e-03,1.262293699255678803e-05,3.685343253891915083e-04,1.450676349122659303e-03
9.970003738999366760e-04,1.254384733329061419e-05,3.362797433510422707e-04,1.345823964584269561e-03
9.347054292447865009e-04,7.464241207344457507e-06,3.222716040909290314e-04,1.264441274543059990e-03
8.495764341205358505e-04,6.546965778397861868e-06,3.214795724488794804e-04,1.177602972347813193e-03
7.956842891871929169e-04,6.309731816145358607e-06,3.089949605055153370e-04,1.110988981508853612e-03
7.578619988635182381e-04,7.642485797987319529e-06,3.058141155634075403e-04,1.071318600224913098e-03
7.243508007377386093e-04,7.145344625314464793e-06,2.915851073339581490e-04,1.023081252697011223e-03
7.034472073428332806e-04,6.738998308719601482e-06,2.824371913447976112e-04,9.926233969963504933e-04
6.882225279696285725e-04,6.224345725058810785e-06,2.687880187295377254e-04,9.632348924242251087e-04
6.742479163222014904e-04,4.874049409409053624e-06,2.501269627828150988e-04,9.292489285144256428e-04
6.737785297445952892e-04,4.861126399191562086e-06,2.428874431643635035e-04,9.215270993081503548e-04
6.646644324064254761e-04,5.257712473394349217e-06,2.355907490709796548e-04,9.055128939507994801e-04
6.385442684404551983e-04,5.136026175023289397e-06,2.155809197574853897e-04,8.592612143729638774e-04
6.018744315952062607e-04,5.064696779299993068e-06,2.100836718454957008e-04,8.170228002200019546e-04
5.792093579657375813e-04,4.560323304758640006e-06,2.024621790042147040e-04,7.862318602747109253e-04
5.548979970626533031e-04,4.613513283402426168e-06,2.056336816167458892e-04,7.651451919628016185e-04
5.549170309677720070e-04,4.613513283402426168e-06,2.056336816167458892e-04,7.651642258679203223e-04
5.277186864987015724e-04,3.086753167735878378e-06,1.917053741635754704e-04,7.225108138300129212e-04
4.861070774495601654e-04,3.350470024088281207e-06,1.694216334726661444e-04,6.588791809463145910e-04
4.747238999698311090e-04,3.064182237721979618e-06,1.656373933656141162e-04,6.434254755731672049e-04
4.744876059703528881e-04,2.772506832116050646e-06,1.607815356692299247e-04,6.380416484716988634e-04
4.631346673704683781e-04,1.647554540795681532e-06,1.558328513056039810e-04,6.206150732168680406e-04
4.472565196920186281e-04,1.038444793266535271e-06,1.461285864934325218e-04,5.944235509787176852e-04
4.351688548922538757e-04,1.135868728852074128e-06,1.447353133698925376e-04,5.810400369909984875e-04
4.112866008654236794e-04,1.766698460414772853e-06,1.317145215580239892e-04,5.447678208838624414e-04
3.898585273418575525e-04,2.732270104388589971e-06,1.284329919144511223e-04,5.210237893606972648e-04
3.790091432165354490e-04,3.158271283609792590e-06,1.192406562040559947e-04,5.014080707042012364e-04
3.586555249057710171e-04,3.249618885092786513e-06,1.129684678744524717e-04,4.748736116653162753e-04
3.439541324041783810e-04,2.224921445304062217e-06,1.035269015119411051e-04,4.497059553614235483e-04
3.262836253270506859e-04,1.218200736730068456e-06,9.683344251243397593e-05,4.243352685762147303e-04
3.151902346871793270e-04,8.699487921148829628e-07,9.177679748972877860e-05,4.078369809690229886e-04
3.054449334740638733e-04,8.897742986846424174e-07,8.980037091532722116e-05,3.961350786880757369e-04
2.924437576439231634e-04,9.364734978589694947e-07,8.272213744930922985e-05,3.761023685910913628e-04
2.780664653982967138e-04,7.468420335499104112e-07,7.951850420795381069e-05,3.583318116398004349e-04
2.756160683929920197e-04,7.752273631922435015e-07,7.627240120200440288e-05,3.526636969581886660e-04
2.660806057974696159e-04,9.814738177738036029e-07,7.476063910871744156e-05,3.418227187239608611e-04
2.560045977588742971e-04,1.553334755044488702e-06,7.190182805061340332e-05,3.294597605645321892e-04
2.560003194957971573e-04,1.553334755044488702e-06,7.190182805061340332e-05,3.294554823014550493e-04
2.536240790504962206e-04,1.722728256936534308e-06,7.001916674198582768e-05,3.253659740494185826e-04
2.413752081338316202e-04,1.859096641965152230e-06,6.429033237509429455e-05,3.075246371508910670e-04
2.320661878911778331e-04,1.329312226516776718e-06,6.322067201836034656e-05,2.966161721360549564e-04
2.275869774166494608e-04,1.116767521125439089e-06,6.293312617344781756e-05,2.916368711112227174e-04
2.141513396054506302e-04,9.139899361798597965e-07,6.403298903023824096e-05,2.790983185718687309e-04
2.056004159385338426e-04,7.428139383591769729e-07,6.380473496392369270e-05,2.701479648408167122e-04
2.004387642955407500e-04,6.010773745401820634e-07,6.391025090124458075e-05,2.649500925713255128e-04
1.948559947777539492e-04,5.624916639135335572e-07,5.977954060654155910e-05,2.551980270482090418e-04
1.867138926172628999e-04,8.459156219942087773e-07,5.593837704509496689e-05,2.434981852843520755e-04
1.832967827795073390e-04,9.730392775963991880e-07,5.445847637020051479e-05,2.387282984273042530e-04
1.825074723456054926e-04,9.288426099374191836e-07,5.328851693775504827e-05,2.367248318932979601e-04
1.799530291464179754e-04,8.710766223885002546e-07,5.348796184989623725e-05,2.343120676187027129e-04
1.769510126905515790e-04,8.390381935896584764e-07,5.308915569912642241e-05,2.308792065832676599e-04
1.742110034683719277e-04,8.865522431733552366e-07,5.291429624776355922e-05,2.280118519593088422e-04
1.704185560811311007e-04,1.001364125841064379e-06,5.200411033001728356e-05,2.234240305369894486e-04
1.647587632760405540e-04,9.980835784517694265e-07,4.951673327013850212e-05,2.152735801246308256e-04
1.591733453096821904e-04,9.355252359455334954e-07,4.626563531928695738e-05,2.063745058649146813e-04
1.552573230583220720e-04,7.952381793074891903e-07,4.439181429916061461e-05,2.004443755367901758e-04
1.521634549135342240e-04,7.376430630756658502e-07,4.284038732293993235e-05,1.957414852995498222e-04
1.505373656982555985e-04,7.298524451471166685e-07,4.264761082595214248e-05,1.939148289693548577e-04
1.505402178736403584e-04,7.298524451471166685e-07,4.264761082595214248e-05,1.939176811447396176e-04
1.478167105233296752e-04,7.799620220794167835e-07,4.214838190819136798e-05,1.907450544536004600e-04
1.457171310903504491e-04,7.593467330480052624e-07,4.225593511364422739e-05,1.887324129370426817e-04
1.444753288524225354e-04,7.096464855749218259e-07,4.136155257583595812e-05,1.865465279138334154e-04
1.424929068889468908e-04,6.794850833102827892e-07,4.143809928791597486e-05,1.846104912601731485e-04
1.498174678999930620e-04,1.945755911947344430e-06,3.890522202709689736e-05,1.906684458390373038e-04
1.418630272382870317e-04,7.152106036301120184e-07,4.050398638355545700e-05,1.830822242254726007e-04
1.395677682012319565e-04,8.377233484679891262e-07,3.925886630895547569e-05,1.796643578586554213e-04
1.383867784170433879e-04,7.496818170693586580e-07,3.913841283065266907e-05,1.782748730647654156e-04
1.379085879307240248e-04,8.895667633623816073e-07,3.891700907843187451e-05,1.777151637725182809e-04
1.372043625451624393e-04,6.084371761971851811e-07,3.824877785518765450e-05,1.760615775765472790e-04
1.368105149595066905e-04,5.607080311165191233e-07,3.803545041591860354e-05,1.754066734065418132e-04
1.350544771412387490e-04,7.445659662153047975e-07,3.800480408244766295e-05,1.738038471899017168e-04
1.375424908474087715e-04,7.332478730859293137e-07,3.548075983417220414e-05,1.737564985546669050e-04
1.334694243269041181e-04,6.157168286335945595e-07,3.664819450932554901e-05,1.707333356648632616e-04
1.317887072218582034e-04,5.571434940065955743e-07,3.635652683442458510e-05,1.687023775502893841e-04
1.274123205803334713e-04,5.593672085524303839e-07,3.497009311104193330e-05,1.629417808999278350e-04
1.255840616067871451e-04,6.232862688193563372e-07,3.444990215939469635e-05,1.606572500350011978e-04
1.236849784618243575e-04,6.576144642167491838e-07,3.367474346305243671e-05,1.580173363890935434e-04
1.199080652440898120e-04,6.573303039658640046e-07,3.214653770555742085e-05,1.527119332536130969e-04
1.176904261228628457e-04,6.202384383868775330e-07,3.042993193957954645e-05,1.487405965008292696e-04
1.121849709306843579e-04,6.541059178744035307e-07,2.829399636539164931e-05,1.411330732139504107e-04
1.096242776839062572e-04,4.666267443553806515e-07,2.570953984104562551e-05,1.358004442693072633e-04
1.096290361601859331e-04,4.666267443553806515e-07,2.570953984104562551e-05,1.358052027455869393e-04
1.069901336450129747e-04,3.665014389753196156e-07,2.618073813209775835e-05,1.335373732160860527e-04
1.061146613210439682e-04,3.572641844584723003e-07,2.593570752651430666e-05,1.324076330320167472e-04
1.053340456564910710e-04,3.354417401624232298e-07,2.607868736959062517e-05,1.317481747662441194e-04
1.022866417770273983e-04,2.916557377830031328e-07,2.618581675051245838e-05,1.287641142653228599e-04
9.996939479606226087e-05,3.084003310505067930e-07,2.453448541928082705e-05,1.248122805463935947e-04
9.837066318141296506e-05,2.725707588524528546e-07,2.421403587504755706e-05,1.228572698153129750e-04
9.755717474035918713e-05,2.651721331403678050e-07,2.358146957703866065e-05,1.214038164505382156e-04
9.694191248854622245e-05,2.482296963535191026e-07,2.329384187760297209e-05,1.204839840625027136e-04
9.597498865332454443e-05,2.364801758858448011e-07,2.271940866194199771e-05,1.189308774911523869e-04
9.518230945104733109e-05,2.278574839920111117e-07,2.240988760604523122e-05,1.178200545410845734e-04
9.338864765595644712e-05,2.726627030824602116e-07,2.079305704683065414e-05,1.144543674058695615e-04
9.162577771348878741e-05,3.085845321493252413e-07,2.059936741716228426e-05,1.125337296628003969e-04
9.022995800478383899e-05,4.022794541924668010e-07,2.028016206168103963e-05,1.109123995206573454e-04
8.859791705617681146e-05,4.406283835578506114e-07,2.032689189945813268e-05,1.093654373391927948e-04
8.679218444740399718e-05,4.554989629923511529e-07,2.000613676500506699e-05,1.072538201754014153e-04
8.509359031450003386e-05,4.957418013873393647e-07,2.101588688674382865e-05,1.066052190026312019e-04
8.474553033011034131e-05,3.984007435064995661e-07,2.026973561441991478e-05,1.054136666880367557e-04
8.452442853013053536e-05,3.493611586691258708e-07,2.007778857660014182e-05,1.049515782653998031e-04
8.400237129535526037e-05,2.920812960383045720e-07,2.006625254580285400e-05,1.043607051371964189e-04
8.238611189881339669e-05,2.224878272727437434e-07,2.016884900513105094e-05,1.027774487312171914e-04
8.238808368332684040e-05,2.224878272727437434e-07,2.016884900513105094e-05,1.027794205157306351e-04
8.044371497817337513e-05,2.211379666050561354e-07,2.037703416135627776e-05,1.010418871061347090e-04
8.082037675194442272e-05,3.290436438874166925e-07,2.118201336998026818e-05,1.023314337658121076e-04
7.938758062664419413e-05,2.366268745390698314e-07,2.063934334728401154e-05,1.002635508484672755e-04
7.847612141631543636e-05,2.579283489012595965e-07,2.058060999843291938e-05,9.931465976364961534e-05
7.774389086989685893e-05,2.874314475320716156e-07,2.037631020357366651e-05,9.840763252100259706e-05
7.749161159154027700e-05,2.889364907332492294e-07,2.017233600781764835e-05,9.795288409009117458e-05
7.708755583735182881e-05,2.810981243328569690e-07,1.992426223296206445e-05,9.729291619464675023e-05
7.584696140838786960e-05,2.856565117781428853e-07,1.959497785719577223e-05,9.572759577736178471e-05
7.640928379260003567e-05,3.266914347932470264e-07,1.787401561159640551e-05,9.460999083898968820e-05
7.332571112783625722e-05,2.598560229216673179e-07,1.864543628471437842e-05,9.223100343547230295e-05
7.263038423843681812e-05,2.802342180530104088e-07,1.873017026809975505e-05,9.164078872458958358e-05
7.096616172930225730e-05,2.970149637349095428e-07,1.882516335172113031e-05,9.008834004475829715e-05
7.138527871575206518e-05,3.081335648857930209e-07,1.878825969470199198e-05,9.048167197533985018e-05
7.051853026496246457e-05,2.763391933058301220e-07,1.877523391158320010e-05,8.957010336985149479e-05
6.997249147389084101e-05,2.805929852911503986e-07,1.828400490921922028e-05,8.853708936840121169e-05
6.979372119531035423e-05,2.830025209732411895e-07,1.795403477444779128e-05,8.803075849073138670e-05
6.939227750990539789e-05,2.779257215479447041e-07,1.765943670761771500e-05,8.732963993907105760e-05
7.802117033861577511e-05,5.830020768371468876e-07,1.625980985409114510e-05,9.486398226954406709e-05
6.929840310476720333e-05,3.082205921600689180e-07,1.723156128718983382e-05,8.683818498411710607e-05
6.732504698447883129e-05,3.097909768712270306e-07,1.739840081427246332e-05,8.503323877562252164e-05
6.509718514280393720e-05,2.978768804950959748e-07,1.732068631099537015e-05,8.271574833429440332e-05
6.387909525074064732e-05,2.991251051298604580e-07,1.749644252413418144e-05,8.167466288000468921e-05
6.347668386297300458e-05,2.983495903663424542e-07,1.730915028019808233e-05,8.108418373353742936e-05
6.347426824504509568e-05,2.983495903663424542e-07,1.730915028019808233e-05,8.108176811560952046e-05
6.300422683125361800e-05,2.923409851973701734e-07,1.714170139166526496e-05,8.043826920811625314e-05
6.219899660209193826e-05,2.800816503167880001e-07,1.668086042627692223e-05,7.915993867868564848e-05
6.087242218200117350e-05,2.351514609699734137e-07,1.661525675444863737e-05,7.772283039741978428e-05
1.285198086407035589e-04,3.018036522917100228e-06,1.668584081926383078e-05,1.482236859828844899e-04
6.093176853028126061e-05,2.190845549421283067e-07,1.640841219341382384e-05,7.755926527863721276e-05
6.047589704394340515e-05,2.130535108335607219e-07,1.632221392355859280e-05,7.701116447833555867e-05
6.015878534526564181e-05,2.046233333885538741e-07,1.623816024221014231e-05,7.660156892086433800e-05
5.998882625135593116e-05,1.966228495575705892e-07,1.621534647711087018e-05,7.640079557802437193e-05
5.868017251486890018e-05,1.690659985342790606e-07,1.609895662113558501e-05,7.494819513453876425e-05
5.721511843148618937e-05,2.006573254220711533e-07,1.581862125021871179e-05,7.323439700712697231e-05
5.636713103740476072e-05,2.033858095273899380e-07,1.577472539793234318e-05,7.234524224486449384e-05
5.528419933398254216e-05,1.881942637282918440e-07,1.572465043864212930e-05,7.119704403635296330e-05
5.429536759038455784e-05,1.977465302616110421e-07,1.561151657369919121e-05,7.010463069434536010e-05
5.330480416887439787e-05,2.118772499670740217e-07,1.528587927168700844e-05,6.880256069052848034e-05
5.198536746320314705e-05,1.606465644954369054e-07,1.463996431994019076e-05,6.678597834763877472e-05
5.140182838658802211e-05,1.423897799668338848e-07,1.412327856087358668e-05,6.566749672742844268e-05
5.091061757411807775e-05,1.360057240162859671e-07,1.372838050883729011e-05,6.477500380697165383e-05
7.012858986854553223e-05,9.925577160174725577e-07,1.445895304641453549e-05,8.558010063097754028e-05
5.061981937615200877e-05,1.170381267456832575e-07,1.366084234177833423e-05,6.439769984467602626e-05
5.023155244998633862e-05,1.175257651198080566e-07,1.348952719126828015e-05,6.383860540637442682e-05
4.957798591931350529e-05,1.292335980451753130e-07,1.333181171503383666e-05,6.303903123239251727e-05
4.913173324894160032e-05,1.132550053739578289e-07,1.314115706918528304e-05,6.238614532350084119e-05
4.913306474918499589e-05,1.132550053739578289e-07,1.314115706918528304e-05,6.238747682374423675e-05
4.869761323789134622e-05,1.314267876750818687e-07,1.310267361986916512e-05,6.193171364543559321e-05
4.849610922974534333e-05,1.211640778819855768e-07,1.306894591834861785e-05,6.168621922597594676e-05
4.835631625610403717e-05,1.187351372777811775e-07,1.302146301895845681e-05,6.149651441234027516e-05
4.816914952243678272e-05,1.199595942580344854e-07,1.293601235374808311e-05,6.122512147044290032e-05
4.796507710125297308e-05,1.227657406843718491e-07,1.286372116737766191e-05,6.095156400931500684e-05
4.726670522359199822e-05,1.254834813835259411e-07,1.259384316654177383e-05,5.998603187151729799e-05
4.636905941879376769e-05,1.420057742507196963e-07,1.221115599037148058e-05,5.872222118341596797e-05
4.616358637576922774e-05,1.416637047668700689e-07,1.190289731312077492e-05,5.820814739365687274e-05
4.546786658465862274e-05,1.468949761829208001e-07,1.191428873426048085e-05,5.752905029510202439e-05
4.505240940488874912e-05,1.506980709109484451e-07,1.194516607938567176e-05,5.714827355518536933e-05
4.474381057661958039e-05,1.443940362833018298e-07,1.194516244140686467e-05,5.683336705430974689e-05
4.441424243850633502e-05,1.282871409102881444e-07,1.187488214782206342e-05,5.641741172723868658e-05
4.651429117075167596e-05,1.169006864643051813e-07,1.198925383505411446e-05,5.862044569227009561e-05
4.432886271388269961e-05,1.243712972609500866e-07,1.187095676868921146e-05,5.632419077983286115e-05
4.417212767293676734e-05,1.214628042589538381e-07,1.181655807158676907e-05,5.611014854878249025e-05
4.376824290375225246e-05,1.545796664004228660e-07,1.186027384392218664e-05,5.578309641407486197e-05
4.365276618045754731e-05,1.762954013884154847e-07,1.130528289650101215e-05,5.513434447834697494e-05
4.312271266826428473e-05,1.223697410068780300e-07,1.129720567405456677e-05,5.454228808332572953e-05
4.275122046237811446e-05,8.689591624033710104e-08,1.116294788516825065e-05,5.400106426378670221e-05
