loss_0,loss_1,loss_2,total_loss
2.394912950694561005e-02,4.317504912614822388e-02,1.053593754768371582e-01,1.724835541099309921e-01
2.388159371912479401e-02,4.316044598817825317e-02,1.053306236863136292e-01,1.723726633936166763e-01
2.413018979132175446e-02,4.313863068819046021e-02,1.051280871033668518e-01,1.723969075828790665e-01
2.392208017408847809e-02,4.315503314137458801e-02,1.052806675434112549e-01,1.723577808588743210e-01
2.406335994601249695e-02,4.312437772750854492e-02,1.051091626286506653e-01,1.722969003021717072e-01
2.376781776547431946e-02,4.312794655561447144e-02,1.050615087151527405e-01,1.719572730362415314e-01
2.394868247210979462e-02,4.313316941261291504e-02,1.049273610115051270e-01,1.720092128962278366e-01
2.395084127783775330e-02,4.312897473573684692e-02,1.050341948866844177e-01,1.721140109002590179e-01
2.397976070642471313e-02,4.312796890735626221e-02,1.050605475902557373e-01,1.721682772040367126e-01
2.413167618215084076e-02,4.312795028090476990e-02,1.050614565610885620e-01,1.723210830241441727e-01
2.392057701945304871e-02,4.312794655561447144e-02,1.050615087151527405e-01,1.721100322902202606e-01
2.390659786760807037e-02,4.312794655561447144e-02,1.050615087151527405e-01,1.720960531383752823e-01
2.391511201858520508e-02,4.313234984874725342e-02,1.049441322684288025e-01,1.719915941357612610e-01
2.377019450068473816e-02,4.312899336218833923e-02,1.049284934997558594e-01,1.718276813626289368e-01
2.382041513919830322e-02,4.310883581638336182e-02,1.048440262675285339e-01,1.717732772231101990e-01
2.393355965614318848e-02,4.308247193694114685e-02,1.047400832176208496e-01,1.717561148107051849e-01
2.405121922492980957e-02,4.308173060417175293e-02,1.046761348843574524e-01,1.718090847134590149e-01
2.380018681287765503e-02,4.308233037590980530e-02,1.047291979193687439e-01,1.716117151081562042e-01
2.403071150183677673e-02,4.307033866643905640e-02,1.045953184366226196e-01,1.716963686048984528e-01
2.389070019125938416e-02,4.307947307825088501e-02,1.046973690390586853e-01,1.716675423085689545e-01
2.390896901488304138e-02,4.308202490210533142e-02,1.047256588935852051e-01,1.717166528105735779e-01
2.394253946840763092e-02,4.308232665061950684e-02,1.047291681170463562e-01,1.717540342360734940e-01
2.393073774874210358e-02,4.308234527707099915e-02,1.047292053699493408e-01,1.717422883957624435e-01
2.402529492974281311e-02,4.308233037590980530e-02,1.047291979193687439e-01,1.718368232250213623e-01
2.382250316441059113e-02,4.307143017649650574e-02,1.046202033758163452e-01,1.715141367167234421e-01
2.389110252261161804e-02,4.307859018445014954e-02,1.045771166682243347e-01,1.715468093752861023e-01
2.391542121767997742e-02,4.307295009493827820e-02,1.046112552285194397e-01,1.715996265411376953e-01
2.393976412713527679e-02,4.307150095701217651e-02,1.046197861433029175e-01,1.716310512274503708e-01
2.381050400435924530e-02,4.307143017649650574e-02,1.046202108263969421e-01,1.715021450072526932e-01
2.393791265785694122e-02,4.307143390178680420e-02,1.046202033758163452e-01,1.716295499354600906e-01
2.641996555030345917e-02,4.310245811939239502e-02,1.039721518754959106e-01,1.734945755451917648e-01
2.386791259050369263e-02,4.307704418897628784e-02,1.044970005750656128e-01,1.714419573545455933e-01
2.383866719901561737e-02,4.308197274804115295e-02,1.045147329568862915e-01,1.714353729039430618e-01
2.370302937924861908e-02,4.308419674634933472e-02,1.044656261801719666e-01,1.712528523057699203e-01
2.386275865137577057e-02,4.306872934103012085e-02,1.043287739157676697e-01,1.712602619081735611e-01
2.386716380715370178e-02,4.308048635721206665e-02,1.044330224394798279e-01,1.713806726038455963e-01
2.398025803267955780e-02,4.308409243822097778e-02,1.044647619128227234e-01,1.715291123837232590e-01
2.389058843255043030e-02,4.308420047163963318e-02,1.044655889272689819e-01,1.714403778314590454e-01
2.380666695535182953e-02,4.308419674634933472e-02,1.044656261801719666e-01,1.713564898818731308e-01
2.386271208524703979e-02,4.308419674634933472e-02,1.044656261801719666e-01,1.714125350117683411e-01
2.401378005743026733e-02,4.307339712977409363e-02,1.043265312910079956e-01,1.714137084782123566e-01
2.385981008410453796e-02,4.308129101991653442e-02,1.044284775853157043e-01,1.713695786893367767e-01
2.445778809487819672e-02,4.303654655814170837e-02,1.039886251091957092e-01,1.714829597622156143e-01
2.397911809384822845e-02,4.306853190064430237e-02,1.043047532439231873e-01,1.713524032384157181e-01
2.421695180237293243e-02,4.304254055023193359e-02,1.041024252772331238e-01,1.713619176298379898e-01
2.397908829152584076e-02,4.306158795952796936e-02,1.042505949735641479e-01,1.712912712246179581e-01
2.475876919925212860e-02,4.300239309668540955e-02,1.038137003779411316e-01,1.715748626738786697e-01
2.401627786457538605e-02,4.305169358849525452e-02,1.041784733533859253e-01,1.712464448064565659e-01
2.441808581352233887e-02,4.302457720041275024e-02,1.040015220642089844e-01,1.714441850781440735e-01
2.405553683638572693e-02,4.304887354373931885e-02,1.041600555181503296e-01,1.712644658982753754e-01
2.405767515301704407e-02,4.305141791701316833e-02,1.041767522692680359e-01,1.712858453392982483e-01
2.402807027101516724e-02,4.305168613791465759e-02,1.041783615946769714e-01,1.712581180036067963e-01
2.417723275721073151e-02,4.305169358849525452e-02,1.041784733533859253e-01,1.714073996990919113e-01
2.407175675034523010e-02,4.305169358849525452e-02,1.041784733533859253e-01,1.713019236922264099e-01
2.407559007406234741e-02,4.302965849637985229e-02,1.040200293064117432e-01,1.711252778768539429e-01
2.414684928953647614e-02,4.301698133349418640e-02,1.039073318243026733e-01,1.710711624473333359e-01
2.429012767970561981e-02,4.301800206303596497e-02,1.039261072874069214e-01,1.712342370301485062e-01
2.413817681372165680e-02,4.301707819104194641e-02,1.039090827107429504e-01,1.710643377155065536e-01
2.454270794987678528e-02,4.300342500209808350e-02,1.039094999432563782e-01,1.714556328952312469e-01
2.413898706436157227e-02,4.301305860280990601e-02,1.039091944694519043e-01,1.710612401366233826e-01
2.395339496433734894e-02,4.301341250538825989e-02,1.039026156067848206e-01,1.708694230765104294e-01
2.387868426740169525e-02,4.301549494266510010e-02,1.039077416062355042e-01,1.708019208163022995e-01
2.405012957751750946e-02,4.300661012530326843e-02,1.037701815366744995e-01,1.708269212394952774e-01
2.395220659673213959e-02,4.301319271326065063e-02,1.038724184036254883e-01,1.708378177136182785e-01
2.390734851360321045e-02,4.301519691944122314e-02,1.039035692811012268e-01,1.708261147141456604e-01
2.397649735212326050e-02,4.301548749208450317e-02,1.039076894521713257e-01,1.708996742963790894e-01
2.394141443073749542e-02,4.301549866795539856e-02,1.039077416062355042e-01,1.708646547049283981e-01
2.406243048608303070e-02,4.301549494266510010e-02,1.039077416062355042e-01,1.709856670349836349e-01
2.400273643434047699e-02,4.301549494266510010e-02,1.039077416062355042e-01,1.709259729832410812e-01
2.418338879942893982e-02,4.300579801201820374e-02,1.037862747907638550e-01,1.709754616022109985e-01
2.405153587460517883e-02,4.301371052861213684e-02,1.038854569196701050e-01,1.709507033228874207e-01
2.390888892114162445e-02,4.301529005169868469e-02,1.039054021239280701e-01,1.708295810967683792e-01
2.398333512246608734e-02,4.301525652408599854e-02,1.039048060774803162e-01,1.709033977240324020e-01
2.403456345200538635e-02,4.301529005169868469e-02,1.039053425192832947e-01,1.709551960229873657e-01
2.398088388144969940e-02,4.301529005169868469e-02,1.039054021239280701e-01,1.709015760570764542e-01
3.351917862892150879e-02,4.290186613798141479e-02,1.024060845375061035e-01,1.788271293044090271e-01
2.409027889370918274e-02,4.300269111990928650e-02,1.037499830126762390e-01,1.708429530262947083e-01
2.393638342618942261e-02,4.301160201430320740e-02,1.038601547479629517e-01,1.708081401884555817e-01
2.419618889689445496e-02,4.297716543078422546e-02,1.035704165697097778e-01,1.707437708973884583e-01
2.393900416791439056e-02,4.297320172190666199e-02,1.035792008042335510e-01,1.704914066940546036e-01
2.418532222509384155e-02,4.296809807419776917e-02,1.035515442490577698e-01,1.707049645483493805e-01
2.396094426512718201e-02,4.297269508242607117e-02,1.035765632987022400e-01,1.705102026462554932e-01
2.391041256487369537e-02,4.297316446900367737e-02,1.035789996385574341e-01,1.704625766724348068e-01
2.459788881242275238e-02,4.294882714748382568e-02,1.033775210380554199e-01,1.709242369979619980e-01
2.391085587441921234e-02,4.296834394335746765e-02,1.035393625497817993e-01,1.704185623675584793e-01
2.414301596581935883e-02,4.294786229729652405e-02,1.033929511904716492e-01,1.704838294535875320e-01
2.400642074644565582e-02,4.296422004699707031e-02,1.035100817680358887e-01,1.704807225614786148e-01
2.398856915533542633e-02,4.296804219484329224e-02,1.035372614860534668e-01,1.704938728362321854e-01
2.420686557888984680e-02,4.296831414103507996e-02,1.035392507910728455e-01,1.707144305109977722e-01
2.410694211721420288e-02,4.296834394335746765e-02,1.035393625497817993e-01,1.706146486103534698e-01
2.406013384461402893e-02,4.296834394335746765e-02,1.035393625497817993e-01,1.705678403377532959e-01
2.402746118605136871e-02,4.295436292886734009e-02,1.034637391567230225e-01,1.704455632716417313e-01
2.392210438847541809e-02,4.294183850288391113e-02,1.034478247165679932e-01,1.703117676079273224e-01
2.421336621046066284e-02,4.292934760451316833e-02,1.032627746462821960e-01,1.704054884612560272e-01
2.403190359473228455e-02,4.293947294354438782e-02,1.034131422638893127e-01,1.703845188021659851e-01
2.413823641836643219e-02,4.294164106249809265e-02,1.034454032778739929e-01,1.705252807587385178e-01
2.404116839170455933e-02,4.294181987643241882e-02,1.034476608037948608e-01,1.704306490719318390e-01
2.397984266281127930e-02,4.294183850288391113e-02,1.034478247165679932e-01,1.703695058822631836e-01
2.415686659514904022e-02,4.294183850288391113e-02,1.034478247165679932e-01,1.705465298146009445e-01
2.385517768561840057e-02,4.293539375066757202e-02,1.032899022102355957e-01,1.700804736465215683e-01
2.400608547031879425e-02,4.292073845863342285e-02,1.031917706131935120e-01,1.701185945421457291e-01
2.393706142902374268e-02,4.293216392397880554e-02,1.032682731747627258e-01,1.701374985277652740e-01
2.392607368528842926e-02,4.293516650795936584e-02,1.032882556319236755e-01,1.701494958251714706e-01
2.405163086950778961e-02,4.293536022305488586e-02,1.032898128032684326e-01,1.702768038958311081e-01
2.395343594253063202e-02,4.293539375066757202e-02,1.032899022102355957e-01,1.701787319034337997e-01
2.419066615402698517e-02,4.293539375066757202e-02,1.032899022102355957e-01,1.704159621149301529e-01
2.403730899095535278e-02,4.292055964469909668e-02,1.032451093196868896e-01,1.702029779553413391e-01
2.420233935117721558e-02,4.291348159313201904e-02,1.031878963112831116e-01,1.703037172555923462e-01
2.410808391869068146e-02,4.291967302560806274e-02,1.032380759716033936e-01,1.702658329159021378e-01
2.403021045029163361e-02,4.292051866650581360e-02,1.032449305057525635e-01,1.701956596225500107e-01
2.453118376433849335e-02,4.288304597139358521e-02,1.028437614440917969e-01,1.702579911798238754e-01
2.416475489735603333e-02,4.290146008133888245e-02,1.030422151088714600e-01,1.701084300875663757e-01
2.412397600710391998e-02,4.289430007338523865e-02,1.030456945300102234e-01,1.700639706104993820e-01
2.411267720162868500e-02,4.288283735513687134e-02,1.029382646083831787e-01,1.699337791651487350e-01
2.432219125330448151e-02,4.287109151482582092e-02,1.028225496411323547e-01,1.700158324092626572e-01
2.407299913465976715e-02,4.288131371140480042e-02,1.029232665896415710e-01,1.698775794357061386e-01
2.431022003293037415e-02,4.286300018429756165e-02,1.026872396469116211e-01,1.698604598641395569e-01
2.434072270989418030e-02,4.285465180873870850e-02,1.026521250605583191e-01,1.698474995791912079e-01
2.397303469479084015e-02,4.285918548703193665e-02,1.028086170554161072e-01,1.696408372372388840e-01
2.397867105901241302e-02,4.284936934709548950e-02,1.027523726224899292e-01,1.695804130285978317e-01
2.433771640062332153e-02,4.281953722238540649e-02,1.024472042918205261e-01,1.696044579148292542e-01
2.402404323220252991e-02,4.284207150340080261e-02,1.026782020926475525e-01,1.695443168282508850e-01
2.480547688901424408e-02,4.279491677880287170e-02,1.020524054765701294e-01,1.696527991443872452e-01
2.410323731601238251e-02,4.282891005277633667e-02,1.025078147649765015e-01,1.694399621337652206e-01
2.452541328966617584e-02,4.279932752251625061e-02,1.021439582109451294e-01,1.694686990231275558e-01
2.431748434901237488e-02,4.281976073980331421e-02,1.023965924978256226e-01,1.695338375866413116e-01
2.431451901793479919e-02,4.282815009355545044e-02,1.024980619549751282e-01,1.696407310664653778e-01
2.421719767153263092e-02,4.282884672284126282e-02,1.025068461894989014e-01,1.695528905838727951e-01
2.411151491105556488e-02,4.282891005277633667e-02,1.025078147649765015e-01,1.694482397288084030e-01
2.408787608146667480e-02,4.282891005277633667e-02,1.025078147649765015e-01,1.694246008992195129e-01
2.433721721172332764e-02,4.280419275164604187e-02,1.022324115037918091e-01,1.693738214671611786e-01
2.416571602225303650e-02,4.279127717018127441e-02,1.022241860628128052e-01,1.691811792552471161e-01
2.392600290477275848e-02,4.278637468814849854e-02,1.023147702217102051e-01,1.690271478146314621e-01
2.391690015792846680e-02,4.277682304382324219e-02,1.022694855928421021e-01,1.689632087945938110e-01
2.411569282412528992e-02,4.276224970817565918e-02,1.021823287010192871e-01,1.690602712333202362e-01
2.419456839561462402e-02,4.277455806732177734e-02,1.022558510303497314e-01,1.692249774932861328e-01
2.398675866425037384e-02,4.277681186795234680e-02,1.022693142294883728e-01,1.690328847616910934e-01
2.398097701370716095e-02,4.277683794498443604e-02,1.022694855928421021e-01,1.690273005515336990e-01
2.407091297209262848e-02,4.277682304382324219e-02,1.022694855928421021e-01,1.691172216087579727e-01
2.396517433226108551e-02,4.277682304382324219e-02,1.022694855928421021e-01,1.690114829689264297e-01
2.402216196060180664e-02,4.276246204972267151e-02,1.021881550550460815e-01,1.689727790653705597e-01
2.430301532149314880e-02,4.274624586105346680e-02,1.020368635654449463e-01,1.690861247479915619e-01
2.413987554609775543e-02,4.276002570986747742e-02,1.021655499935150146e-01,1.690654512494802475e-01
2.402698062360286713e-02,4.276233538985252380e-02,1.021872013807296753e-01,1.689765173941850662e-01
2.385988645255565643e-02,4.276245459914207458e-02,1.021881103515625000e-01,1.688104514032602310e-01
2.396405301988124847e-02,4.276243597269058228e-02,1.021881103515625000e-01,1.689145993441343307e-01
3.275585919618606567e-02,4.256770387291908264e-02,1.007687747478485107e-01,1.760923378169536591e-01
2.418501675128936768e-02,4.274195805191993713e-02,1.020429730415344238e-01,1.689699478447437286e-01
2.411369420588016510e-02,4.275979474186897278e-02,1.021693125367164612e-01,1.690428014844655991e-01
2.403070405125617981e-02,4.276240617036819458e-02,1.021878272294998169e-01,1.689809374511241913e-01
2.403368800878524780e-02,4.276244342327117920e-02,1.021881103515625000e-01,1.689842417836189270e-01
2.416213043034076691e-02,4.276245459914207458e-02,1.021881103515625000e-01,1.691126953810453415e-01
2.393288165330886841e-02,4.276245459914207458e-02,1.021881103515625000e-01,1.688834466040134430e-01
3.096215054392814636e-02,4.258591681718826294e-02,1.009018868207931519e-01,1.744499541819095612e-01
2.420839108526706696e-02,4.274167492985725403e-02,1.020405665040016174e-01,1.689906325191259384e-01
2.405055798590183258e-02,4.275919497013092041e-02,1.021649390459060669e-01,1.689746920019388199e-01
2.396319620311260223e-02,4.276227578520774841e-02,1.021870896220207214e-01,1.689125616103410721e-01
2.409933321177959442e-02,4.276244342327117920e-02,1.021880730986595154e-01,1.690498497337102890e-01
2.423728071153163910e-02,4.276245459914207458e-02,1.021881103515625000e-01,1.691878456622362137e-01
2.410203777253627777e-02,4.276245459914207458e-02,1.021881103515625000e-01,1.690526027232408524e-01
3.092124871909618378e-02,4.258690774440765381e-02,1.009067967534065247e-01,1.744149532169103622e-01
2.422478981316089630e-02,4.274078831076622009e-02,1.020340770483016968e-01,1.689996551722288132e-01
2.439091354608535767e-02,4.273865744471549988e-02,1.017934381961822510e-01,1.689230091869831085e-01
2.414565533399581909e-02,4.273686930537223816e-02,1.018969565629959106e-01,1.687794812023639679e-01
2.395435050129890442e-02,4.272821545600891113e-02,1.019363030791282654e-01,1.686188690364360809e-01
2.392726205289363861e-02,4.271449521183967590e-02,1.018972843885421753e-01,1.685390416532754898e-01
2.413106523454189301e-02,4.268993064761161804e-02,1.016809046268463135e-01,1.685019005089998245e-01
2.405371516942977905e-02,4.267358779907226562e-02,1.015693545341491699e-01,1.682966575026512146e-01
2.402958646416664124e-02,4.265905171632766724e-02,1.015932932496070862e-01,1.682819314301013947e-01
2.420747466385364532e-02,4.265487194061279297e-02,1.014555096626281738e-01,1.683178562670946121e-01
2.424061112105846405e-02,4.265804961323738098e-02,1.015607640147209167e-01,1.684594247490167618e-01
2.397835627198219299e-02,4.265898838639259338e-02,1.015920564532279968e-01,1.682294011116027832e-01
2.394969202578067780e-02,4.265889525413513184e-02,1.015889346599578857e-01,1.681975219398736954e-01
2.400861866772174835e-02,4.265889152884483337e-02,1.015883162617683411e-01,1.682558264583349228e-01
2.399641834199428558e-02,4.265889897942543030e-02,1.015888825058937073e-01,1.682441998273134232e-01
2.409036271274089813e-02,4.265889525413513184e-02,1.015889272093772888e-01,1.683381851762533188e-01
3.523602336645126343e-02,4.258917644619941711e-02,9.970355778932571411e-02,1.775287576019763947e-01
2.414297498762607574e-02,4.265115782618522644e-02,1.014092490077018738e-01,1.682033818215131760e-01
2.406245842576026917e-02,4.265635460615158081e-02,1.015302985906600952e-01,1.682491116225719452e-01
2.395467087626457214e-02,4.265860840678215027e-02,1.015822440385818481e-01,1.681955233216285706e-01
2.486243471503257751e-02,4.264234751462936401e-02,1.011439785361289978e-01,1.686487607657909393e-01
2.410722337663173676e-02,4.265361279249191284e-02,1.014514490962028503e-01,1.682122852653264999e-01
2.418921701610088348e-02,4.265709966421127319e-02,1.015429347753524780e-01,1.683892514556646347e-01
2.405180037021636963e-02,4.265855625271797180e-02,1.015807241201400757e-01,1.682910807430744171e-01
2.415741607546806335e-02,4.265858978033065796e-02,1.015821546316146851e-01,1.683981604874134064e-01
2.389092370867729187e-02,4.265860840678215027e-02,1.015822440385818481e-01,1.681317761540412903e-01
2.400651574134826660e-02,4.265860095620155334e-02,1.015822514891624451e-01,1.682473681867122650e-01
2.398079447448253632e-02,4.265860840678215027e-02,1.015822440385818481e-01,1.682216469198465347e-01
2.400106564164161682e-02,4.265860840678215027e-02,1.015822440385818481e-01,1.682419180870056152e-01
2.497987449169158936e-02,4.264523833990097046e-02,1.011869236826896667e-01,1.688120365142822266e-01
2.414675056934356689e-02,4.265588894486427307e-02,1.015044823288917542e-01,1.683071218430995941e-01
2.415913157165050507e-02,4.265822842717170715e-02,1.015715226531028748e-01,1.683888826519250870e-01
2.401106059551239014e-02,4.265861213207244873e-02,1.015821546316146851e-01,1.682518273591995239e-01
2.421461232006549835e-02,4.265860095620155334e-02,1.015822514891624451e-01,1.684554647654294968e-01
2.411434985697269440e-02,4.265860840678215027e-02,1.015822440385818481e-01,1.683552023023366928e-01
2.419149689376354218e-02,4.265860840678215027e-02,1.015822440385818481e-01,1.684323493391275406e-01
2.498034946620464325e-02,4.264242202043533325e-02,1.011683493852615356e-01,1.687911208719015121e-01
2.407199703156948090e-02,4.265347868204116821e-02,1.014547497034072876e-01,1.681802254170179367e-01
2.389257401227951050e-02,4.264765232801437378e-02,1.014441028237342834e-01,1.679843291640281677e-01
2.413891814649105072e-02,4.263099282979965210e-02,1.012991070747375488e-01,1.680690180510282516e-01
2.403654344379901886e-02,4.264470189809799194e-02,1.014185026288032532e-01,1.680997479707002640e-01
2.413378283381462097e-02,4.264753684401512146e-02,1.014430597424507141e-01,1.682243794202804565e-01
2.410877682268619537e-02,4.264764860272407532e-02,1.014440506696701050e-01,1.682004760950803757e-01
2.401676960289478302e-02,4.264765232801437378e-02,1.014441028237342834e-01,1.681085247546434402e-01
2.455674670636653900e-02,4.264765232801437378e-02,1.014441028237342834e-01,1.686485018581151962e-01
2.419762499630451202e-02,4.263639822602272034e-02,1.013380661606788635e-01,1.681720893830060959e-01
2.414159104228019714e-02,4.262532293796539307e-02,1.012673377990722656e-01,1.680342517793178558e-01
2.443453110754489899e-02,4.261505603790283203e-02,1.011572554707527161e-01,1.682068426162004471e-01
2.413519285619258881e-02,4.262431338429450989e-02,1.012565866112709045e-01,1.680160928517580032e-01
2.435016632080078125e-02,4.260425269603729248e-02,1.011007130146026611e-01,1.680551320314407349e-01
2.439021505415439606e-02,4.261606931686401367e-02,1.011925637722015381e-01,1.681988481432199478e-01
2.418069727718830109e-02,4.262345656752586365e-02,1.012500077486038208e-01,1.680541615933179855e-01
2.416939660906791687e-02,4.262426123023033142e-02,1.012562364339828491e-01,1.680498942732810974e-01
2.460768632590770721e-02,4.262430593371391296e-02,1.012565642595291138e-01,1.684885565191507339e-01
2.442276291549205780e-02,4.262431338429450989e-02,1.012565866112709045e-01,1.683036629110574722e-01
2.417906373739242554e-02,4.262431338429450989e-02,1.012565866112709045e-01,1.680599637329578400e-01
2.427324280142784119e-02,4.260836914181709290e-02,1.011391207575798035e-01,1.680207327008247375e-01
2.411331608891487122e-02,4.261539503931999207e-02,1.011909022927284241e-01,1.679196134209632874e-01
2.409012056887149811e-02,4.261002689599990845e-02,1.012006327509880066e-01,1.679007802158594131e-01
2.377791889011859894e-02,4.258532822132110596e-02,1.011538356542587280e-01,1.675170827656984329e-01
2.413272112607955933e-02,4.255647957324981689e-02,1.009265333414077759e-01,1.676157340407371521e-01
2.400597929954528809e-02,4.258121177554130554e-02,1.011215969920158386e-01,1.677087880671024323e-01
2.401700429618358612e-02,4.258527606725692749e-02,1.011532470583915710e-01,1.677555274218320847e-01
2.392807416617870331e-02,4.258533567190170288e-02,1.011537984013557434e-01,1.676672082394361496e-01
2.394740656018257141e-02,4.258532822132110596e-02,1.011538356542587280e-01,1.676865704357624054e-01
2.419630438089370728e-02,4.258532822132110596e-02,1.011538356542587280e-01,1.679354682564735413e-01
2.405310235917568207e-02,4.255733266472816467e-02,1.009253859519958496e-01,1.675358209758996964e-01
2.416747249662876129e-02,4.253499582409858704e-02,1.007274389266967773e-01,1.674299072474241257e-01
2.422226034104824066e-02,4.253152385354042053e-02,1.006999015808105469e-01,1.674536857753992081e-01
2.438010089099407196e-02,4.253428801894187927e-02,1.007218137383460999e-01,1.676362026482820511e-01
2.443000487983226776e-02,4.253498837351799011e-02,1.007273793220520020e-01,1.676923725754022598e-01
2.433235198259353638e-02,4.253499209880828857e-02,1.007274389266967773e-01,1.675947830080986023e-01
2.434957772493362427e-02,4.253499582409858704e-02,1.007274389266967773e-01,1.676120124757289886e-01
2.418184652924537659e-02,4.253499582409858704e-02,1.007274389266967773e-01,1.674442812800407410e-01
2.410431392490863800e-02,4.253458231687545776e-02,1.007693782448768616e-01,1.674082744866609573e-01
2.390720508992671967e-02,4.254090413451194763e-02,1.008474752306938171e-01,1.672955844551324844e-01
2.408226579427719116e-02,4.252676293253898621e-02,1.007355600595474243e-01,1.673445887863636017e-01
2.395220287144184113e-02,4.253838211297988892e-02,1.008277311921119690e-01,1.673183161765336990e-01
2.379558607935905457e-02,4.254064708948135376e-02,1.008454710245132446e-01,1.671817041933536530e-01
2.439920231699943542e-02,4.249599203467369080e-02,1.005648300051689148e-01,1.674600243568420410e-01
2.378036081790924072e-02,4.253334179520606995e-02,1.007996648550033569e-01,1.671133674681186676e-01
2.396030165255069733e-02,4.249900951981544495e-02,1.006393432617187500e-01,1.670986544340848923e-01
2.413931675255298615e-02,4.248775169253349304e-02,1.005276590585708618e-01,1.671547275036573410e-01
2.410254441201686859e-02,4.249689355492591858e-02,1.006184443831443787e-01,1.672178823500871658e-01
2.392159961163997650e-02,4.249894618988037109e-02,1.006385684013366699e-01,1.670591142028570175e-01
2.419688552618026733e-02,4.249871522188186646e-02,1.006365492939949036e-01,1.673321500420570374e-01
2.404079586267471313e-02,4.249892383813858032e-02,1.006385609507560730e-01,1.671782806515693665e-01
3.033882193267345428e-02,4.239328578114509583e-02,9.994974732398986816e-02,1.726818550378084183e-01
2.411730773746967316e-02,4.248631000518798828e-02,1.005576848983764648e-01,1.671613026410341263e-01
2.404570393264293671e-02,4.249676689505577087e-02,1.006248369812965393e-01,1.671673078089952469e-01
2.405462041497230530e-02,4.249882698059082031e-02,1.006379649043083191e-01,1.671914122998714447e-01
2.393442392349243164e-02,4.249893873929977417e-02,1.006385460495948792e-01,1.670719087123870850e-01
2.394952997565269470e-02,4.249894618988037109e-02,1.006385684013366699e-01,1.670870445668697357e-01
2.402362413704395294e-02,4.249894618988037109e-02,1.006385684013366699e-01,1.671611387282609940e-01
2.956899255514144897e-02,4.240225628018379211e-02,1.000061184167861938e-01,1.719773672521114349e-01
2.391976118087768555e-02,4.248538240790367126e-02,1.005513519048690796e-01,1.669564954936504364e-01
2.386878803372383118e-02,4.248674586415290833e-02,1.004927977919578552e-01,1.668483316898345947e-01
2.391922660171985626e-02,4.247729107737541199e-02,1.003741845488548279e-01,1.667707022279500961e-01
2.408836968243122101e-02,4.246572777628898621e-02,1.003240793943405151e-01,1.668781768530607224e-01
2.408686466515064240e-02,4.247586056590080261e-02,1.003680452704429626e-01,1.669307705014944077e-01
2.400623075664043427e-02,4.247727617621421814e-02,1.003741323947906494e-01,1.668576393276453018e-01
2.385977841913700104e-02,4.247727617621421814e-02,1.003741845488548279e-01,1.667112391442060471e-01
2.446002885699272156e-02,4.241016507148742676e-02,1.001195162534713745e-01,1.669897101819515228e-01
2.405057288706302643e-02,4.246152192354202271e-02,1.003144681453704834e-01,1.668265629559755325e-01
2.388760074973106384e-02,4.247577860951423645e-02,1.003683730959892273e-01,1.667317524552345276e-01
2.386865578591823578e-02,4.247714579105377197e-02,1.003736555576324463e-01,1.667194571346044540e-01
2.408032678067684174e-02,4.247729107737541199e-02,1.003741845488548279e-01,1.669318024069070816e-01
2.399066276848316193e-02,4.247727617621421814e-02,1.003741845488548279e-01,1.668421234935522079e-01
2.397061325609683990e-02,4.247727617621421814e-02,1.003741845488548279e-01,1.668220739811658859e-01
2.433968149125576019e-02,4.241332411766052246e-02,1.000966131687164307e-01,1.668496187776327133e-01
2.412978559732437134e-02,4.244592413306236267e-02,1.002383232116699219e-01,1.668140329420566559e-01
2.403821796178817749e-02,4.243586584925651550e-02,1.001679450273513794e-01,1.666420288383960724e-01
2.417480573058128357e-02,4.241841658949851990e-02,1.000212281942367554e-01,1.666144505143165588e-01
2.389738336205482483e-02,4.240954294800758362e-02,1.000706702470779419e-01,1.663775965571403503e-01
2.386646158993244171e-02,4.239822179079055786e-02,1.000160351395606995e-01,1.662807185202836990e-01
2.390938065946102142e-02,4.238771647214889526e-02,9.993238002061843872e-02,1.662294771522283554e-01
2.394828386604785919e-02,4.237527027726173401e-02,9.981185197830200195e-02,1.661354061216115952e-01
2.403272874653339386e-02,4.236059263348579407e-02,9.972572326660156250e-02,1.661190446466207504e-01
2.385272271931171417e-02,4.235223680734634399e-02,9.964805096387863159e-02,1.658530104905366898e-01
2.385759353637695312e-02,4.234609007835388184e-02,9.959057718515396118e-02,1.657942607998847961e-01
2.406928688287734985e-02,4.233187064528465271e-02,9.943483024835586548e-02,1.658359877765178680e-01
2.400712855160236359e-02,4.234301671385765076e-02,9.955715388059616089e-02,1.659072991460561752e-01
2.403450198471546173e-02,4.234596341848373413e-02,9.958910942077636719e-02,1.659695748239755630e-01
2.401490136981010437e-02,4.234606772661209106e-02,9.959049522876739502e-02,1.659514643251895905e-01
2.384237945079803467e-02,4.234609007835388184e-02,9.959057718515396118e-02,1.657790467143058777e-01
2.381283231079578400e-02,4.234609007835388184e-02,9.959057718515396118e-02,1.657494995743036270e-01
2.410471811890602112e-02,4.233909398317337036e-02,9.950674325227737427e-02,1.659505553543567657e-01
2.391164377331733704e-02,4.234547540545463562e-02,9.958339482545852661e-02,1.658405140042304993e-01
2.391830459237098694e-02,4.234602302312850952e-02,9.958986192941665649e-02,1.658541895449161530e-01
2.383637242019176483e-02,4.234608635306358337e-02,9.959056228399276733e-02,1.657730210572481155e-01
2.384335920214653015e-02,4.234609007835388184e-02,9.959057718515396118e-02,1.657800264656543732e-01
