loss_0,loss_1,loss_2,total_loss
3.649511098861694336e+00,2.213216125965118408e-01,1.249171867966651917e-01,3.995749898254871368e+00
3.611516952514648438e+00,2.199687361717224121e-01,1.246274486184120178e-01,3.956113137304782867e+00
3.560378551483154297e+00,2.188797295093536377e-01,1.245765239000320435e-01,3.903834804892539978e+00
3.490838050842285156e+00,2.160459905862808228e-01,1.243673413991928101e-01,3.831251382827758789e+00
3.453578233718872070e+00,2.147286683320999146e-01,1.241901516914367676e-01,3.792497053742408752e+00
3.389688968658447266e+00,2.122888714075088501e-01,1.235789880156517029e-01,3.725556828081607819e+00
3.327861547470092773e+00,2.104919254779815674e-01,1.230488941073417664e-01,3.661402367055416107e+00
3.270999670028686523e+00,2.088584452867507935e-01,1.223378330469131470e-01,3.602195948362350464e+00
3.270860671997070312e+00,2.088584452867507935e-01,1.223378330469131470e-01,3.602056950330734253e+00
3.221744537353515625e+00,2.080467790365219116e-01,1.220479458570480347e-01,3.551839262247085571e+00
3.181680202484130859e+00,2.076649069786071777e-01,1.220179572701454163e-01,3.511363066732883453e+00
3.098191976547241211e+00,2.064230144023895264e-01,1.218409985303878784e-01,3.426455989480018616e+00
3.074945449829101562e+00,2.032894045114517212e-01,1.214595437049865723e-01,3.399694398045539856e+00
2.997710704803466797e+00,2.029267549514770508e-01,1.214035898447036743e-01,3.322041049599647522e+00
2.964997053146362305e+00,2.023230493068695068e-01,1.213130280375480652e-01,3.288633130490779877e+00
2.920090913772583008e+00,2.006888538599014282e-01,1.211094334721565247e-01,3.241889201104640961e+00
2.858822822570800781e+00,1.984141916036605835e-01,1.208696216344833374e-01,3.178106635808944702e+00
2.842285156250000000e+00,1.945590376853942871e-01,1.205369830131530762e-01,3.157381176948547363e+00
2.729534626007080078e+00,1.934988051652908325e-01,1.202537938952445984e-01,3.043287225067615509e+00
2.696007728576660156e+00,1.931875050067901611e-01,1.202344894409179688e-01,3.009429723024368286e+00
2.650416374206542969e+00,1.920670568943023682e-01,1.200513318181037903e-01,2.962534762918949127e+00
2.637947797775268555e+00,1.907329857349395752e-01,1.198264360427856445e-01,2.948507219552993774e+00
2.591268301010131836e+00,1.905583739280700684e-01,1.197666972875595093e-01,2.901593372225761414e+00
2.562903881072998047e+00,1.898919939994812012e-01,1.196218580007553101e-01,2.872417733073234558e+00
2.533749341964721680e+00,1.886817514896392822e-01,1.193932443857192993e-01,2.841824337840080261e+00
2.486915111541748047e+00,1.866795420646667480e-01,1.190902814269065857e-01,2.792684935033321381e+00
2.431709289550781250e+00,1.820271313190460205e-01,1.184409633278846741e-01,2.732177384197711945e+00
2.381869077682495117e+00,1.794728785753250122e-01,1.181265264749526978e-01,2.679468482732772827e+00
2.351795434951782227e+00,1.800245046615600586e-01,1.182548403739929199e-01,2.650074779987335205e+00
