loss_0,loss_1,loss_2,total_loss
5.082890391349792480e-02,3.066055476665496826e-01,1.144598424434661865e-01,4.718942940235137939e-01
4.826119914650917053e-02,3.056319355964660645e-01,1.145227402448654175e-01,4.684158749878406525e-01
4.615520685911178589e-02,3.040404319763183594e-01,1.143672466278076172e-01,4.645628854632377625e-01
4.425602033734321594e-02,3.026787042617797852e-01,1.151342093944549561e-01,4.620689339935779572e-01
4.245754703879356384e-02,3.015750944614410400e-01,1.156418174505233765e-01,4.596744589507579803e-01
4.064632952213287354e-02,3.005524277687072754e-01,1.157940328121185303e-01,4.569927901029586792e-01
3.939125314354896545e-02,3.001750707626342773e-01,1.154170185327529907e-01,4.549833424389362335e-01
3.837976232171058655e-02,3.002319335937500000e-01,1.145889759063720703e-01,4.532006718218326569e-01
3.676156327128410339e-02,3.002939224243164062e-01,1.134472787380218506e-01,4.505027644336223602e-01
3.550929576158523560e-02,3.007071316242218018e-01,1.115690320730209351e-01,4.477854594588279724e-01
3.474320843815803528e-02,3.004980981349945068e-01,1.113907620310783386e-01,4.466320686042308807e-01
3.415064513683319092e-02,3.003158271312713623e-01,1.113338097929954529e-01,4.458002820611000061e-01
3.415330126881599426e-02,3.003158271312713623e-01,1.113338097929954529e-01,4.458029381930828094e-01
3.295651078224182129e-02,3.000169992446899414e-01,1.110474318265914917e-01,4.440209418535232544e-01
3.166767954826354980e-02,2.992162704467773438e-01,1.098713278770446777e-01,4.407552778720855713e-01
3.120070882141590118e-02,2.978809475898742676e-01,1.093547269701957703e-01,4.384363833814859390e-01
3.007533214986324310e-02,2.977013289928436279e-01,1.091245636343955994e-01,4.369012247771024704e-01
2.908774465322494507e-02,2.971230149269104004e-01,1.087767332792282104e-01,4.349874928593635559e-01
2.848150022327899933e-02,2.957583367824554443e-01,1.088952869176864624e-01,4.331351239234209061e-01
3.000696003437042236e-02,2.924758791923522949e-01,1.085367053747177124e-01,4.310195446014404297e-01
2.825125306844711304e-02,2.910704314708709717e-01,1.090646088123321533e-01,4.283862933516502380e-01
2.743915468454360962e-02,2.906126677989959717e-01,1.092942953109741211e-01,4.273461177945137024e-01
2.673293650150299072e-02,2.898291051387786865e-01,1.092575639486312866e-01,4.258196055889129639e-01
2.613115124404430389e-02,2.889544069766998291e-01,1.084260791540145874e-01,4.235116373747587204e-01
2.755727432668209076e-02,2.874745130538940430e-01,1.063932180404663086e-01,4.214250054210424423e-01
2.629648894071578979e-02,2.877140045166015625e-01,1.053435653448104858e-01,4.193540588021278381e-01
2.569127082824707031e-02,2.879227697849273682e-01,1.046470403671264648e-01,4.182610809803009033e-01
2.521036006510257721e-02,2.874817252159118652e-01,1.038820445537567139e-01,4.165741298347711563e-01
2.524271234869956970e-02,2.856752574443817139e-01,1.032761484384536743e-01,4.141941182315349579e-01
2.570290490984916687e-02,2.836120724678039551e-01,1.032492220401763916e-01,4.125641994178295135e-01
2.594740130007266998e-02,2.816590964794158936e-01,1.035899296402931213e-01,4.111964274197816849e-01
2.610483579337596893e-02,2.791976034641265869e-01,1.039744541049003601e-01,4.092768933624029160e-01
