loss_0,loss_1,loss_2,total_loss
2.221624366939067841e-03,2.302827127277851105e-02,4.443403482437133789e-01,4.695902438834309578e-01
2.108962973579764366e-03,2.276472561061382294e-02,4.447104930877685547e-01,4.695841816719621420e-01
2.291563432663679123e-03,2.297348529100418091e-02,4.443066716194152832e-01,4.695717203430831432e-01
2.334029180929064751e-03,2.290009707212448120e-02,4.443286657333374023e-01,4.695627919863909483e-01
2.426992636173963547e-03,2.272741310298442841e-02,4.443885385990142822e-01,4.695429443381726742e-01
2.403945429250597954e-03,2.237565815448760986e-02,4.447475373744964600e-01,4.695271409582346678e-01
2.429357264190912247e-03,2.224961295723915100e-02,4.448382854461669922e-01,4.695172556675970554e-01
2.610034774988889694e-03,2.212950773537158966e-02,4.447674453258514404e-01,4.695069878362119198e-01
2.526196651160717010e-03,2.167182788252830505e-02,4.452835619449615479e-01,4.694815864786505699e-01
2.101294929161667824e-03,2.014547213912010193e-02,4.471852183341979980e-01,4.694319854024797678e-01
2.344077220186591148e-03,2.063526026904582977e-02,4.464216530323028564e-01,4.694009905215352774e-01
2.364870393648743629e-03,2.076806686818599701e-02,4.462557733058929443e-01,4.693887105677276850e-01
2.329969312995672226e-03,2.085746079683303833e-02,4.462034702301025391e-01,4.693909003399312496e-01
2.346259308978915215e-03,2.080424875020980835e-02,4.462353587150573730e-01,4.693858667742460966e-01
2.331640105694532394e-03,2.086994796991348267e-02,4.461901783943176270e-01,4.693917664699256420e-01
2.337582409381866455e-03,2.083194255828857422e-02,4.462128877639770508e-01,4.693824127316474915e-01
2.329107373952865601e-03,2.093249745666980743e-02,4.461188018321990967e-01,4.693804066628217697e-01
2.323798369616270065e-03,2.107045613229274750e-02,4.459842145442962646e-01,4.693784690462052822e-01
2.315016463398933411e-03,2.113903686404228210e-02,4.459229707717895508e-01,4.693770240992307663e-01
2.315012738108634949e-03,2.113903686404228210e-02,4.459229707717895508e-01,4.693770203739404678e-01
2.293310128152370453e-03,2.121867239475250244e-02,4.458627998828887939e-01,4.693747824057936668e-01
2.270641969516873360e-03,2.126322314143180847e-02,4.458388388156890869e-01,4.693727039266377687e-01
2.248896518722176552e-03,2.127593383193016052e-02,4.458455443382263184e-01,4.693703746888786554e-01
2.238556044176220894e-03,2.125135250389575958e-02,4.458787441253662109e-01,4.693686526734381914e-01
2.228972734883427620e-03,2.120190300047397614e-02,4.459357559680938721e-01,4.693666317034512758e-01
2.215908141806721687e-03,2.112580277025699615e-02,4.460213482379913330e-01,4.693630591500550508e-01
2.191970590502023697e-03,2.101106569170951843e-02,4.461511969566345215e-01,4.693542332388460636e-01
2.114468021318316460e-03,2.068834006786346436e-02,4.465131759643554688e-01,4.693159840535372496e-01
4.772407531738281250e+00,2.243245393037796021e-02,5.768480300903320312e-01,5.371688015758991241e+00
5.221992731094360352e-02,1.180887874215841293e-02,4.584216773509979248e-01,5.224504834040999413e-01
2.435721689835190773e-03,1.921699196100234985e-02,4.482177197933197021e-01,4.698704334441572428e-01
2.055951161310076714e-03,2.035998739302158356e-02,4.468854963779449463e-01,4.693014349322766066e-01
1.989963930100202560e-03,2.042473852634429932e-02,4.468391537666320801e-01,4.692538562230765820e-01
1.921490416862070560e-03,2.033336088061332703e-02,4.469526708126068115e-01,4.692075221100822091e-01
3.013181965798139572e-03,1.926685683429241180e-02,4.480126202106475830e-01,4.702926590107381344e-01
1.914251362904906273e-03,2.019396610558032990e-02,4.470821619033813477e-01,4.691903793718665838e-01
2.079060766845941544e-03,2.067510224878787994e-02,4.464058876037597656e-01,4.691600506193935871e-01
2.114049624651670456e-03,2.061748877167701721e-02,4.463988840579986572e-01,4.691304224543273449e-01
2.209150930866599083e-03,2.049827389419078827e-02,4.463711678981781006e-01,4.690785927232354879e-01
2.492028521373867989e-03,2.095165289938449860e-02,4.456059336662292480e-01,4.690496150869876146e-01
2.403849735856056213e-03,2.115286141633987427e-02,4.454852640628814697e-01,4.690419752150774002e-01
2.399758202955126762e-03,2.127332612872123718e-02,4.453618228435516357e-01,4.690349071752279997e-01
2.422680146992206573e-03,2.157587558031082153e-02,4.450319409370422363e-01,4.690304966643452644e-01
2.400018973276019096e-03,2.171903476119041443e-02,4.449065625667572021e-01,4.690256163012236357e-01
2.400015946477651596e-03,2.171903476119041443e-02,4.449065625667572021e-01,4.690256132744252682e-01
2.387753222137689590e-03,2.176883816719055176e-02,4.448611438274383545e-01,4.690177352167665958e-01
2.339425031095743179e-03,2.225768938660621643e-02,4.444168806076049805e-01,4.690139950253069401e-01
2.346396446228027344e-03,2.202696539461612701e-02,4.446260631084442139e-01,4.689994249492883682e-01
2.265605377033352852e-03,2.208669111132621765e-02,4.445973038673400879e-01,4.689496003556996584e-01
4.961193539202213287e-03,2.024703845381736755e-02,4.467105567455291748e-01,4.719187887385487556e-01
2.231194637715816498e-03,2.186051569879055023e-02,4.448399543762207031e-01,4.689316647127270699e-01
2.229050500318408012e-03,2.195585332810878754e-02,4.447356462478637695e-01,4.689205500762909651e-01
2.043042331933975220e-03,2.185824885964393616e-02,4.450504481792449951e-01,4.689517393708229065e-01
2.062456449493765831e-03,2.181651256978511810e-02,4.449759721755981445e-01,4.688549411948770285e-01
2.136734547093510628e-03,2.150292880833148956e-02,4.452117979526519775e-01,4.688514613080769777e-01
