loss_0,loss_1,loss_2,total_loss
2.173491939902305603e-02,2.123568992828950286e-05,1.762235313653945923e-01,1.979796864543459378e-01
2.151646465063095093e-02,1.936565422511193901e-05,1.762184649705886841e-01,1.977542952754447469e-01
2.154274098575115204e-02,1.870060441433452070e-05,1.760309636592864990e-01,1.975924052494519856e-01
2.165414020419120789e-02,1.469064500270178542e-05,1.757594197988510132e-01,1.974282506480449229e-01
2.153748832643032074e-02,1.236143270944012329e-05,1.756448596715927124e-01,1.971947094307324733e-01
2.144290134310722351e-02,5.200882242206716910e-06,1.753376275300979614e-01,1.967857297554473917e-01
2.110095322132110596e-02,5.875486294826259837e-06,1.754488199949264526e-01,1.965556487025423849e-01
2.127659134566783905e-02,9.042004421644378453e-06,1.748898327350616455e-01,1.961754660851511289e-01
2.137306891381740570e-02,6.354711331368889660e-06,1.742832809686660767e-01,1.956627045938148513e-01
2.244612015783786774e-02,3.669422994789783843e-06,1.728338450193405151e-01,1.952836346001731727e-01
2.232571877539157867e-02,2.977676331283873878e-06,1.727044433355331421e-01,1.950331397872560046e-01
2.169745787978172302e-02,9.943705663317814469e-06,1.730119287967681885e-01,1.947193303822132293e-01
2.177536487579345703e-02,1.174176941276527941e-05,1.727573871612548828e-01,1.945444938064611051e-01
2.188442461192607880e-02,2.159712130378466100e-05,1.721953302621841431e-01,1.941013519954140065e-01
2.188508957624435425e-02,2.159712130378466100e-05,1.721953302621841431e-01,1.941020169597322820e-01
2.185604162514209747e-02,2.247651173092890531e-05,1.718787401914596558e-01,1.937572583283326821e-01
2.236422896385192871e-02,1.484570657339645550e-05,1.707466989755630493e-01,1.931257736459883745e-01
2.247115410864353180e-02,4.055699537275359035e-05,1.705483496189117432e-01,1.930600607229280286e-01
2.214670181274414062e-02,1.504948795627569780e-05,1.706275939941406250e-01,1.927893452948410413e-01
2.191639132797718048e-02,1.733669159875717014e-05,1.705549210309982300e-01,1.924886490505741676e-01
2.257692441344261169e-02,2.560061875556129962e-05,1.696685552597045898e-01,1.922710802919027628e-01
2.193837426602840424e-02,1.701336077530868351e-05,1.699602007865905762e-01,1.919155884133942891e-01
2.157505974173545837e-02,1.328127564192982391e-05,1.698779016733169556e-01,1.914662426906943438e-01
2.153382636606693268e-02,3.309030580567196012e-05,1.692352294921875000e-01,1.908021461640601046e-01
2.165975794196128845e-02,4.356948193162679672e-05,1.687176525592803955e-01,1.904209799831733108e-01
2.185499481856822968e-02,4.143323531025089324e-05,1.680970191955566406e-01,1.899934472494351212e-01
2.174201421439647675e-02,1.964991679415106773e-05,1.677743792533874512e-01,1.895360433845780790e-01
2.195983752608299255e-02,1.325593802903313190e-05,1.670556068420410156e-01,1.890287003061530413e-01
2.201439440250396729e-02,2.426822720735799521e-05,1.664240062236785889e-01,1.884626688533899141e-01
2.272917144000530243e-02,4.213643478578887880e-05,1.650636494159698486e-01,1.878349572907609399e-01
2.225804328918457031e-02,2.198165566369425505e-05,1.647923141717910767e-01,1.870723391166393412e-01
2.269223146140575409e-02,5.281976882542949170e-06,1.635920852422714233e-01,1.862895986805597204e-01
2.271040529012680054e-02,2.508565557945985347e-05,1.629531979560852051e-01,1.856886889017914655e-01
2.325523644685745239e-02,3.513017145451158285e-05,1.617629975080490112e-01,1.850533641263609752e-01
2.342735417187213898e-02,6.387918256223201752e-05,1.604757755994796753e-01,1.839670089539140463e-01
2.480147220194339752e-02,1.007958053378388286e-04,1.577716320753097534e-01,1.826739000825909898e-01
2.480164356529712677e-02,1.007958053378388286e-04,1.577716320753097534e-01,1.826740714459447190e-01
