loss_0,loss_1,loss_2,total_loss
3.671445697546005249e-02,7.193070632638409734e-05,1.091010794043540955e-01,1.458874670861405320e-01
3.455249965190887451e-02,1.070155631168745458e-04,1.076846271753311157e-01,1.423441423903568648e-01
3.474642708897590637e-02,1.848133688326925039e-04,1.111206486821174622e-01,1.460518891399260610e-01
3.212148323655128479e-02,8.818283095024526119e-05,1.086279973387718201e-01,1.408376634062733501e-01
3.243051841855049133e-02,8.068674651440232992e-05,1.059758886694908142e-01,1.384870938345557079e-01
3.102545998990535736e-02,8.860226807883009315e-05,1.050546765327453613e-01,1.361687387907295488e-01
3.403043746948242188e-02,8.822883683023974299e-05,1.007411628961563110e-01,1.348598292024689727e-01
3.262406960129737854e-02,9.966597281163558364e-05,1.011557802557945251e-01,1.338795158299035393e-01
3.288043290376663208e-02,1.094408653443679214e-04,1.001975461840629578e-01,1.331874199531739578e-01
3.161929547786712646e-02,1.481517247157171369e-04,9.976884722709655762e-02,1.315362944296794012e-01
7.411895692348480225e-02,1.949964440427720547e-03,8.471561968326568604e-02,1.607845410471782088e-01
3.257279470562934875e-02,2.913284406531602144e-04,9.542276710271835327e-02,1.282868902490008622e-01
5.930385366082191467e-02,5.485080182552337646e-04,8.401844650506973267e-02,1.438708081841468811e-01
3.401632234454154968e-02,1.628102909307926893e-04,9.134376049041748047e-02,1.255228931258898228e-01
3.565996885299682617e-02,1.905526587506756186e-04,8.369909226894378662e-02,1.195496137806912884e-01
3.000810369849205017e-02,1.265996979782357812e-04,9.104528278112411499e-02,1.211799861775944009e-01
2.902151271700859070e-02,1.177304584416560829e-04,8.673632889986038208e-02,1.158755720753106289e-01
2.793045900762081146e-02,7.475612801499664783e-05,8.604461699724197388e-02,1.140498321328777820e-01
2.633311226963996887e-02,5.270368274068459868e-05,8.482053875923156738e-02,1.112063547116122209e-01
2.573076635599136353e-02,5.915086512686684728e-05,8.217123150825500488e-02,1.079611487293732353e-01
2.573070116341114044e-02,5.915086512686684728e-05,8.217123150825500488e-02,1.079610835367930122e-01
2.539677545428276062e-02,6.988269888097420335e-05,8.020418137311935425e-02,1.056708395262830891e-01
2.498473227024078369e-02,1.125773414969444275e-04,7.854918390512466431e-02,1.036464935168623924e-01
2.340774238109588623e-02,4.321016604080796242e-05,7.789409160614013672e-02,1.013450441532768309e-01
2.052669972181320190e-02,4.751288724946789443e-05,7.948860526084899902e-02,1.000628178699116688e-01
2.263213321566581726e-02,1.028301121550612152e-04,7.583588361740112305e-02,9.857084694522200152e-02
2.279013767838478088e-02,1.307330821873620152e-04,7.413971424102783203e-02,9.706058500159997493e-02
2.277193590998649597e-02,1.487113331677392125e-04,7.136630266904830933e-02,9.428694991220254451e-02
2.305760048329830170e-02,1.462065411033108830e-04,6.795564293861389160e-02,9.115944996301550418e-02
2.394773066043853760e-02,1.338888105237856507e-04,6.554923951625823975e-02,8.963085898722056299e-02
2.293307520449161530e-02,7.780095620546489954e-05,6.337332725524902344e-02,8.638420341594610363e-02
2.582670748233795166e-02,4.268508346285670996e-04,5.921019613742828369e-02,8.546375445439480245e-02
2.240202017128467560e-02,1.613889908185228705e-04,5.641651153564453125e-02,7.897992069774772972e-02
2.089159190654754639e-02,2.520791895221918821e-04,5.953730270266532898e-02,8.068097379873506725e-02
1.973719522356987000e-02,1.541292003821581602e-04,5.773104354739189148e-02,7.762236797134391963e-02
2.049530111253261566e-02,2.057296514976769686e-04,5.560578033328056335e-02,7.630681109731085598e-02
2.082938142120838165e-02,2.472766791470348835e-04,5.441951751708984375e-02,7.549617561744526029e-02
2.081287279725074768e-02,3.871284716296941042e-04,5.139685049653053284e-02,7.259685176541097462e-02
3.738124296069145203e-02,3.965032228734344244e-04,4.430574178695678711e-02,8.208348797052167356e-02
2.058362215757369995e-02,1.333818072453141212e-04,4.915410280227661133e-02,6.987110676709562540e-02
1.782416179776191711e-02,7.877016469137743115e-05,5.060259997844696045e-02,6.850553194090025499e-02
1.744912005960941315e-02,6.269604637054726481e-05,5.039096996188163757e-02,6.790278606786159799e-02
1.665247604250907898e-02,4.999548764317296445e-05,5.048928409814834595e-02,6.719175562830059789e-02
1.665183342993259430e-02,4.999548764317296445e-05,5.048928409814834595e-02,6.719111301572411321e-02
1.626462116837501526e-02,3.466954876785166562e-05,4.980755969882011414e-02,6.610685041596298106e-02
1.637724228203296661e-02,3.177810140186920762e-05,4.913351684808731079e-02,6.554253723152214661e-02
1.587733253836631775e-02,3.118435779470019042e-05,4.918565973639488220e-02,6.509417663255590014e-02
1.536198519170284271e-02,3.335696237627416849e-05,4.892807081341743469e-02,6.432341296749655157e-02
1.462678704410791397e-02,8.523906581103801727e-05,4.759196564555168152e-02,6.230399175547063351e-02
1.476211007684469223e-02,1.304898614762350917e-04,4.609334468841552734e-02,6.098594462673645467e-02
2.338400110602378845e-02,6.592054269276559353e-04,4.213915392756462097e-02,6.618236046051606536e-02
1.503082830458879471e-02,1.946113334270194173e-04,4.496916383504867554e-02,6.019460347306448966e-02
1.600332371890544891e-02,1.871007116278633475e-04,4.265040159225463867e-02,5.884082602278795093e-02
1.592997647821903229e-02,1.872248249128460884e-04,4.156595095992088318e-02,5.768315226305276155e-02
1.683628745377063751e-02,1.342562172794714570e-04,3.970783948898315430e-02,5.667838316003326327e-02
1.598553545773029327e-02,9.771203622221946716e-05,3.982795402407646179e-02,5.591120151802897453e-02
1.601160876452922821e-02,8.440585224889218807e-05,3.934939950704574585e-02,5.544541412382386625e-02
1.560828555375337601e-02,9.236598998541012406e-05,3.939072787761688232e-02,5.509137942135566846e-02
1.553639676421880722e-02,5.929494727752171457e-05,3.833337873220443726e-02,5.392907044370076619e-02
1.526844128966331482e-02,3.657316483440808952e-05,3.702257573604583740e-02,5.232759019054356031e-02
4.546949267387390137e-02,2.703965874388813972e-04,3.454858809709548950e-02,8.028847735840827227e-02
1.514861267060041428e-02,4.568320946418680251e-05,3.686356917023658752e-02,5.205786505030118860e-02
1.511225569993257523e-02,6.206243415363132954e-05,3.584930673241615295e-02,5.102362486650235951e-02
1.453902758657932281e-02,3.730392927536740899e-05,3.576690331101417542e-02,5.034323482686886564e-02
1.389401778578758240e-02,6.304297858150675893e-05,3.547820821404457092e-02,4.943526897841366008e-02
1.527150440961122513e-02,1.504114334238693118e-04,3.570321202278137207e-02,5.112512786581646651e-02
1.327201351523399353e-02,6.728536391165107489e-05,3.552313894033432007e-02,4.886243781947996467e-02
1.327192224562168121e-02,6.728536391165107489e-05,3.552313894033432007e-02,4.886234654986765236e-02
1.274301949888467789e-02,6.772923370590433478e-05,3.538309037685394287e-02,4.819383910944452509e-02
1.225262507796287537e-02,6.485754420282319188e-05,3.545447066426277161e-02,4.777195328642847016e-02
1.229994185268878937e-02,6.903766188770532608e-05,3.482166677713394165e-02,4.719064629171043634e-02
1.199602987617254257e-02,5.958642213954590261e-05,3.433220088481903076e-02,4.638781718313111924e-02
1.226168312132358551e-02,3.611789725255221128e-05,3.313138335943222046e-02,4.542918437800835818e-02
1.188284624367952347e-02,2.317082180525176227e-05,3.299395367503166199e-02,4.489997074051643722e-02
1.222128793597221375e-02,1.454660559829790145e-05,3.232462704181671143e-02,4.456046158338722307e-02
1.153316441923379898e-02,9.910972039506305009e-06,3.276745602488517761e-02,4.431053141615848290e-02
1.142849586904048920e-02,9.982977644540369511e-06,3.264599665999412537e-02,4.408447550667915493e-02
1.152835413813591003e-02,1.471846462663961574e-05,3.203354775905609131e-02,4.357662036181864096e-02
1.155158597975969315e-02,1.644727853999938816e-05,3.176634758710861206e-02,4.333438084540830459e-02
1.159583125263452530e-02,8.831365448713768274e-06,3.076393716037273407e-02,4.236859977845597314e-02
1.154564041644334793e-02,1.295409310841932893e-05,3.009217791259288788e-02,4.165077242214465514e-02
1.099721156060695648e-02,1.358067947876406834e-05,2.906384132802486420e-02,4.007463356811058475e-02
1.021176483482122421e-02,1.110489665734348819e-05,2.728860639035701752e-02,3.751147612183558522e-02
9.949452243745326996e-03,1.079713001672644168e-05,2.622915804386138916e-02,3.618940741762344260e-02
1.608039438724517822e-01,2.307835500687360764e-03,2.466534078121185303e-02,1.877771201543509960e-01
9.635971859097480774e-03,1.633112151466775686e-05,2.598341368138790131e-02,3.563571666200004984e-02
9.410100989043712616e-03,2.201940696977544576e-05,2.501442842185497284e-02,3.444654881786846090e-02
8.696803823113441467e-03,5.009171945857815444e-05,2.568094246089458466e-02,3.442783800346660428e-02
8.758379146456718445e-03,3.238036879338324070e-05,2.533696405589580536e-02,3.412772357114590704e-02
9.065318852663040161e-03,5.684153074980713427e-05,2.461449056863784790e-02,3.373665095205069520e-02
9.065266698598861694e-03,5.684153074980713427e-05,2.461449056863784790e-02,3.373659879798651673e-02
8.758984506130218506e-03,4.966104097547940910e-05,2.476405166089534760e-02,3.357269720800104551e-02
8.512455038726329803e-03,4.420561890583485365e-05,2.479680441319942474e-02,3.335346507083158940e-02
8.464471437036991119e-03,4.531072772806510329e-05,2.470421046018600464e-02,3.321399262495106086e-02
8.435492403805255890e-03,6.260401278268545866e-05,2.449210360646247864e-02,3.299020002305041999e-02
4.006237089633941650e-01,1.602619886398315430e-03,2.283735014498233795e-02,4.250636789947748184e-01
9.393120184540748596e-03,2.237850821984466165e-05,2.377312816679477692e-02,3.318862685955537017e-02
8.574812673032283783e-03,4.089578578714281321e-05,2.422888204455375671e-02,3.284459050337318331e-02
8.417192846536636353e-03,4.185323996352963150e-05,2.417322993278503418e-02,3.263227601928520016e-02
8.058380335569381714e-03,3.774977085413411260e-05,2.362240850925445557e-02,3.171853861567797139e-02
7.827827706933021545e-03,3.204038148396648467e-05,2.265306189656257629e-02,3.051292998497956432e-02
3.167475387454032898e-02,4.509870195761322975e-04,2.123705670237541199e-02,5.336279759649187326e-02
7.860919460654258728e-03,2.741319440247025341e-05,2.246698923408985138e-02,3.035532188914658036e-02
8.239792659878730774e-03,3.368560646777041256e-05,2.094942703843116760e-02,2.922290530477766879e-02
8.299466222524642944e-03,4.928463386022485793e-05,2.052394300699234009e-02,2.887269386337720789e-02
8.845360949635505676e-03,5.853972106706351042e-05,1.979842223227024078e-02,2.870232290297280997e-02
8.449221029877662659e-03,5.795823017251677811e-05,2.002641931176185608e-02,2.853359857181203552e-02
8.230787701904773712e-03,5.800406506750732660e-05,2.008497528731822968e-02,2.837376705429051071e-02
8.160586468875408173e-03,5.927314850850962102e-05,1.996624097228050232e-02,2.818610058966442011e-02
8.258499205112457275e-03,6.338643288472667336e-05,1.967217773199081421e-02,2.799406336998799816e-02
9.087167680263519287e-03,6.090741226216778159e-05,1.874560862779617310e-02,2.789368372032186016e-02
9.587018750607967377e-03,1.248732733074575663e-04,1.714440993964672089e-02,2.685630196356214583e-02
7.988231256604194641e-03,4.288338823243975639e-05,1.766352914273738861e-02,2.569464378757402301e-02
7.631971500813961029e-03,2.755740752036217600e-05,1.765314303338527679e-02,2.531267194171960000e-02
7.631909567862749100e-03,2.755740752036217600e-05,1.765314303338527679e-02,2.531261000876838807e-02
7.658319547772407532e-03,2.050645343842916191e-05,1.716871559619903564e-02,2.484754159740987234e-02
7.862178608775138855e-03,1.819944372982718050e-05,1.650941558182239532e-02,2.438979363432736136e-02
3.539423048496246338e-01,5.802460014820098877e-03,1.230973564088344574e-02,3.720545005053281784e-01
7.932245731353759766e-03,1.699482345429714769e-05,1.638929173350334167e-02,2.433853228831139859e-02
7.973262108862400055e-03,1.216993041452951729e-05,1.606715470552444458e-02,2.405258674480137415e-02
7.885402999818325043e-03,1.615552173461765051e-05,1.580763235688209534e-02,2.370919087843503803e-02
7.925324141979217529e-03,1.575364694872405380e-05,1.549341157078742981e-02,2.343448935971537139e-02
7.411829661577939987e-03,1.871916720119770616e-05,1.574548333883285522e-02,2.317603216761199292e-02
7.035094313323497772e-03,2.734553891059476882e-05,1.576969213783740997e-02,2.283213199007150251e-02
6.921841762959957123e-03,3.348102836753241718e-05,1.558270119130611420e-02,2.253802398263360374e-02
6.917673163115978241e-03,2.765315002761781216e-05,1.518537383526563644e-02,2.213070014840923250e-02
1.349934749305248260e-02,2.972275251522660255e-04,1.429894659668207169e-02,2.809552161488682032e-02
6.883477326482534409e-03,3.901324089383706450e-05,1.510274130851030350e-02,2.202523187588667497e-02
6.776825990527868271e-03,2.868956653401255608e-05,1.492794696241617203e-02,2.173346251947805285e-02
6.820964161306619644e-03,2.198625224991701543e-05,1.449396926909685135e-02,2.133691968265338801e-02
6.772439461201429367e-03,1.925497963384259492e-05,1.423971448093652725e-02,2.103140892177179921e-02
6.777804810553789139e-03,1.862081808212678879e-05,1.388891041278839111e-02,2.068533604142430704e-02
6.608953699469566345e-03,1.646488453843630850e-05,1.378267724066972733e-02,2.040809582467772998e-02
6.303991191089153290e-03,1.171941312350099906e-05,1.363395247608423233e-02,1.994966308029688662e-02
7.481174077838659286e-03,4.968602297594770789e-05,1.306491345167160034e-02,2.059577355248620734e-02
6.310726515948772430e-03,1.666621938056778163e-05,1.337990164756774902e-02,1.970729438289708924e-02
1.319884508848190308e-02,6.416805263143032789e-05,1.229818165302276611e-02,2.556119479413609952e-02
5.803833715617656708e-03,7.803861990396399051e-06,1.291819289326667786e-02,1.872983047087473096e-02
5.407874006778001785e-03,9.672345186118036509e-06,1.277725491672754288e-02,1.819480126869166270e-02
5.407939199358224869e-03,9.672345186118036509e-06,1.277725491672754288e-02,1.819486646127188578e-02
5.057909991592168808e-03,1.788179361028596759e-05,1.259121764451265335e-02,1.766700942971510813e-02
5.208641756325960159e-03,1.783595871529541910e-05,1.232785359025001526e-02,1.755433130529127084e-02
5.240844096988439560e-03,1.765216256899293512e-05,1.212906092405319214e-02,1.738755718361062463e-02
5.256785545498132706e-03,1.229260851687286049e-05,1.178651954978704453e-02,1.705559770380205009e-02
9.667580015957355499e-03,2.888091257773339748e-04,1.148993801325559616e-02,2.144632715499028563e-02
5.222611129283905029e-03,1.130686996475560591e-05,1.175901573151350021e-02,1.699293373076216085e-02
5.184375215321779251e-03,3.535521727826562710e-06,1.152377203106880188e-02,1.671168276811840769e-02
4.158967360854148865e-02,6.293064216151833534e-04,1.161795761436223984e-02,5.383693764451891184e-02
5.161878652870655060e-03,5.344364581105764955e-06,1.139455754309892654e-02,1.656178056055068737e-02
5.003164056688547134e-03,4.023648671136470512e-06,1.137342583388090134e-02,1.638061353924058494e-02
4.657399374991655350e-03,1.193352090922417119e-05,1.123984623700380325e-02,1.590917913290468277e-02
4.360285121947526932e-03,1.663563671172596514e-05,1.095755025744438171e-02,1.533447101610363461e-02
6.391295697540044785e-03,1.141284883487969637e-05,9.263458661735057831e-03,1.566616720810998231e-02
4.694542847573757172e-03,1.047422938427189365e-05,1.018672809004783630e-02,1.489174516700586537e-02
4.265550058335065842e-03,1.446938222215976566e-05,1.025017909705638885e-02,1.453019853761361446e-02
4.275871906429529190e-03,1.965995579666923732e-05,1.014249958097934723e-02,1.443803144320554566e-02
4.326615482568740845e-03,2.884752575482707471e-05,1.002667099237442017e-02,1.438213400069798809e-02
4.228025674819946289e-03,3.386352545931003988e-05,1.001342479139566422e-02,1.427531399167492054e-02
4.183063749223947525e-03,3.508486042846925557e-05,9.919238276779651642e-03,1.413738688643206842e-02
4.098766949027776718e-03,3.762617052416317165e-05,9.886447340250015259e-03,1.402284045980195515e-02
4.052453208714723587e-03,4.115069532417692244e-05,9.777138009667396545e-03,1.387074191370629705e-02
3.989078104496002197e-03,3.771261981455609202e-05,9.727805852890014648e-03,1.375459657720057294e-02
3.936201333999633789e-03,2.977653093694243580e-05,9.598499163985252380e-03,1.356447702892182861e-02
3.936190623790025711e-03,2.977653093694243580e-05,9.598499163985252380e-03,1.356446631871222053e-02
4.014367703348398209e-03,2.852759098459500819e-05,9.635195136070251465e-03,1.367809043040324468e-02
3.853923408314585686e-03,2.680824218259658664e-05,9.611623361706733704e-03,1.349235501220391598e-02
4.197939764708280563e-03,1.888895531010348350e-05,9.238833561539649963e-03,1.345566228155803401e-02
3.747849958017468452e-03,1.410810727975331247e-05,9.478042833507061005e-03,1.324000089880428277e-02
3.705944865942001343e-03,1.435013109585270286e-05,9.433379396796226501e-03,1.315367439383408055e-02
3.640837268903851509e-03,1.372144470224156976e-05,9.362360462546348572e-03,1.301691917615244165e-02
3.575652139261364937e-03,1.173656619357643649e-05,9.223435074090957642e-03,1.281082377954589901e-02
4.174537491053342819e-03,3.140897024422883987e-05,9.043122641742229462e-03,1.324906910303980112e-02
3.520195605233311653e-03,1.393462571286363527e-05,9.157303720712661743e-03,1.269143395165883703e-02
3.699447726830840111e-03,2.558456071710679680e-05,8.798037655651569366e-03,1.252306994319951627e-02
4.180995747447013855e-03,5.100408816360868514e-05,8.563042618334293365e-03,1.279504245394491591e-02
3.598064649850130081e-03,2.547081203374546021e-05,8.695672266185283661e-03,1.231920772806915920e-02
3.402540925890207291e-03,2.269487413286697119e-05,8.727142587304115295e-03,1.215237838732718956e-02
3.336350666359066963e-03,1.978214822884183377e-05,8.607136085629463196e-03,1.196326890021737199e-02
3.311335574835538864e-03,1.779496415110770613e-05,8.463227190077304840e-03,1.179235772906395141e-02
3.296989249065518379e-03,7.929559615149628371e-06,8.030852302908897400e-03,1.133577111158956541e-02
3.229971509426832199e-03,9.367269740323536098e-06,7.912485860288143158e-03,1.115182463945529889e-02
1.212473306804895401e-02,2.496188972145318985e-04,6.651894189417362213e-03,1.902624615468084812e-02
3.269983688369393349e-03,8.291475751320831478e-06,7.797142025083303452e-03,1.107541718920401763e-02
3.137473016977310181e-03,5.590067758021177724e-06,7.779947482049465179e-03,1.092301056678479654e-02
2.830622252076864243e-03,9.324836355517618358e-06,7.813004776835441589e-03,1.065295186526782345e-02
3.572197398170828819e-03,8.004612936929333955e-06,7.465221919119358063e-03,1.104542393022711622e-02
2.862634602934122086e-03,5.638889888359699398e-06,7.708776276558637619e-03,1.057704976938111940e-02
3.262787824496626854e-03,4.793707830685889348e-06,7.230034098029136658e-03,1.049761563035644940e-02
3.262782236561179161e-03,4.793707830685889348e-06,7.230034098029136658e-03,1.049761004242100171e-02
2.718921052291989326e-03,3.446124082984169945e-06,7.466969080269336700e-03,1.018933625664431020e-02
2.724041463807225227e-03,3.479057340882718563e-06,7.405467331409454346e-03,1.013298785255756229e-02
2.704349113628268242e-03,3.888108949468005449e-06,7.356438320130109787e-03,1.006467554270784603e-02
2.722679171711206436e-03,5.643442364089423791e-06,7.234274875372648239e-03,9.962597489447944099e-03
2.673754468560218811e-03,7.524200100306188688e-06,7.122573908418416977e-03,9.803852577078941977e-03
3.046904690563678741e-03,1.010470350593095645e-05,6.699948105961084366e-03,9.756957500030694064e-03
2.600627718493342400e-03,8.098693797364830971e-06,6.807737983763217926e-03,9.416464396053925157e-03
2.574864076450467110e-03,6.713522907375590876e-06,6.756482180207967758e-03,9.338059779565810459e-03
2.553928643465042114e-03,4.385183274280279875e-06,6.678077392280101776e-03,9.236391219019424170e-03
4.138140473514795303e-03,6.302770634647458792e-05,6.526493933051824570e-03,1.072766211291309446e-02
2.545785624533891678e-03,3.133332711513503455e-06,6.652315147221088409e-03,9.201234104466493591e-03
6.245395634323358536e-03,2.928328176494687796e-04,5.461952649056911469e-03,1.200018110102973878e-02
2.569113625213503838e-03,1.516504380560945719e-05,6.349504459649324417e-03,8.933783128668437712e-03
2.536593005061149597e-03,1.541555138828698546e-05,6.283194757997989655e-03,8.835203314447426237e-03
2.606153720989823341e-03,1.394385799358133227e-05,6.145694293081760406e-03,8.765791872065165080e-03
2.614731201902031898e-03,1.142549535870784894e-05,6.096588447690010071e-03,8.722745144950749818e-03
2.661929000169038773e-03,7.454221758962376043e-06,5.962353665381669998e-03,8.631736887309671147e-03
3.111330093815922737e-03,5.566337222262518480e-06,5.732182879000902176e-03,8.849079310039087432e-03
2.665040781721472740e-03,5.423412403615657240e-06,5.884968210011720657e-03,8.555432404136809055e-03
2.456173533573746681e-03,1.306046669924398884e-05,5.672115366905927658e-03,8.141349367178918328e-03
2.435828791931271553e-03,2.064629552478436381e-05,5.550969857722520828e-03,8.007444945178576745e-03
2.349650487303733826e-03,2.202489486080594361e-05,5.597853567451238632e-03,7.969528949615778401e-03
2.360504586249589920e-03,2.329551716684363782e-05,5.559108220040798187e-03,7.942908323457231745e-03
2.360503422096371651e-03,2.329551716684363782e-05,5.559108220040798187e-03,7.942907159304013476e-03
2.388822380453348160e-03,2.368499372096266598e-05,5.482692737132310867e-03,7.895200111306621693e-03
2.392840106040239334e-03,2.142226730939000845e-05,5.444487091153860092e-03,7.858749464503489435e-03
3.487381711602210999e-02,1.403784845024347305e-03,4.905970767140388489e-03,4.118357272818684578e-02
2.436526818200945854e-03,2.066595334326848388e-05,5.388573743402957916e-03,7.845766514947172254e-03
2.648303285241127014e-03,1.368630637443857267e-05,5.273361224681138992e-03,7.935350816296704579e-03
2.380524296313524246e-03,1.362740022159414366e-05,5.334889050573110580e-03,7.729040747108228970e-03
2.308759139850735664e-03,1.009313291433500126e-05,5.273934453725814819e-03,7.592786726490885485e-03
2.230952493846416473e-03,9.598308679414913058e-06,5.156008992344141006e-03,7.396559794869972393e-03
2.251955214887857437e-03,9.284463885705918074e-06,5.039164330810308456e-03,7.300404009583871812e-03
2.417398383840918541e-03,1.702886402199510485e-05,4.831129685044288635e-03,7.265556932907202281e-03
2.301869681105017662e-03,5.298675660014851019e-06,4.625264089554548264e-03,6.932432446319580777e-03
2.146351151168346405e-03,6.712079539283877239e-06,4.628832451999187469e-03,6.781895682706817752e-03
2.081638202071189880e-03,1.288539624511031434e-05,4.586949013173580170e-03,6.681472611489880364e-03
2.089503454044461250e-03,1.094892559194704518e-05,4.348651506006717682e-03,6.449103885643125977e-03
8.458307012915611267e-03,1.561615063110366464e-04,3.642574883997440338e-03,1.225704340322408825e-02
2.120638731867074966e-03,1.076761691365391016e-05,4.263506270945072174e-03,6.394912619725801051e-03
7.022012956440448761e-03,4.536143387667834759e-05,3.911260515451431274e-03,1.097863490576855838e-02
2.129049506038427353e-03,9.033075912157073617e-06,4.206687677651643753e-03,6.344770259602228180e-03
2.266362309455871582e-03,7.284540970431407914e-06,3.936704248189926147e-03,6.210351098616229137e-03
2.178521594032645226e-03,3.652294026323943399e-06,3.944837953895330429e-03,6.127011841954299598e-03
2.189372899010777473e-03,2.506071950847399421e-06,3.894807072356343269e-03,6.086686043317968142e-03
2.181304385885596275e-03,2.439847776258829981e-06,3.862518118694424629e-03,6.046262352356279735e-03
2.192520070821046829e-03,3.821801783487899229e-06,3.753773169592022896e-03,5.950115042196557624e-03
1.383920572698116302e-02,1.737174607114866376e-04,3.612473839893937111e-03,1.762539702758658677e-02
2.178352558985352516e-03,5.406704531196737662e-06,3.734820056706666946e-03,5.918579320223216200e-03
2.178342547267675400e-03,5.406704531196737662e-06,3.734820056706666946e-03,5.918569308505539084e-03
2.739703748375177383e-03,4.715270551969297230e-05,3.565149847418069839e-03,6.352006301312940195e-03
2.171535743400454521e-03,8.329086085723247379e-06,3.686233889311552048e-03,5.866098718797729816e-03
2.240999368950724602e-03,2.189131737395655364e-05,3.485718276351690292e-03,5.748608962676371448e-03
2.041202737018465996e-03,1.381915808451594785e-05,3.525609383359551430e-03,5.580631278462533373e-03
1.966251758858561516e-03,9.652454536990262568e-06,3.534937510266900063e-03,5.510841723662451841e-03
1.849241438321769238e-03,4.710973371402360499e-06,3.380978247150778770e-03,5.234930658843950368e-03
1.831817324273288250e-03,3.977200776716927066e-06,3.177718725055456161e-03,5.013513250105461339e-03
1.823987695388495922e-03,4.075683591509005055e-06,3.121553454548120499e-03,4.949616833528125426e-03
1.772988704033195972e-03,4.744544185086851940e-06,2.973518799990415573e-03,4.751252048208698398e-03
6.014303769916296005e-03,9.693461470305919647e-05,2.140059135854244232e-03,8.251297520473599434e-03
1.822572783567011356e-03,4.560370143735781312e-06,2.878727857023477554e-03,4.705861010734224692e-03
3.244813298806548119e-03,2.723241959756705910e-05,2.645973581820726395e-03,5.918019300224841572e-03
1.773614669218659401e-03,4.223067662678658962e-06,2.806951524689793587e-03,4.584789261571131647e-03
1.753462012857198715e-03,7.111311788321472704e-06,2.560103777796030045e-03,4.320677102441550232e-03
1.617754693143069744e-03,5.546534339373465627e-06,2.590303774923086166e-03,4.213605002405529376e-03
1.613460946828126907e-03,8.006985808606259525e-06,2.513547427952289581e-03,4.135015360589022748e-03
1.581038464792072773e-03,8.702791092218831182e-06,2.498438116163015366e-03,4.088179372047306970e-03
1.599885872565209866e-03,9.164738003164529800e-06,2.419625176116824150e-03,4.028675786685198545e-03
1.619624788872897625e-03,9.461474292038474232e-06,2.361435908824205399e-03,3.990522171989141498e-03
1.631741062738001347e-03,8.630508091300725937e-06,2.299816347658634186e-03,3.940187918487936258e-03
1.563791069202125072e-03,8.542463547200895846e-06,2.211250597611069679e-03,3.783584130360395648e-03
1.495222211815416813e-03,1.537181560706812888e-05,2.097178716212511063e-03,3.607772743634996004e-03
1.953058410435914993e-03,1.464530578232370317e-05,1.871161046437919140e-03,3.838864762656157836e-03
1.528548891656100750e-03,1.192528361571021378e-05,2.033226890489459038e-03,3.573701065761270002e-03
1.528555061668157578e-03,1.192528361571021378e-05,2.033226890489459038e-03,3.573707235773326829e-03
1.474954071454703808e-03,9.179490916721988469e-06,2.019073115661740303e-03,3.503206678033166099e-03
1.435073558241128922e-03,4.756156613439088687e-06,1.975269289687275887e-03,3.415099004541843897e-03
1.420692657120525837e-03,3.436633733144844882e-06,1.949948142282664776e-03,3.374077433136335458e-03
1.726372982375323772e-03,7.363686108874389902e-06,1.888391096144914627e-03,3.622127764629112789e-03
1.412199344485998154e-03,1.953723540282226168e-06,1.938097877427935600e-03,3.352250945454215980e-03
1.433426165021955967e-03,3.628757212936761789e-06,1.825118437409400940e-03,3.262173359644293669e-03
1.366296317428350449e-03,2.646272150741424412e-06,1.804918632842600346e-03,3.173861222421692219e-03
1.303581288084387779e-03,3.629948878369759768e-06,1.626664190553128719e-03,2.933875427515886258e-03
1.238584751263260841e-03,4.048338723805500194e-06,1.641440670937299728e-03,2.884073760924366070e-03
1.216981559991836548e-03,5.869435881322715431e-06,1.611004350706934929e-03,2.833855346580094192e-03
3.790427697822451591e-03,1.177873855340294540e-04,1.380028435960412025e-03,5.288243519316893071e-03
1.220142352394759655e-03,6.995256171649089083e-06,1.585941179655492306e-03,2.813078788221901050e-03
1.152923097833991051e-03,6.888090410939184949e-06,1.488489680923521519e-03,2.648300869168451754e-03
1.096589723601937294e-03,4.838751465285895392e-06,1.398498308844864368e-03,2.499926783912087558e-03
1.063060830347239971e-03,4.799836460733786225e-06,1.318847527727484703e-03,2.386708194535458460e-03
1.081269932910799980e-03,5.371636689233127981e-06,1.256931573152542114e-03,2.343573142752575222e-03
1.045930199325084686e-03,3.398191665837657638e-06,1.220939564518630505e-03,2.270267955509552849e-03
9.933479595929384232e-04,3.083488081756513566e-06,1.223232247866690159e-03,2.219663695541385096e-03
9.443805320188403130e-04,2.635556938912486658e-06,1.209351932629942894e-03,2.156368021587695694e-03
9.289715089835226536e-04,4.526820703176781535e-06,1.184389111585915089e-03,2.117887441272614524e-03
9.136152802966535091e-04,4.127547981624957174e-06,1.155105652287602425e-03,2.072848480565880891e-03
9.160502813756465912e-04,4.017946139356354252e-06,1.117662875913083553e-03,2.037731103428086499e-03
9.160578483715653419e-04,4.017946139356354252e-06,1.117662875913083553e-03,2.037738670424005250e-03
9.130529942922294140e-04,4.018350864498643205e-06,1.111579826101660728e-03,2.028651171258388786e-03
8.946177549660205841e-04,4.200504008622374386e-06,1.099424203857779503e-03,1.998242462832422461e-03
8.754725567996501923e-04,4.663889740186277777e-06,1.093097962439060211e-03,1.973234408978896681e-03
8.516616071574389935e-04,5.357368536351714283e-06,1.088042394258081913e-03,1.945061369951872621e-03
