loss_0,loss_1,loss_2,total_loss
9.086152166128158569e-02,6.872400641441345215e-02,4.470622539520263672e-02,2.042917534708976746e-01
9.047891944646835327e-02,6.856370717287063599e-02,4.450917989015579224e-02,2.035518065094947815e-01
9.124948084354400635e-02,6.832215934991836548e-02,4.396119713783264160e-02,2.035328373312950134e-01
9.047914296388626099e-02,6.844063103199005127e-02,4.422987997531890869e-02,2.031496539711952209e-01
9.020783007144927979e-02,6.830790638923645020e-02,4.414395987987518311e-02,2.026596963405609131e-01
9.000501781702041626e-02,6.823763996362686157e-02,4.405638575553894043e-02,2.022990435361862183e-01
8.968018740415573120e-02,6.813326478004455566e-02,4.395739734172821045e-02,2.017708495259284973e-01
8.970762789249420166e-02,6.794071197509765625e-02,4.381142929196357727e-02,2.014597691595554352e-01
8.917911350727081299e-02,6.791111081838607788e-02,4.379263520240783691e-02,2.008828595280647278e-01
8.888404816389083862e-02,6.787821650505065918e-02,4.379107803106307983e-02,2.005533427000045776e-01
8.859943598508834839e-02,6.778530776500701904e-02,4.374784231185913086e-02,2.001325860619544983e-01
8.823322504758834839e-02,6.760636717081069946e-02,4.362707957625389099e-02,1.994666717946529388e-01
8.885563910007476807e-02,6.733392179012298584e-02,4.332786053419113159e-02,1.995174214243888855e-01
8.812071382999420166e-02,6.747397035360336304e-02,4.348159953951835632e-02,1.990762837231159210e-01
8.788987249135971069e-02,6.728952378034591675e-02,4.329067468643188477e-02,1.984700709581375122e-01
8.777755498886108398e-02,6.716739386320114136e-02,4.306323826313018799e-02,1.980081871151924133e-01
8.758033066987991333e-02,6.706690043210983276e-02,4.285165667533874512e-02,1.974988877773284912e-01
8.734282851219177246e-02,6.703029572963714600e-02,4.261146485805511475e-02,1.969845890998840332e-01
8.728972822427749634e-02,6.695684790611267090e-02,4.232816770672798157e-02,1.965747438371181488e-01
8.729644119739532471e-02,6.695684790611267090e-02,4.232816770672798157e-02,1.965814568102359772e-01
8.692888915538787842e-02,6.693454086780548096e-02,4.228282719850540161e-02,1.961462572216987610e-01
8.680114150047302246e-02,6.688117235898971558e-02,4.223249480128288269e-02,1.959148086607456207e-01
8.653974533081054688e-02,6.670710444450378418e-02,4.209684580564498901e-02,1.953436955809593201e-01
8.703261613845825195e-02,6.638819724321365356e-02,4.187896475195884705e-02,1.952997781336307526e-01
8.638957887887954712e-02,6.654231995344161987e-02,4.198420420289039612e-02,1.949161030352115631e-01
8.614788204431533813e-02,6.641977280378341675e-02,4.183122143149375916e-02,1.943988762795925140e-01
8.579350262880325317e-02,6.627514213323593140e-02,4.167743399739265442e-02,1.937460787594318390e-01
8.559459447860717773e-02,6.615734100341796875e-02,4.151672869920730591e-02,1.932686641812324524e-01
8.533912152051925659e-02,6.598185747861862183e-02,4.138746857643127441e-02,1.927084475755691528e-01
8.494753390550613403e-02,6.591528654098510742e-02,4.133702814579010010e-02,1.921998485922813416e-01
8.459612727165222168e-02,6.583535671234130859e-02,4.127988964319229126e-02,1.917113736271858215e-01
8.429069072008132935e-02,6.572068482637405396e-02,4.125146195292472839e-02,1.912628374993801117e-01
8.405549079179763794e-02,6.556165963411331177e-02,4.114541411399841309e-02,1.907625645399093628e-01
8.388504385948181152e-02,6.539899855852127075e-02,4.097612574696540833e-02,1.902601681649684906e-01
8.366340398788452148e-02,6.522450596094131470e-02,4.080486297607421875e-02,1.896927729249000549e-01
8.344919234514236450e-02,6.508260965347290039e-02,4.060995578765869141e-02,1.891417577862739563e-01
8.315312862396240234e-02,6.496903300285339355e-02,4.044945910573005676e-02,1.885716207325458527e-01
8.280178159475326538e-02,6.488430500030517578e-02,4.035777226090431213e-02,1.880438588559627533e-01
8.257503062486648560e-02,6.480373442173004150e-02,4.030368849635124207e-02,1.876824535429477692e-01
8.229123800992965698e-02,6.475932896137237549e-02,4.029284417629241943e-02,1.873434111475944519e-01
8.213510364294052124e-02,6.467467546463012695e-02,4.023539647459983826e-02,1.870451755821704865e-01
8.214414864778518677e-02,6.467467546463012695e-02,4.023539647459983826e-02,1.870542205870151520e-01
8.197586983442306519e-02,6.443092972040176392e-02,4.005155712366104126e-02,1.864583566784858704e-01
8.200807124376296997e-02,6.415507942438125610e-02,3.983617573976516724e-02,1.859993264079093933e-01
8.196854591369628906e-02,6.399144232273101807e-02,3.968397155404090881e-02,1.856439597904682159e-01
8.156459778547286987e-02,6.398396939039230347e-02,3.967363014817237854e-02,1.852221973240375519e-01
8.126358687877655029e-02,6.401042640209197998e-02,3.968402743339538574e-02,1.849580407142639160e-01
8.106238394975662231e-02,6.398031860589981079e-02,3.966367617249488831e-02,1.847063787281513214e-01
8.081649243831634521e-02,6.375332176685333252e-02,3.946276754140853882e-02,1.840325817465782166e-01
8.066115528345108032e-02,6.360132247209548950e-02,3.935784846544265747e-02,1.836203262209892273e-01
8.052822202444076538e-02,6.351380050182342529e-02,3.927292674779891968e-02,1.833149492740631104e-01
8.042100071907043457e-02,6.344476342201232910e-02,3.921316191554069519e-02,1.830789260566234589e-01
8.032458275556564331e-02,6.337047368288040161e-02,3.914744034409523010e-02,1.828424967825412750e-01
8.034943044185638428e-02,6.317649036645889282e-02,3.893658518791198730e-02,1.824625059962272644e-01
7.996165007352828979e-02,6.304246932268142700e-02,3.887894749641418457e-02,1.818830668926239014e-01
7.969675958156585693e-02,6.305013597011566162e-02,3.889016062021255493e-02,1.816370561718940735e-01
7.936155050992965698e-02,6.298370659351348877e-02,3.885819017887115479e-02,1.812034472823143005e-01
7.941091805696487427e-02,6.285801529884338379e-02,3.876861929893493652e-02,1.810375526547431946e-01
7.917553931474685669e-02,6.274912506341934204e-02,3.867504373192787170e-02,1.805997081100940704e-01
7.906362414360046387e-02,6.265046447515487671e-02,3.860962018370628357e-02,1.803237088024616241e-01
7.903686910867691040e-02,6.251456588506698608e-02,3.850408270955085754e-02,1.800555177032947540e-01
7.881087064743041992e-02,6.235626339912414551e-02,3.839967027306556702e-02,1.795668043196201324e-01
7.880322635173797607e-02,6.235626339912414551e-02,3.839967027306556702e-02,1.795591600239276886e-01
7.869412750005722046e-02,6.198988854885101318e-02,3.811744600534439087e-02,1.788014620542526245e-01
7.914635539054870605e-02,6.162945553660392761e-02,3.787717223167419434e-02,1.786529831588268280e-01
7.814652472734451294e-02,6.181777641177177429e-02,3.804075345396995544e-02,1.780050545930862427e-01
7.796113193035125732e-02,6.181997805833816528e-02,3.803895786404609680e-02,1.778200678527355194e-01
7.773445546627044678e-02,6.177223846316337585e-02,3.802445158362388611e-02,1.775311455130577087e-01
7.752513140439987183e-02,6.156707182526588440e-02,3.787209838628768921e-02,1.769643016159534454e-01
7.777424156665802002e-02,6.111631169915199280e-02,3.757013007998466492e-02,1.764606833457946777e-01
7.723976671695709229e-02,6.094043701887130737e-02,3.744690492749214172e-02,1.756271086633205414e-01
7.694357633590698242e-02,6.087158247828483582e-02,3.737280890345573425e-02,1.751879677176475525e-01
7.667330652475357056e-02,6.083191931247711182e-02,3.735975176095962524e-02,1.748649775981903076e-01
7.648981362581253052e-02,6.074723973870277405e-02,3.731469437479972839e-02,1.745517477393150330e-01
7.615989446640014648e-02,6.064168736338615417e-02,3.728541731834411621e-02,1.740869991481304169e-01
7.585075497627258301e-02,6.048157811164855957e-02,3.724146634340286255e-02,1.735737994313240051e-01
7.564408332109451294e-02,6.029769778251647949e-02,3.719457611441612244e-02,1.731363572180271149e-01
7.551509141921997070e-02,6.006462499499320984e-02,3.707981482148170471e-02,1.726595312356948853e-01
7.545346766710281372e-02,5.973936989903450012e-02,3.690768033266067505e-02,1.721005178987979889e-01
7.538814842700958252e-02,5.951781570911407471e-02,3.676417097449302673e-02,1.716701351106166840e-01
7.501575350761413574e-02,5.952593311667442322e-02,3.675272315740585327e-02,1.712944097816944122e-01
7.476687431335449219e-02,5.950685217976570129e-02,3.667293116450309753e-02,1.709466576576232910e-01
7.445931434631347656e-02,5.945429205894470215e-02,3.662463277578353882e-02,1.705382391810417175e-01
7.446333020925521851e-02,5.945429205894470215e-02,3.662463277578353882e-02,1.705422550439834595e-01
7.439107447862625122e-02,5.927626416087150574e-02,3.650458529591560364e-02,1.701719239354133606e-01
7.433320581912994385e-02,5.909025669097900391e-02,3.639422729611396790e-02,1.698176898062229156e-01
7.417200505733489990e-02,5.893730372190475464e-02,3.636792302131652832e-02,1.694772318005561829e-01
7.407721132040023804e-02,5.872313305735588074e-02,3.627666831016540527e-02,1.690770126879215240e-01
7.440304756164550781e-02,5.835575610399246216e-02,3.613137453794479370e-02,1.688901782035827637e-01
7.373314350843429565e-02,5.839827284216880798e-02,3.613958135247230530e-02,1.682709977030754089e-01
7.356085628271102905e-02,5.841285735368728638e-02,3.610120713710784912e-02,1.680749207735061646e-01
7.323308289051055908e-02,5.841802433133125305e-02,3.603145480155944824e-02,1.676825620234012604e-01
7.307653874158859253e-02,5.828182399272918701e-02,3.589246794581413269e-02,1.672508306801319122e-01
7.290153205394744873e-02,5.812492594122886658e-02,3.574287891387939453e-02,1.667693369090557098e-01
7.270287722349166870e-02,5.796573683619499207e-02,3.566946834325790405e-02,1.663380824029445648e-01
7.268112152814865112e-02,5.775278806686401367e-02,3.556117415428161621e-02,1.659950837492942810e-01
7.252323627471923828e-02,5.756890401244163513e-02,3.550980240106582642e-02,1.656019426882266998e-01
7.216982543468475342e-02,5.742794647812843323e-02,3.548981249332427979e-02,1.650875844061374664e-01
7.211500406265258789e-02,5.717646330595016479e-02,3.543970361351966858e-02,1.647311709821224213e-01
7.173130661249160767e-02,5.716438218951225281e-02,3.543656319379806519e-02,1.643322519958019257e-01
7.149733603000640869e-02,5.718870460987091064e-02,3.543185815215110779e-02,1.641178987920284271e-01
7.125137001276016235e-02,5.713858827948570251e-02,3.540659695863723755e-02,1.637965552508831024e-01
7.115902751684188843e-02,5.698250979185104370e-02,3.533718362450599670e-02,1.634787209331989288e-01
7.132244855165481567e-02,5.658292770385742188e-02,3.516407310962677002e-02,1.630694493651390076e-01
7.131975144147872925e-02,5.658292770385742188e-02,3.516407310962677002e-02,1.630667522549629211e-01
7.115624845027923584e-02,5.633356422185897827e-02,3.505314886569976807e-02,1.625429615378379822e-01
7.096350193023681641e-02,5.627891793847084045e-02,3.501784056425094604e-02,1.622602604329586029e-01
7.069917023181915283e-02,5.615027621388435364e-02,3.493414446711540222e-02,1.617835909128189087e-01
7.047051936388015747e-02,5.599442124366760254e-02,3.484811633825302124e-02,1.613130569458007812e-01
7.058779150247573853e-02,5.566114187240600586e-02,3.467006981372833252e-02,1.609190031886100769e-01
7.003871351480484009e-02,5.567912757396697998e-02,3.467678651213645935e-02,1.603946276009082794e-01
6.978175044059753418e-02,5.564419552683830261e-02,3.466828912496566772e-02,1.600942350924015045e-01
6.954118609428405762e-02,5.555319041013717651e-02,3.462523594498634338e-02,1.597196124494075775e-01
6.952909380197525024e-02,5.526374280452728271e-02,3.448575735092163086e-02,1.592785939574241638e-01
6.934624910354614258e-02,5.508259683847427368e-02,3.436661884188652039e-02,1.587954647839069366e-01
6.921985000371932983e-02,5.499967560172080994e-02,3.430858254432678223e-02,1.585281081497669220e-01
6.904389709234237671e-02,5.484789237380027771e-02,3.423218801617622375e-02,1.581239774823188782e-01
6.889326870441436768e-02,5.468161031603813171e-02,3.416534140706062317e-02,1.577402204275131226e-01
6.882514804601669312e-02,5.436309054493904114e-02,3.405172750353813171e-02,1.572399660944938660e-01
6.857459992170333862e-02,5.421256273984909058e-02,3.405451402068138123e-02,1.568416766822338104e-01
6.831028312444686890e-02,5.413467437028884888e-02,3.403904661536216736e-02,1.564840041100978851e-01
6.802944839000701904e-02,5.393384397029876709e-02,3.397566825151443481e-02,1.559389606118202209e-01
6.798403710126876831e-02,5.364983156323432922e-02,3.389108180999755859e-02,1.555249504745006561e-01
6.783819943666458130e-02,5.349034070968627930e-02,3.379888087511062622e-02,1.551274210214614868e-01
6.775378435850143433e-02,5.328859761357307434e-02,3.369745612144470215e-02,1.547398380935192108e-01
6.776100397109985352e-02,5.328859761357307434e-02,3.369745612144470215e-02,1.547470577061176300e-01
6.762181222438812256e-02,5.314734205603599548e-02,3.364075720310211182e-02,1.544099114835262299e-01
6.759211421012878418e-02,5.284200236201286316e-02,3.353250771760940552e-02,1.539666242897510529e-01
6.717057526111602783e-02,5.286056175827980042e-02,3.357468545436859131e-02,1.536058224737644196e-01
6.683082878589630127e-02,5.288998410105705261e-02,3.361629694700241089e-02,1.533371098339557648e-01
6.656244397163391113e-02,5.282482504844665527e-02,3.361334651708602905e-02,1.530006155371665955e-01
6.633622944355010986e-02,5.266419798135757446e-02,3.357610106468200684e-02,1.525765284895896912e-01
6.630261987447738647e-02,5.243174359202384949e-02,3.346556797623634338e-02,1.521999314427375793e-01
6.624238938093185425e-02,5.218832567334175110e-02,3.334371745586395264e-02,1.517744325101375580e-01
6.623336672782897949e-02,5.197520554065704346e-02,3.324594348669052124e-02,1.514545157551765442e-01
6.603305041790008545e-02,5.184975266456604004e-02,3.319052606821060181e-02,1.510733291506767273e-01
6.566254794597625732e-02,5.175131186842918396e-02,3.316543623805046082e-02,1.505792960524559021e-01
6.546716392040252686e-02,5.166745930910110474e-02,3.316503763198852539e-02,1.502996608614921570e-01
6.528066098690032959e-02,5.161125212907791138e-02,3.314724564552307129e-02,1.500391587615013123e-01
6.500620394945144653e-02,5.144510418176651001e-02,3.311199322342872620e-02,1.495633013546466827e-01
6.502020359039306641e-02,5.124896764755249023e-02,3.302936628460884094e-02,1.492985375225543976e-01
6.499297171831130981e-02,5.095574632287025452e-02,3.291401267051696777e-02,1.488627307116985321e-01
6.469425559043884277e-02,5.075625702738761902e-02,3.284719213843345642e-02,1.482977047562599182e-01
6.493047624826431274e-02,5.021455511450767517e-02,3.259209915995597839e-02,1.477371305227279663e-01
6.427431106567382812e-02,5.032456293702125549e-02,3.266214579343795776e-02,1.472610197961330414e-01
6.397724896669387817e-02,5.033963546156883240e-02,3.267135471105575562e-02,1.469882391393184662e-01
6.397300213575363159e-02,5.033963546156883240e-02,3.267135471105575562e-02,1.469839923083782196e-01
6.377683579921722412e-02,5.029384791851043701e-02,3.265147283673286438e-02,1.467221565544605255e-01
6.379062682390213013e-02,5.012392252683639526e-02,3.257629275321960449e-02,1.464908421039581299e-01
6.383697688579559326e-02,4.977444186806678772e-02,3.244218975305557251e-02,1.460536085069179535e-01
6.397272646427154541e-02,4.947999119758605957e-02,3.232877701520919800e-02,1.457814946770668030e-01
6.381659209728240967e-02,4.946214705705642700e-02,3.231982886791229248e-02,1.455985680222511292e-01
6.348263472318649292e-02,4.957438632845878601e-02,3.237593919038772583e-02,1.454329602420330048e-01
6.328058987855911255e-02,4.958777874708175659e-02,3.238740190863609314e-02,1.452557705342769623e-01
6.312776356935501099e-02,4.957495629787445068e-02,3.239128738641738892e-02,1.450940072536468506e-01
6.301572173833847046e-02,4.936817660927772522e-02,3.231468051671981812e-02,1.446985788643360138e-01
6.352900713682174683e-02,4.919179528951644897e-02,3.227305039763450623e-02,1.449938528239727020e-01
6.295730918645858765e-02,4.930374026298522949e-02,3.229943662881851196e-02,1.445604860782623291e-01
6.297630071640014648e-02,4.907866194844245911e-02,3.220927715301513672e-02,1.442642398178577423e-01
6.296310573816299438e-02,4.888322204351425171e-02,3.212756663560867310e-02,1.439738944172859192e-01
6.292412430047988892e-02,4.855666309595108032e-02,3.199981898069381714e-02,1.434806063771247864e-01
6.304427981376647949e-02,4.827614128589630127e-02,3.188789635896682739e-02,1.432083174586296082e-01
6.262148916721343994e-02,4.836313426494598389e-02,3.193689882755279541e-02,1.429215222597122192e-01
6.230656057596206665e-02,4.842263087630271912e-02,3.196941316127777100e-02,1.426986046135425568e-01
6.208499893546104431e-02,4.836945608258247375e-02,3.195771202445030212e-02,1.424121670424938202e-01
6.187456846237182617e-02,4.813548550009727478e-02,3.187553957104682922e-02,1.418855935335159302e-01
6.243038177490234375e-02,4.767957329750061035e-02,3.171005845069885254e-02,1.418200135231018066e-01
6.194892898201942444e-02,4.762925580143928528e-02,3.168635070323944092e-02,1.412645354866981506e-01
6.193648278713226318e-02,4.762925580143928528e-02,3.168635070323944092e-02,1.412520892918109894e-01
6.172739341855049133e-02,4.765630140900611877e-02,3.168979287147521973e-02,1.410734876990318298e-01
6.172643601894378662e-02,4.756685718894004822e-02,3.165354579687118530e-02,1.409468390047550201e-01
6.154252216219902039e-02,4.738464578986167908e-02,3.159063309431076050e-02,1.405178010463714600e-01
6.283811479806900024e-02,4.703945666551589966e-02,3.144649043679237366e-02,1.413240619003772736e-01
6.153624132275581360e-02,4.728816822171211243e-02,3.155022859573364258e-02,1.403746381402015686e-01
6.129692867398262024e-02,4.722430557012557983e-02,3.153695166110992432e-02,1.400581859052181244e-01
6.101381778717041016e-02,4.723641648888587952e-02,3.155224770307540894e-02,1.398024819791316986e-01
6.068609654903411865e-02,4.719936102628707886e-02,3.154230490326881409e-02,1.394277624785900116e-01
6.039323657751083374e-02,4.714152961969375610e-02,3.151601180434226990e-02,1.390507780015468597e-01
6.026237457990646362e-02,4.694131389260292053e-02,3.142879903316497803e-02,1.386324875056743622e-01
6.018503755331039429e-02,4.678014665842056274e-02,3.135214745998382568e-02,1.383173316717147827e-01
6.010678038001060486e-02,4.654900357127189636e-02,3.124417737126350403e-02,1.378999613225460052e-01
6.024602428078651428e-02,4.630108550190925598e-02,3.113391809165477753e-02,1.376810278743505478e-01
5.999759212136268616e-02,4.625833034515380859e-02,3.111974522471427917e-02,1.373756676912307739e-01
5.977228656411170959e-02,4.625856876373291016e-02,3.112093918025493622e-02,1.371517945080995560e-01
5.955966189503669739e-02,4.620197042822837830e-02,3.110970556735992432e-02,1.368713378906250000e-01
5.940346047282218933e-02,4.613054916262626648e-02,3.107969462871551514e-02,1.366137042641639709e-01
5.941092967987060547e-02,4.589879512786865234e-02,3.099573776125907898e-02,1.363054625689983368e-01
5.948792025446891785e-02,4.565729945898056030e-02,3.091415204107761383e-02,1.360593717545270920e-01
5.929061770439147949e-02,4.559674113988876343e-02,3.088829107582569122e-02,1.357756499201059341e-01
5.918848887085914612e-02,4.549979791045188904e-02,3.084887005388736725e-02,1.355371568351984024e-01
5.918784812092781067e-02,4.549979791045188904e-02,3.084887005388736725e-02,1.355365160852670670e-01
5.908561870455741882e-02,4.535778984427452087e-02,3.079087659716606140e-02,1.352342851459980011e-01
5.917108431458473206e-02,4.516031965613365173e-02,3.071806207299232483e-02,1.350494660437107086e-01
5.894968658685684204e-02,4.508602991700172424e-02,3.068617358803749084e-02,1.347218900918960571e-01
5.878145992755889893e-02,4.505840688943862915e-02,3.067293390631675720e-02,1.345128007233142853e-01
5.868308991193771362e-02,4.498882964253425598e-02,3.064373508095741272e-02,1.343156546354293823e-01
5.848848074674606323e-02,4.490964487195014954e-02,3.060990199446678162e-02,1.340080276131629944e-01
5.835526809096336365e-02,4.463192448019981384e-02,3.049835376441478729e-02,1.334855463355779648e-01
5.833218619227409363e-02,4.449583217501640320e-02,3.040978126227855682e-02,1.332377996295690536e-01
5.790042877197265625e-02,4.451544582843780518e-02,3.043052181601524353e-02,1.328463964164257050e-01
5.783199518918991089e-02,4.445302113890647888e-02,3.040298260748386383e-02,1.326879989355802536e-01
5.769710987806320190e-02,4.440216347575187683e-02,3.036722168326377869e-02,1.324664950370788574e-01
5.771046504378318787e-02,4.422151297330856323e-02,3.025642409920692444e-02,1.321884021162986755e-01
5.764804780483245850e-02,4.407474771142005920e-02,3.017172217369079590e-02,1.318945176899433136e-01
5.753186345100402832e-02,4.399358853697776794e-02,3.010746836662292480e-02,1.316329203546047211e-01
5.744991824030876160e-02,4.389452934265136719e-02,3.004436567425727844e-02,1.313888132572174072e-01
5.739970877766609192e-02,4.369071498513221741e-02,2.991676703095436096e-02,1.310071907937526703e-01
5.714455246925354004e-02,4.364588111639022827e-02,2.986802533268928528e-02,1.306584589183330536e-01
5.692710354924201965e-02,4.359202831983566284e-02,2.982756681740283966e-02,1.303466986864805222e-01
5.675189942121505737e-02,4.354709014296531677e-02,2.979747764766216278e-02,1.300964672118425369e-01
5.665841698646545410e-02,4.348399490118026733e-02,2.974620088934898376e-02,1.298886127769947052e-01
5.665238201618194580e-02,4.348399490118026733e-02,2.974620088934898376e-02,1.298825778067111969e-01
5.655594915151596069e-02,4.340945929288864136e-02,2.967667952179908752e-02,1.296420879662036896e-01
5.646389722824096680e-02,4.333049058914184570e-02,2.961531467735767365e-02,1.294097024947404861e-01
5.646260827779769897e-02,4.319652169942855835e-02,2.952571772038936615e-02,1.291848476976156235e-01
5.636465921998023987e-02,4.311517998576164246e-02,2.944391779601573944e-02,1.289237570017576218e-01
5.623683333396911621e-02,4.303142055869102478e-02,2.938076853752136230e-02,1.286490224301815033e-01
5.610137805342674255e-02,4.294040799140930176e-02,2.932535856962203979e-02,1.283671446144580841e-01
5.592205747961997986e-02,4.292439669370651245e-02,2.930428832769393921e-02,1.281507425010204315e-01
5.585401877760887146e-02,4.273052141070365906e-02,2.919621579349040985e-02,1.277807559818029404e-01
5.591186508536338806e-02,4.251476749777793884e-02,2.907837927341461182e-02,1.275050118565559387e-01
5.567872151732444763e-02,4.250391572713851929e-02,2.906642481684684753e-02,1.272490620613098145e-01
5.568411573767662048e-02,4.235974699258804321e-02,2.900376543402671814e-02,1.270476281642913818e-01
5.560840666294097900e-02,4.223785176873207092e-02,2.894161269068717957e-02,1.267878711223602295e-01
5.572669208049774170e-02,4.202866554260253906e-02,2.881459705531597137e-02,1.265699546784162521e-01
5.556180328130722046e-02,4.197691380977630615e-02,2.880283072590827942e-02,1.263415478169918060e-01
5.535504594445228577e-02,4.201789200305938721e-02,2.881687507033348083e-02,1.261898130178451538e-01
5.523738265037536621e-02,4.197313264012336731e-02,2.879204973578453064e-02,1.260025650262832642e-01
5.496266856789588928e-02,4.187872633337974548e-02,2.872536331415176392e-02,1.255667582154273987e-01
5.616018176078796387e-02,4.148270934820175171e-02,2.850136719644069672e-02,1.261442583054304123e-01
5.499898642301559448e-02,4.175128042697906494e-02,2.865301258862018585e-02,1.254032794386148453e-01
5.488438531756401062e-02,4.163049161434173584e-02,2.857567556202411652e-02,1.250905524939298630e-01
5.480832606554031372e-02,4.152764379978179932e-02,2.850745990872383118e-02,1.248434297740459442e-01
5.481191352009773254e-02,4.152764379978179932e-02,2.850745990872383118e-02,1.248470172286033630e-01
5.472569167613983154e-02,4.139121994376182556e-02,2.841678634285926819e-02,1.245336979627609253e-01
5.467103794217109680e-02,4.124506935477256775e-02,2.831607311964035034e-02,1.242321804165840149e-01
5.445278808474540710e-02,4.118591919541358948e-02,2.825676649808883667e-02,1.238954737782478333e-01
5.434580147266387939e-02,4.106676951050758362e-02,2.818890288472175598e-02,1.236014738678932190e-01
5.412110686302185059e-02,4.108282923698425293e-02,2.819402702152729034e-02,1.233979631215333939e-01
5.393582209944725037e-02,4.106858000159263611e-02,2.817949280142784119e-02,1.231838949024677277e-01
5.387865751981735229e-02,4.092707112431526184e-02,2.810167893767356873e-02,1.229074075818061829e-01
5.391974747180938721e-02,4.072960466146469116e-02,2.799168601632118225e-02,1.226410381495952606e-01
5.387879163026809692e-02,4.059417173266410828e-02,2.791468799114227295e-02,1.223876513540744781e-01
5.384018644690513611e-02,4.039096459746360779e-02,2.780460938811302185e-02,1.220357604324817657e-01
5.397733300924301147e-02,4.015470296144485474e-02,2.766664139926433563e-02,1.217986773699522018e-01
5.369561910629272461e-02,4.013187438249588013e-02,2.764190547168254852e-02,1.214693989604711533e-01
5.348608642816543579e-02,4.015924036502838135e-02,2.764600142836570740e-02,1.212913282215595245e-01
5.336530879139900208e-02,4.010859876871109009e-02,2.760639600455760956e-02,1.210803035646677017e-01
5.324485898017883301e-02,4.005386307835578918e-02,2.753800526261329651e-02,1.208367273211479187e-01
5.316637828946113586e-02,3.993194550275802612e-02,2.746248245239257812e-02,1.205608062446117401e-01
5.315478518605232239e-02,3.974352031946182251e-02,2.735204994678497314e-02,1.202503554522991180e-01
5.307912454009056091e-02,3.965299949049949646e-02,2.728647552430629730e-02,1.200185995548963547e-01
5.307793244719505310e-02,3.948634490370750427e-02,2.718073129653930664e-02,1.197450086474418640e-01
5.292255803942680359e-02,3.940648585557937622e-02,2.714207023382186890e-02,1.194711141288280487e-01
5.292378738522529602e-02,3.940648585557937622e-02,2.714207023382186890e-02,1.194723434746265411e-01
5.262860283255577087e-02,3.943658620119094849e-02,2.714332938194274902e-02,1.192085184156894684e-01
5.274581909179687500e-02,3.928909450769424438e-02,2.707087248563766479e-02,1.191057860851287842e-01
5.259763076901435852e-02,3.922279179096221924e-02,2.704172953963279724e-02,1.188621520996093750e-01
5.248690769076347351e-02,3.917268663644790649e-02,2.700485661625862122e-02,1.186644509434700012e-01
5.255872383713722229e-02,3.902988508343696594e-02,2.692934125661849976e-02,1.185179501771926880e-01
5.246039479970932007e-02,3.893684595823287964e-02,2.686710841953754425e-02,1.182643491774797440e-01
5.328786000609397888e-02,3.867263346910476685e-02,2.670432254672050476e-02,1.186648160219192505e-01
5.248787626624107361e-02,3.885197266936302185e-02,2.681449241936206818e-02,1.181543413549661636e-01
5.242275446653366089e-02,3.872504085302352905e-02,2.674003317952156067e-02,1.178878284990787506e-01
5.231152474880218506e-02,3.871151804924011230e-02,2.672617137432098389e-02,1.177492141723632812e-01
5.214859545230865479e-02,3.864686191082000732e-02,2.668796293437480927e-02,1.174834202975034714e-01
5.196721479296684265e-02,3.859693557024002075e-02,2.664436399936676025e-02,1.172085143625736237e-01
5.241210386157035828e-02,3.832788765430450439e-02,2.647051215171813965e-02,1.172105036675930023e-01
5.199254676699638367e-02,3.846270591020584106e-02,2.655724622309207916e-02,1.170124989002943039e-01
5.185225233435630798e-02,3.833862394094467163e-02,2.647345885634422302e-02,1.166643351316452026e-01
5.169620737433433533e-02,3.833891823887825012e-02,2.645322866737842560e-02,1.164883542805910110e-01
5.162714421749114990e-02,3.823882713913917542e-02,2.638947218656539917e-02,1.162554435431957245e-01
5.153248086571693420e-02,3.817958384752273560e-02,2.634168043732643127e-02,1.160537451505661011e-01
5.146061256527900696e-02,3.809286653995513916e-02,2.628551423549652100e-02,1.158389933407306671e-01
5.140677839517593384e-02,3.801208734512329102e-02,2.621357329189777374e-02,1.156324390321969986e-01
5.124136060476303101e-02,3.798576444387435913e-02,2.620372921228408813e-02,1.154308542609214783e-01
5.103240907192230225e-02,3.799494728446006775e-02,2.619944885373115540e-02,1.152268052101135254e-01
5.103954672813415527e-02,3.799494728446006775e-02,2.619944885373115540e-02,1.152339428663253784e-01
5.089086666703224182e-02,3.794624656438827515e-02,2.615852281451225281e-02,1.149956360459327698e-01
5.069684982299804688e-02,3.786947578191757202e-02,2.608784288167953491e-02,1.146541684865951538e-01
5.197829380631446838e-02,3.766264021396636963e-02,2.591318264603614807e-02,1.155541166663169861e-01
5.068646371364593506e-02,3.781617060303688049e-02,2.604258060455322266e-02,1.145452149212360382e-01
5.061064288020133972e-02,3.770672529935836792e-02,2.596331015229225159e-02,1.142806783318519592e-01
5.056480318307876587e-02,3.760373592376708984e-02,2.590020559728145599e-02,1.140687447041273117e-01
5.048129707574844360e-02,3.745872154831886292e-02,2.580867707729339600e-02,1.137486957013607025e-01
5.048202723264694214e-02,3.729409351944923401e-02,2.570463344454765320e-02,1.134807541966438293e-01
5.038057267665863037e-02,3.718677163124084473e-02,2.563879266381263733e-02,1.132061369717121124e-01
5.020353570580482483e-02,3.719871118664741516e-02,2.564862370491027832e-02,1.130508705973625183e-01
4.997056350111961365e-02,3.720867261290550232e-02,2.565067075192928314e-02,1.128299068659543991e-01
4.985956847667694092e-02,3.712382167577743530e-02,2.560406550765037537e-02,1.125874556601047516e-01
4.978273808956146240e-02,3.699161112308502197e-02,2.550921961665153503e-02,1.122835688292980194e-01
