loss_0,loss_1,loss_2,total_loss
1.785448752343654633e-02,7.554249168606474996e-05,1.831215023994445801e-01,2.010515324145671912e-01
1.782129518687725067e-02,7.404391362797468901e-05,1.831553578376770020e-01,2.010506969381822273e-01
1.789725013077259064e-02,7.168942101998254657e-05,1.830797195434570312e-01,2.010486590952496044e-01
1.779669336974620819e-02,7.092489249771460891e-05,1.831775158643722534e-01,2.010451341266161762e-01
1.854066923260688782e-02,6.917325663380324841e-05,1.824677288532257080e-01,2.010775713424663991e-01
1.788916625082492828e-02,7.021228520898148417e-05,1.830851137638092041e-01,2.010444922998431139e-01
1.782650314271450043e-02,6.280365050770342350e-05,1.831537336111068726e-01,2.010430404043290764e-01
1.765202544629573822e-02,6.777844100724905729e-05,1.833210736513137817e-01,2.010408775386167690e-01
1.760756224393844604e-02,6.626304093515500426e-05,1.833666712045669556e-01,2.010404964894405566e-01
1.809094846248626709e-02,6.446367478929460049e-05,1.828860789537429810e-01,2.010414910910185426e-01
1.782064884901046753e-02,6.536576256621629000e-05,1.831527352333068848e-01,2.010387498448835686e-01
1.783569157123565674e-02,6.517180736409500241e-05,1.831365078687667847e-01,2.010373712473665364e-01
1.769183576107025146e-02,6.478924478869885206e-05,1.832794696092605591e-01,2.010360946151195094e-01
1.778377220034599304e-02,6.272709288168698549e-05,1.831873059272766113e-01,2.010338052205042914e-01
1.808774285018444061e-02,6.182873767102137208e-05,1.828831881284713745e-01,2.010327597163268365e-01
1.793297566473484039e-02,6.221124931471422315e-05,1.830364614725112915e-01,2.010316483865608461e-01
1.793293468654155731e-02,6.221124931471422315e-05,1.830364614725112915e-01,2.010316074083675630e-01
1.791394688189029694e-02,6.274598854361101985e-05,1.830507516860961914e-01,2.010274445565300994e-01
1.749172434210777283e-02,5.858448639628477395e-05,1.834725290536880493e-01,2.010228378821921069e-01
1.835042051970958710e-02,6.300025415839627385e-05,1.826153397560119629e-01,2.010287605298799463e-01
1.781667768955230713e-02,6.071038296795450151e-05,1.831389367580413818e-01,2.010163248305616435e-01
1.794268935918807983e-02,7.083809032337740064e-05,1.830035895109176636e-01,2.010171169604291208e-01
1.785850152373313904e-02,6.493792170658707619e-05,1.830913424491882324e-01,2.010147818946279585e-01
1.809614337980747223e-02,5.105220770929008722e-05,1.828720271587371826e-01,2.010192227462539449e-01
1.796242967247962952e-02,5.873336704098619521e-05,1.829915493726730347e-01,2.010127124121936504e-01
1.742563582956790924e-02,5.071514169685542583e-05,1.835443377494812012e-01,2.010206887207459658e-01
1.780537702143192291e-02,5.614364636130630970e-05,1.831497699022293091e-01,2.010112905700225383e-01
1.785165257751941681e-02,5.366880941437557340e-05,1.831028610467910767e-01,2.010081824337248690e-01
1.803821511566638947e-02,6.735710485372692347e-05,1.829053312540054321e-01,2.010109034745255485e-01
1.790494099259376526e-02,5.900075848330743611e-05,1.830421090126037598e-01,2.010060507636808325e-01
1.781300082802772522e-02,5.864271952304989100e-05,1.831316798925399780e-01,2.010033234400907531e-01
1.789155229926109314e-02,5.367648918763734400e-05,1.830546855926513672e-01,2.009999143811000977e-01
1.774330809712409973e-02,5.294671063893474638e-05,1.832027584314346313e-01,2.009990132391976658e-01
1.826673187315464020e-02,4.878262552665546536e-05,1.827072799205780029e-01,2.010227944192592986e-01
1.782325282692909241e-02,5.053679706179536879e-05,1.831242591142654419e-01,2.009980487382563297e-01
1.787207648158073425e-02,5.355179018806666136e-05,1.830720007419586182e-01,2.009976290137274191e-01
1.765234209597110748e-02,5.669664824381470680e-05,1.832931339740753174e-01,2.010021727182902396e-01
1.782549917697906494e-02,5.418571163318119943e-05,1.831174939870834351e-01,2.009971788756956812e-01
1.781496219336986542e-02,5.472220800584182143e-05,1.831267625093460083e-01,2.009964469107217155e-01
1.802318729460239410e-02,5.601085285888984799e-05,1.829190403223037720e-01,2.009982384697650559e-01
1.786163449287414551e-02,5.507410241989418864e-05,1.830777674913406372e-01,2.009944760866346769e-01
1.786193065345287323e-02,5.507410241989418864e-05,1.830777674913406372e-01,2.009947722472134046e-01
1.766629889607429504e-02,5.551301364903338253e-05,1.832709312438964844e-01,2.009927431536198128e-01
1.782154478132724762e-02,5.324648736859671772e-05,1.831142455339431763e-01,2.009890368026390206e-01
1.775575615465641022e-02,5.017613148083910346e-05,1.831824183464050293e-01,2.009883506325422786e-01
1.832262426614761353e-02,6.235511682461947203e-05,1.826288551092147827e-01,2.010138344921870157e-01
1.791002228856086731e-02,5.402502574725076556e-05,1.830168366432189941e-01,2.009808839575271122e-01
1.766619272530078888e-02,6.126260996097698808e-05,1.832535564899444580e-01,2.009810118252062239e-01
1.778960786759853363e-02,5.725050868932157755e-05,1.831326037645339966e-01,2.009794621408218518e-01
1.774902269244194031e-02,5.825028711115010083e-05,1.831707805395126343e-01,2.009780535190657247e-01
1.789076440036296844e-02,6.545486394315958023e-05,1.830233931541442871e-01,2.009796124184504151e-01
1.779089868068695068e-02,6.127319647930562496e-05,1.831239312887191772e-01,2.009761031658854336e-01
1.770491898059844971e-02,6.140759796835482121e-05,1.832066327333450317e-01,2.009729593119118363e-01
1.766509935259819031e-02,5.996746403980068862e-05,1.832441985607147217e-01,2.009692653773527127e-01
1.757919788360595703e-02,5.112425060360692441e-05,1.833372712135314941e-01,2.009675933477410581e-01
1.765253022313117981e-02,5.113173756399191916e-05,1.832632720470428467e-01,2.009669340077380184e-01
1.755765639245510101e-02,5.305213562678545713e-05,1.833558231592178345e-01,2.009665316872997209e-01
1.757788471877574921e-02,5.193990000407211483e-05,1.833365708589553833e-01,2.009663954777352046e-01
1.757618226110935211e-02,5.110177880851551890e-05,1.833389550447463989e-01,2.009662390846642666e-01
1.756305061280727386e-02,4.967374479747377336e-05,1.833530962467193604e-01,2.009658206043241080e-01
1.754550635814666748e-02,4.875190643360838294e-05,1.833710968494415283e-01,2.009653551140218042e-01
1.751628331840038300e-02,4.694299059337936342e-05,1.834007650613784790e-01,2.009639913703722414e-01
1.754842139780521393e-02,4.555523264571093023e-05,1.833678185939788818e-01,2.009617952244298067e-01
1.744260080158710480e-02,4.574496051645837724e-05,1.834719479084014893e-01,2.009602936705050524e-01
1.776735670864582062e-02,4.463508230401203036e-05,1.831497550010681152e-01,2.009617467920179479e-01
1.756679266691207886e-02,4.516404078458435833e-05,1.833474338054656982e-01,2.009593905131623615e-01
1.756562106311321259e-02,4.516404078458435833e-05,1.833474338054656982e-01,2.009582189093634952e-01
1.755503751337528229e-02,4.439187614480033517e-05,1.833578199148178101e-01,2.009572493043378927e-01
1.755582727491855621e-02,4.366108260001055896e-05,1.833564043045043945e-01,2.009558926620229613e-01
1.756731420755386353e-02,4.185547368251718581e-05,1.833438277244567871e-01,2.009529974056931678e-01
1.744415611028671265e-02,4.019421248813159764e-05,1.834658533334732056e-01,2.009502036562480498e-01
1.746254973113536835e-02,3.745994399650953710e-05,1.834489256143569946e-01,2.009489352894888725e-01
1.743036508560180664e-02,3.652759187389165163e-05,1.834815740585327148e-01,2.009484667360084131e-01
1.742447540163993835e-02,3.533428389346227050e-05,1.834882944822311401e-01,2.009481041677645408e-01
1.753605529665946960e-02,3.278215444879606366e-05,1.833789199590682983e-01,2.009477574101765640e-01
1.746564917266368866e-02,3.342627678648568690e-05,1.834480762481689453e-01,2.009471516976191197e-01
1.744157075881958008e-02,3.438397834543138742e-05,1.834708154201507568e-01,2.009467701573157683e-01
1.744923926889896393e-02,3.691616802825592458e-05,1.834589093923568726e-01,2.009450648292840924e-01
1.736926659941673279e-02,3.885531623382121325e-05,1.835361123085021973e-01,2.009442342241527513e-01
1.750152930617332458e-02,3.896221096510998905e-05,1.834023892879486084e-01,2.009428808050870430e-01
1.740736514329910278e-02,3.560874392860569060e-05,1.834984868764877319e-01,2.009414607637154404e-01
1.742659509181976318e-02,3.203633968951180577e-05,1.834812760353088379e-01,2.009399074668181129e-01
1.760297827422618866e-02,3.043867582164239138e-05,1.833068132400512695e-01,2.009402301900991006e-01
1.749711111187934875e-02,3.115644358331337571e-05,1.834110915660858154e-01,2.009393591215484776e-01
1.756842620670795441e-02,2.988927190017420799e-05,1.833398640155792236e-01,2.009381794941873522e-01
1.755637489259243011e-02,2.962570215458981693e-05,1.833514124155044556e-01,2.009374130102514755e-01
1.742517389357089996e-02,3.036387533938977867e-05,1.834813803434371948e-01,2.009369181123474846e-01
1.755459792912006378e-02,3.077650762861594558e-05,1.833508908748626709e-01,2.009362653116113506e-01
1.755447313189506531e-02,3.077650762861594558e-05,1.833508908748626709e-01,2.009361405143863522e-01
1.754162646830081940e-02,3.050664236070588231e-05,1.833636164665222168e-01,2.009357495771837421e-01
1.750915870070457458e-02,3.000238939421251416e-05,1.833961308002471924e-01,2.009352918903459795e-01
1.760218106210231781e-02,2.943034633062779903e-05,1.833036243915557861e-01,2.009352357999887317e-01
1.754128187894821167e-02,2.956754724436905235e-05,1.833638995885848999e-01,2.009347490147774806e-01
1.754137128591537476e-02,2.970660716528072953e-05,1.833627521991729736e-01,2.009338300922536291e-01
1.746542938053607941e-02,3.051323074032552540e-05,1.834370493888854980e-01,2.009329920001619030e-01
1.771002076566219330e-02,3.245880725444294512e-05,1.831944882869720459e-01,2.009369678598886821e-01
1.751756854355335236e-02,3.105665382463485003e-05,1.833838671445846558e-01,2.009324923419626430e-01
1.771311275660991669e-02,3.107456359430216253e-05,1.831879913806915283e-01,2.009321787008957472e-01
1.759539730846881866e-02,3.113736238447017968e-05,1.833047717809677124e-01,2.009313064518210012e-01
1.753996312618255615e-02,3.084246054640971124e-05,1.833581030368804932e-01,2.009289086236094590e-01
1.850886084139347076e-02,3.556514275260269642e-05,1.824360489845275879e-01,2.009804749686736614e-01
1.768992468714714050e-02,3.121329791611060500e-05,1.832057833671569824e-01,2.009269213522202335e-01
1.768058165907859802e-02,3.163850124110467732e-05,1.832122057676315308e-01,2.009244259279512335e-01
1.789435371756553650e-02,3.579189069569110870e-05,1.829929649829864502e-01,2.009231105912476778e-01
1.777447387576103210e-02,3.379950430826283991e-05,1.831134110689163208e-01,2.009216844489856157e-01
1.749818027019500732e-02,3.792167990468442440e-05,1.833831518888473511e-01,2.009192538389470428e-01
1.762071065604686737e-02,3.477443533483892679e-05,1.832623630762100220e-01,2.009178481675917283e-01
1.750638149678707123e-02,3.056054265471175313e-05,1.833845078945159912e-01,2.009214499339577742e-01
1.757800392806529999e-02,3.314104469609446824e-05,1.833060383796691895e-01,2.009171833524305839e-01
1.752979494631290436e-02,3.387787364772520959e-05,1.833530068397521973e-01,2.009166796597128268e-01
1.755691692233085632e-02,3.459215076873078942e-05,1.833246350288391113e-01,2.009161441019386984e-01
1.759747415781021118e-02,3.642838782980106771e-05,1.832805275917053223e-01,2.009144301373453345e-01
1.771944202482700348e-02,4.219807669869624078e-05,1.831512451171875000e-01,2.009128852187131997e-01
1.771910674870014191e-02,4.219807669869624078e-05,1.831512451171875000e-01,2.009125499425863381e-01
1.760877668857574463e-02,3.918344009434804320e-05,1.832631379365921021e-01,2.009110980652621947e-01
1.764541864395141602e-02,3.976147854700684547e-05,1.832248866558074951e-01,2.009100667783059180e-01
1.770161651074886322e-02,4.146038554608821869e-05,1.831662952899932861e-01,2.009093721862882376e-01
1.766427792608737946e-02,4.156051363679580390e-05,1.832027286291122437e-01,2.009085670688364189e-01
1.770511083304882050e-02,4.312027158448472619e-05,1.831595301628112793e-01,2.009077612674445845e-01
1.771848835051059723e-02,4.442479257704690099e-05,1.831443160772323608e-01,2.009072292203200050e-01
1.775436475872993469e-02,4.635571531252935529e-05,1.831059902906417847e-01,2.009067107646842487e-01
1.768063567578792572e-02,4.769737279275432229e-05,1.831778138875961304e-01,2.009061469361768104e-01
1.776620186865329742e-02,5.065009099780581892e-05,1.830893009901046753e-01,2.009061529497557785e-01
1.771814748644828796e-02,4.924082531942985952e-05,1.831384748220443726e-01,2.009058631338120904e-01
1.768505759537220001e-02,4.901601278106682003e-05,1.831713020801544189e-01,2.009053756883076858e-01
1.763156615197658539e-02,4.821478069061413407e-05,1.832247823476791382e-01,2.009045632803463377e-01
1.758829131722450256e-02,4.818346133106388152e-05,1.832672357559204102e-01,2.009037105344759766e-01
1.750255003571510315e-02,4.630941475625149906e-05,1.833529621362686157e-01,2.009018215867399704e-01
1.751303486526012421e-02,4.474192246561869979e-05,1.833419352769851685e-01,2.008997120647109114e-01
1.770402677357196808e-02,3.965694850194267929e-05,1.831569820642471313e-01,2.009006657863210421e-01
1.751876994967460632e-02,4.133977199671790004e-05,1.833356171846389771e-01,2.008957269063103013e-01
1.721840910613536835e-02,4.285385875846259296e-05,1.836321800947189331e-01,2.008934430596127640e-01
1.757442951202392578e-02,4.682940561906434596e-05,1.832704395055770874e-01,2.008916984232200775e-01
1.740590855479240417e-02,4.448329855222254992e-05,1.834386736154556274e-01,2.008890654688002542e-01
1.768709532916545868e-02,4.672256181947886944e-05,1.831520348787307739e-01,2.008858527697157115e-01
1.769726350903511047e-02,5.062595300842076540e-05,1.831347197294235229e-01,2.008826091914670542e-01
1.743499375879764557e-02,4.902896034764125943e-05,1.833952665328979492e-01,2.008792892520432360e-01
1.743473857641220093e-02,4.902896034764125943e-05,1.833952665328979492e-01,2.008790340696577914e-01
1.739669218659400940e-02,4.919868297292850912e-05,1.834267675876617432e-01,2.008726584572286811e-01
1.735312491655349731e-02,4.936980622005648911e-05,1.834657788276672363e-01,2.008682735504407901e-01
1.713787019252777100e-02,5.133287049829959869e-05,1.836748570203781128e-01,2.008640600834041834e-01
1.798008009791374207e-02,5.504986620508134365e-05,1.828547120094299316e-01,2.008898419735487550e-01
1.736240275204181671e-02,5.232138937572017312e-05,1.834453940391540527e-01,2.008601181805715896e-01
1.741430349647998810e-02,5.667332152370363474e-05,1.833939850330352783e-01,2.008649618510389701e-01
1.736046001315116882e-02,5.297277311910875142e-05,1.834451556205749512e-01,2.008585884068452287e-01
1.735773496329784393e-02,5.372185114538297057e-05,1.834451258182525635e-01,2.008565826326957904e-01
1.754814758896827698e-02,5.386996417655609548e-05,1.832498610019683838e-01,2.008518785551132169e-01
1.734639704227447510e-02,5.053450149716809392e-05,1.834503412246704102e-01,2.008472727684420533e-01
1.769707724452018738e-02,5.226049324846826494e-05,1.830903589725494385e-01,2.008396967103180941e-01
1.781004667282104492e-02,5.688447345164604485e-05,1.829689294099807739e-01,2.008358605562534649e-01
1.759233698248863220e-02,6.745246355421841145e-05,1.831698119640350342e-01,2.008296014100778848e-01
1.724246144294738770e-02,6.927893991814926267e-05,1.835102438926696777e-01,2.008219842755352147e-01
1.730547659099102020e-02,6.149363616714254022e-05,1.834471970796585083e-01,2.008141673068166710e-01
1.843084208667278290e-02,6.029751966707408428e-05,1.823378503322601318e-01,2.008289899385999888e-01
1.766814477741718292e-02,6.107691297074779868e-05,1.830811053514480591e-01,2.008103270418359898e-01
1.779230684041976929e-02,6.182730430737137794e-05,1.829475015401840210e-01,2.008016356849111617e-01
1.760749705135822296e-02,6.354984361678361893e-05,1.831220686435699463e-01,2.007931155385449529e-01
1.830220967531204224e-02,7.052942964946851134e-05,1.824371814727783203e-01,2.008099205777398311e-01
1.779648661613464355e-02,6.568207027157768607e-05,1.829234957695007324e-01,2.007856644559069537e-01
1.771172694861888885e-02,6.604037480428814888e-05,1.829989999532699585e-01,2.007767672766931355e-01
1.732395216822624207e-02,6.488797953352332115e-05,1.833731383085250854e-01,2.007619784562848508e-01
2.292731404304504395e-02,2.500480331946164370e-04,1.794632077217102051e-01,2.026405697979498655e-01
1.790897361934185028e-02,6.766996375517919660e-05,1.827983409166336060e-01,2.007749844997306354e-01
1.750158891081809998e-02,6.483934703283011913e-05,1.831861287355422974e-01,2.007525569933932275e-01
1.750268042087554932e-02,6.483934703283011913e-05,1.831861287355422974e-01,2.007536485034506768e-01
1.791280694305896759e-02,6.471383676398545504e-05,1.827661097049713135e-01,2.007436304847942665e-01
1.738763041794300079e-02,5.660720489686354995e-05,1.833174228668212891e-01,2.007616604896611534e-01
1.771043613553047180e-02,6.107702938606962562e-05,1.829625219106674194e-01,2.007340350755839609e-01
1.771926693618297577e-02,5.417913052951917052e-05,1.829520314931869507e-01,2.007254775598994456e-01
1.757357083261013031e-02,6.185757956700399518e-05,1.830838620662689209e-01,2.007192904784460552e-01
1.780472323298454285e-02,6.587657117052003741e-05,1.828425377607345581e-01,2.007131375648896210e-01
1.784230768680572510e-02,7.238842226797714829e-05,1.827937811613082886e-01,2.007084772703819908e-01
1.724717952311038971e-02,7.198479579528793693e-05,1.834032833576202393e-01,2.007224476765259169e-01
1.767443493008613586e-02,7.204830035334452987e-05,1.829596459865570068e-01,2.007061292169964872e-01
1.774678565561771393e-02,7.415589061565697193e-05,1.828780919313430786e-01,2.006990334775764495e-01
1.799224503338336945e-02,8.384711691178381443e-05,1.826192289590835571e-01,2.006953211093787104e-01
1.783162541687488556e-02,8.005897689145058393e-05,1.827808022499084473e-01,2.006924866436747834e-01
1.780842244625091553e-02,7.994490442797541618e-05,1.827981919050216675e-01,2.006865592557005584e-01
1.784573495388031006e-02,8.078836981439962983e-05,1.827581822872161865e-01,2.006847056109108962e-01
1.784549467265605927e-02,8.075230289250612259e-05,1.827547848224639893e-01,2.006810317980125546e-01
1.792515255510807037e-02,7.832192204659804702e-05,1.826729923486709595e-01,2.006764668258256279e-01
1.833567395806312561e-02,9.537386358715593815e-05,1.822974979877471924e-01,2.007285458093974739e-01
1.800205558538436890e-02,8.039126259973272681e-05,1.825916171073913574e-01,2.006740639553754590e-01
1.738824322819709778e-02,9.419749403605237603e-05,1.832005083560943604e-01,2.006829490783275105e-01
1.780758239328861237e-02,8.536781388102099299e-05,1.827784925699234009e-01,2.006714427770930342e-01
1.778534799814224243e-02,8.465533755952492356e-05,1.827980279922485352e-01,2.006680313279503025e-01
1.790186576545238495e-02,8.805887046037241817e-05,1.826781630516052246e-01,2.006680876875179820e-01
1.783964596688747406e-02,8.625425107311457396e-05,1.827403008937835693e-01,2.006662011117441580e-01
1.773445308208465576e-02,8.885825809556990862e-05,1.828407049179077148e-01,2.006640162580879405e-01
1.773408055305480957e-02,8.885825809556990862e-05,1.828407049179077148e-01,2.006636437290580943e-01
1.776929572224617004e-02,9.032063826452940702e-05,1.828019469976425171e-01,2.006615633581532165e-01
1.773612387478351593e-02,9.059386502485722303e-05,1.828333884477615356e-01,2.006601061875699088e-01
1.777251623570919037e-02,9.061535820364952087e-05,1.827955842018127441e-01,2.006587157957255840e-01
1.792403496801853180e-02,9.378997492603957653e-05,1.826403588056564331e-01,2.006581837486010045e-01
1.779046468436717987e-02,9.520700405118986964e-05,1.827713996171951294e-01,2.006570713056134991e-01
1.788982376456260681e-02,9.773991769179701805e-05,1.826691180467605591e-01,2.006566817290149629e-01
1.791838742792606354e-02,1.055042012012563646e-04,1.826318055391311646e-01,2.006556971682584845e-01
1.779969595372676849e-02,1.016636597341857851e-04,1.827543228864669800e-01,2.006556824999279343e-01
1.783828064799308777e-02,1.022262877086177468e-04,1.827147006988525391e-01,2.006552076345542446e-01
1.787159033119678497e-02,1.040951246977783740e-04,1.826792806386947632e-01,2.006549660945893265e-01
1.787988841533660889e-02,1.047272598952986300e-04,1.826701015233993530e-01,2.006547171986312605e-01
1.786647178232669830e-02,1.057743575074709952e-04,1.826823949813842773e-01,2.006546411212184466e-01
1.788213104009628296e-02,1.069060817826539278e-04,1.826652139425277710e-01,2.006542510644067079e-01
1.782440207898616791e-02,1.110194789362140000e-04,1.827177256345748901e-01,2.006531471924972720e-01
1.780797727406024933e-02,1.079936191672459245e-04,1.827360838651657104e-01,2.006520547583932057e-01
1.785348542034626007e-02,1.072379091056063771e-04,1.826901882886886597e-01,2.006509116181405261e-01
1.777455583214759827e-02,1.057590561686083674e-04,1.827693879604339600e-01,2.006497028487501666e-01
1.772134564816951752e-02,1.077864799299277365e-04,1.828180104494094849e-01,2.006471425775089301e-01
1.796830818057060242e-02,1.173684577224776149e-04,1.825556457042694092e-01,2.006413223425624892e-01
1.760053448379039764e-02,1.133890182245522738e-04,1.829451024532318115e-01,2.006590259552467614e-01
1.792153157293796539e-02,1.166419897344894707e-04,1.826027184724807739e-01,2.006408920351532288e-01
1.792193017899990082e-02,1.166419897344894707e-04,1.826027184724807739e-01,2.006412906412151642e-01
1.791580952703952789e-02,1.162545668194070458e-04,1.826086640357971191e-01,2.006407281296560541e-01
1.796838454902172089e-02,1.165736757684499025e-04,1.825553625822067261e-01,2.006403208069968969e-01
1.797313056886196136e-02,1.170657342299818993e-04,1.825496107339859009e-01,2.006398070370778441e-01
1.827784068882465363e-02,9.702391980681568384e-05,1.822694987058639526e-01,2.006443633144954219e-01
1.803079433739185333e-02,1.105408664443530142e-04,1.824980080127716064e-01,2.006393432166078128e-01
1.802138984203338623e-02,1.105164919863454998e-04,1.825063824653625488e-01,2.006382887993822806e-01
1.800333335995674133e-02,1.097751592169515789e-04,1.825228035449981689e-01,2.006359120641718619e-01
1.781132444739341736e-02,1.107392599806189537e-04,1.827150136232376099e-01,2.006370773306116462e-01
1.794666610658168793e-02,1.101236848626285791e-04,1.825788319110870361e-01,2.006356217025313526e-01
1.801016926765441895e-02,1.060050708474591374e-04,1.825182884931564331e-01,2.006344628316583112e-01
1.792677864432334900e-02,1.073032981366850436e-04,1.826002895832061768e-01,2.006343715256662108e-01
1.797908544540405273e-02,1.075331238098442554e-04,1.825475245714187622e-01,2.006341431406326592e-01
1.798089966177940369e-02,1.072386512532830238e-04,1.825458407402038574e-01,2.006339790532365441e-01
1.797060854732990265e-02,1.070859216270036995e-04,1.825561374425888062e-01,2.006338319115457125e-01
1.795741729438304901e-02,1.069155259756371379e-04,1.825694888830184937e-01,2.006338217033771798e-01
1.795764826238155365e-02,1.069155259756371379e-04,1.825694888830184937e-01,2.006340526713756844e-01
1.794281043112277985e-02,1.068099736585281789e-04,1.825841516256332397e-01,2.006337720304145478e-01
1.792985387146472931e-02,1.067602279363200068e-04,1.825965642929077148e-01,2.006331783923087642e-01
1.792199164628982544e-02,1.068599158315919340e-04,1.826036125421524048e-01,2.006324641042738222e-01
1.792973466217517853e-02,1.061478178598918021e-04,1.825938820838928223e-01,2.006297645639278926e-01
1.771415397524833679e-02,1.003177530947141349e-04,1.828134655952453613e-01,2.006279373235884123e-01
1.781682670116424561e-02,1.027998805511742830e-04,1.827069073915481567e-01,2.006265339732635766e-01
1.927736587822437286e-02,1.282294833799824119e-04,1.813770681619644165e-01,2.007826635235687718e-01
1.799941807985305786e-02,1.028885162668302655e-04,1.825215518474578857e-01,2.006238584435777739e-01
1.808765903115272522e-02,8.608797361375764012e-05,1.824438273906707764e-01,2.006175743954372592e-01
1.824547909200191498e-02,8.613165846327319741e-05,1.822787672281265259e-01,2.006103779785917141e-01
1.822558231651782990e-02,8.053425699472427368e-05,1.823012828826904297e-01,2.006073994562029839e-01
1.826098375022411346e-02,7.987350545590743423e-05,1.822645366191864014e-01,2.006053938748664223e-01
1.779619790613651276e-02,7.396488945232704282e-05,1.827426105737686157e-01,2.006127733693574555e-01
1.815908029675483704e-02,7.833214476704597473e-05,1.823673546314239502e-01,2.006047670729458332e-01
1.805200800299644470e-02,7.524427928728982806e-05,1.824758499860763550e-01,2.006031022683600895e-01
1.805247925221920013e-02,7.747845666017383337e-05,1.824720054864883423e-01,2.006019631953677163e-01
1.804911717772483826e-02,7.747816562186926603e-05,1.824740767478942871e-01,2.006006720912409946e-01
1.812382414937019348e-02,7.942922093207016587e-05,1.823972910642623901e-01,2.006005444345646538e-01
1.808169670403003693e-02,7.856327283661812544e-05,1.824397444725036621e-01,2.006000044493703172e-01
1.806156337261199951e-02,7.836180884623900056e-05,1.824593096971511841e-01,2.005992348786094226e-01
1.807550340890884399e-02,7.571018795715644956e-05,1.824471801519393921e-01,2.005983937488053925e-01
1.784035935997962952e-02,7.596740761073306203e-05,1.826820671558380127e-01,2.005983939234283753e-01
1.795064099133014679e-02,7.578568329336121678e-05,1.825709491968154907e-01,2.005973758714389987e-01
1.783606037497520447e-02,7.464551890734583139e-05,1.826857328414916992e-01,2.005964387353742495e-01
1.783607900142669678e-02,7.464551890734583139e-05,1.826857328414916992e-01,2.005964573618257418e-01
1.791214384138584137e-02,7.494608871638774872e-05,1.826081126928329468e-01,2.005952026229351759e-01
1.795752905309200287e-02,7.374676351901143789e-05,1.825622171163558960e-01,2.005934929329669103e-01
1.789779402315616608e-02,7.517421909142285585e-05,1.826182752847671509e-01,2.005912435270147398e-01
1.795629784464836121e-02,7.509196439059451222e-05,1.825567483901977539e-01,2.005881381992367096e-01
1.774160750210285187e-02,7.497942715417593718e-05,1.827668100595474243e-01,2.005833969888044521e-01
1.816677674651145935e-02,7.361893949564546347e-05,1.823426634073257446e-01,2.005830590933328494e-01
1.795199885964393616e-02,7.355443813139572740e-05,1.825535297393798828e-01,2.005790830371552147e-01
1.783913932740688324e-02,7.320113218156620860e-05,1.826629042625427246e-01,2.005752447221311741e-01
1.786285080015659332e-02,6.995393778197467327e-05,1.826391220092773438e-01,2.005719267472159117e-01
1.800838112831115723e-02,7.316148548852652311e-05,1.824903339147567749e-01,2.005718765285564587e-01
1.792927458882331848e-02,7.141730748116970062e-05,1.825681626796722412e-01,2.005688545759767294e-01
1.722715795040130615e-02,7.360367453657090664e-05,1.832897365093231201e-01,2.005904981342609972e-01
1.777475513517856598e-02,7.198800449259579182e-05,1.827201694250106812e-01,2.005669125646818429e-01
1.802667044103145599e-02,7.649476174265146255e-05,1.824602931737899780e-01,2.005634583765640855e-01
1.772965118288993835e-02,8.431668538833037019e-05,1.827476322650909424e-01,2.005616001333692111e-01
1.806223765015602112e-02,8.296300075016915798e-05,1.824128478765487671e-01,2.005580485274549574e-01
1.804003678262233734e-02,8.381886436836794019e-05,1.824306100606918335e-01,2.005544657076825388e-01
1.758002489805221558e-02,8.704514766577631235e-05,1.828932017087936401e-01,2.005602717545116320e-01
1.790482550859451294e-02,8.477594383293762803e-05,1.825624704360961914e-01,2.005520718885236420e-01
1.801962591707706451e-02,8.538900146959349513e-05,1.824449896812438965e-01,2.005500045997905545e-01
1.812699809670448303e-02,8.158502168953418732e-05,1.823394596576690674e-01,2.005480427760630846e-01
1.811187341809272766e-02,8.319332846440374851e-05,1.823519468307495117e-01,2.005470135773066431e-01
1.833611913025379181e-02,8.076499216258525848e-05,1.821300685405731201e-01,2.005469526629894972e-01
1.820701174437999725e-02,8.057124068727716804e-05,1.822577118873596191e-01,2.005452948724268936e-01
1.820718310773372650e-02,8.057124068727716804e-05,1.822577118873596191e-01,2.005454662357806228e-01
1.811929605901241302e-02,7.763354369672015309e-05,1.823472082614898682e-01,2.005441378641990013e-01
1.810731925070285797e-02,7.256191747728735209e-05,1.823621243238449097e-01,2.005420054920250550e-01
1.813806034624576569e-02,6.810792547184973955e-05,1.823334991931915283e-01,2.005396674649091437e-01
1.813731901347637177e-02,6.619346822844818234e-05,1.823299527168273926e-01,2.005334651985322125e-01
1.833663135766983032e-02,6.603459041798487306e-05,1.821227818727493286e-01,2.005254478208371438e-01
1.849719695746898651e-02,6.727090658387169242e-05,1.819597482681274414e-01,2.005242161321802996e-01
1.848068833351135254e-02,7.792144606355577707e-05,1.819496154785156250e-01,2.005082252580905333e-01
1.762385666370391846e-02,7.031124550849199295e-05,1.828321367502212524e-01,2.005263046594336629e-01
1.823618076741695404e-02,7.601128163514658809e-05,1.821931898593902588e-01,2.005053819084423594e-01
1.819873414933681488e-02,7.200913387350738049e-05,1.822230070829391479e-01,2.004937503661494702e-01
1.837852410972118378e-02,7.016849849605932832e-05,1.820348650217056274e-01,2.004835576299228705e-01
1.803364977240562439e-02,6.984644278418272734e-05,1.823671460151672363e-01,2.004706422303570434e-01
1.818847842514514923e-02,6.554232095368206501e-05,1.822042465209960938e-01,2.004582672670949250e-01
