loss_0,loss_1,loss_2,total_loss
4.233732397551648319e-05,3.524996472492603061e-08,2.695229341043159366e-06,4.506780328128456858e-05
4.209454345982521772e-05,3.715785723557019082e-08,2.693207306947442703e-06,4.482490862400823062e-05
4.195221845293417573e-05,4.200617809146933723e-08,2.676940312085207552e-06,4.467116494311085262e-05
4.175427602604031563e-05,3.852244745417010563e-08,2.673336439329432324e-06,4.446613491282391806e-05
4.148381049162708223e-05,3.747826227140649280e-08,2.660916152308345772e-06,4.418220490620683449e-05
4.137822543270885944e-05,3.720591834621700400e-08,2.653556975928950123e-06,4.406898832698402657e-05
4.113560862606391311e-05,3.495005884701640753e-08,2.600912694106227718e-06,4.377147137901715723e-05
4.084030661033466458e-05,3.673783766089400160e-08,2.600132347652106546e-06,4.347717679564766513e-05
4.069912756676785648e-05,3.554865202204382513e-08,2.596909780550049618e-06,4.333158599933994992e-05
4.051439464092254639e-05,3.347990329416461464e-08,2.585110223662923090e-06,4.313298476787963409e-05
4.035062738694250584e-05,3.400837300659986795e-08,2.566998091424466111e-06,4.295163385137357182e-05
4.012861245428211987e-05,3.209428101058620086e-08,2.546320047258632258e-06,4.270702678255133833e-05
3.988293246948160231e-05,3.403908621635309828e-08,2.479825070622609928e-06,4.239679662632056534e-05
3.966263466281816363e-05,3.194262987449292268e-08,2.503665655240183696e-06,4.219824294793284025e-05
3.951927283196710050e-05,3.098217860042495886e-08,2.493229203537339345e-06,4.204348421410486480e-05
3.921109237126074731e-05,3.136019799399036856e-08,2.486640369170345366e-06,4.172909293842508305e-05
3.905127232428640127e-05,3.776292700763406174e-08,2.463643340888665989e-06,4.155267859218270132e-05
3.880073563777841628e-05,3.709336482415892533e-08,2.474684151820838451e-06,4.131251315442341365e-05
3.859622302115894854e-05,3.469577336545626167e-08,2.448937266308348626e-06,4.107985606083275343e-05
3.835590177914127707e-05,2.962947043272379233e-08,2.473899940014234744e-06,4.085943118958823561e-05
3.818643381237052381e-05,2.930471332263095974e-08,2.409616399745573290e-06,4.062535492543872806e-05
3.818523691734299064e-05,2.930471332263095974e-08,2.409616399745573290e-06,4.062415803041119489e-05
3.807034227065742016e-05,2.932816478562472184e-08,2.394198190813767724e-06,4.049386862625681260e-05
3.784934233408421278e-05,3.324181463426612027e-08,2.389229166510631330e-06,4.027181331522911023e-05
3.781851046369411051e-05,3.220453947960777441e-08,2.382829734415281564e-06,4.023354473758899985e-05
3.757265949388965964e-05,2.821619382586959546e-08,2.393110207776771858e-06,3.999398589549230110e-05
3.742742046597413719e-05,2.989957081922511861e-08,2.399825234533636831e-06,3.985714527132699914e-05
3.726148497662506998e-05,3.076856458505972114e-08,2.398735432507237419e-06,3.969098897371736712e-05
3.706115239765495062e-05,3.090063671606912976e-08,2.381012336627463810e-06,3.947306537099848356e-05
3.790971095440909266e-05,7.068175733593307086e-08,2.373999450355768204e-06,4.035439216210079394e-05
3.699860099004581571e-05,3.263000891706724360e-08,2.367541810599504970e-06,3.939877280956238792e-05
3.681695307022891939e-05,3.421364525024728209e-08,2.343653704883763567e-06,3.919482042036293024e-05
3.667033161036670208e-05,3.421494554345372308e-08,2.325255309187923558e-06,3.902980186509807936e-05
3.642947922344319522e-05,3.391265579466562485e-08,2.299107109138276428e-06,3.876249898837613728e-05
3.640421346062794328e-05,4.801645303587065428e-08,2.280855824210448191e-06,3.873308573787426212e-05
3.620400457293726504e-05,3.271477311272974475e-08,2.282952436871710233e-06,3.851967178292170502e-05
3.610696512623690069e-05,3.110977786491275765e-08,2.284469474034267478e-06,3.842254437813608092e-05
3.594451482058502734e-05,3.192016961861554591e-08,2.284506763317040168e-06,3.826094175352068305e-05
3.574780203052796423e-05,3.390118408219677804e-08,2.276408395118778571e-06,3.805811160972893958e-05
3.662535527837462723e-05,9.764288222413597396e-08,2.278421789014828391e-06,3.900141994961359160e-05
3.568206011550500989e-05,3.196575804054191394e-08,2.270399590997840278e-06,3.798442546454339208e-05
3.553271744749508798e-05,3.096669942692642508e-08,2.252456624773913063e-06,3.781614077169592747e-05
3.541941259754821658e-05,3.056139163959414873e-08,2.236973159597255290e-06,3.768694714878506602e-05
3.525429565343074501e-05,3.193491693309624679e-08,2.220001533714821562e-06,3.750623210407866281e-05
3.525553620420396328e-05,3.193491693309624679e-08,2.220001533714821562e-06,3.750747265485188109e-05
3.516646029311232269e-05,3.073022369903810613e-08,2.211789933426189236e-06,3.740898045023755003e-05
3.501796527416445315e-05,3.033260753682043287e-08,2.213906100223539397e-06,3.726220398192481298e-05
3.489640221232548356e-05,3.107985335759622103e-08,2.217112978541990742e-06,3.714459504422507052e-05
3.480454688542522490e-05,3.199327736069790262e-08,2.213633933934033848e-06,3.705017409671995665e-05
3.462753375060856342e-05,3.327907194261570112e-08,2.195242359448457137e-06,3.685605518199963626e-05
3.511294926283881068e-05,8.629267256310413359e-08,2.196554532929440029e-06,3.739579646833135484e-05
3.456025297055020928e-05,3.104385726260261436e-08,2.190986378991510719e-06,3.678228320680432262e-05
3.438903149799443781e-05,2.934088882966534584e-08,2.165292016798048280e-06,3.658366440362215144e-05
3.422626105020754039e-05,2.709171731396509131e-08,2.148346766261965968e-06,3.640169953378347145e-05
3.401095091248862445e-05,2.556757294769340660e-08,2.135719796569901519e-06,3.617223828200621938e-05
3.392915459698997438e-05,4.949579945900950406e-08,2.118714746757177636e-06,3.609736514320616152e-05
3.378732435521669686e-05,2.822022260318135523e-08,2.125975470335106365e-06,3.594152004815498458e-05
3.369392288732342422e-05,2.531432308217063110e-08,2.128309233739855699e-06,3.584754644414545055e-05
3.358137473696842790e-05,2.526231490662667056e-08,2.122490514011587948e-06,3.572912756588664251e-05
3.345922596054151654e-05,2.826361900076790334e-08,2.103371343764592893e-06,3.559086092330687734e-05
3.335630754008889198e-05,2.802475052021691226e-08,2.090394673359696753e-06,3.547472696396880565e-05
3.322629709145985544e-05,2.683536060033020476e-08,2.079673322441522032e-06,3.533280577450170767e-05
3.314771311124786735e-05,2.667360554653441795e-08,2.075790234812302515e-06,3.525017695160670428e-05
3.303929042886011302e-05,2.726852876833163464e-08,2.076493501590448432e-06,3.514305245921889309e-05
3.278437361586838961e-05,2.811140653591337468e-08,2.068116373266093433e-06,3.488060139567039641e-05
3.340632611070759594e-05,4.767455763499128807e-08,2.143337951565627009e-06,3.559733861990821424e-05
3.270957313361577690e-05,2.791481357178327016e-08,2.076539431072887965e-06,3.481402737826044813e-05
3.271583773312158883e-05,2.791481357178327016e-08,2.076539431072887965e-06,3.482029197776626006e-05
3.256481795688159764e-05,2.550488709118781117e-08,2.059964799627778120e-06,3.465028764360056357e-05
3.248144275858066976e-05,2.434923551675183262e-08,2.047349653366836719e-06,3.455314164746425831e-05
3.237180862925015390e-05,2.320862968474557420e-08,2.027141363214468583e-06,3.442215862214936806e-05
3.233592360629700124e-05,3.169236606481717899e-08,2.005527676374185830e-06,3.437314364873600425e-05
3.223223393433727324e-05,2.286021860697928787e-08,2.006005843213642947e-06,3.426109999615789548e-05
3.214731987100094557e-05,2.143411492738778179e-08,2.003198233069269918e-06,3.417195221899760327e-05
3.207241388736292720e-05,2.192293990788130031e-08,1.997411800402915105e-06,3.409174862767372360e-05
3.193406882928684354e-05,2.283435485139762022e-08,1.983502897928701714e-06,3.394040608206694287e-05
3.197417754563502967e-05,2.410645372208364279e-08,1.971926849364535883e-06,3.397021084872164920e-05
3.184886372764594853e-05,2.210987837258926447e-08,1.974535734916571528e-06,3.384550934093510932e-05
3.168790135532617569e-05,2.094451012624176656e-08,1.964244347618659958e-06,3.367309021307107741e-05
3.158615436404943466e-05,2.041558211374194798e-08,1.960062036232557148e-06,3.356663198239573376e-05
3.147639290546067059e-05,2.056044579035187780e-08,1.965044475582544692e-06,3.346199782683356716e-05
3.137528983643278480e-05,2.342462401827560825e-08,1.962891019502421841e-06,3.336160547995348225e-05
3.127079980913549662e-05,2.157953105097476509e-08,1.958523171197157353e-06,3.325090251138362873e-05
3.112375634373165667e-05,1.975711150237202673e-08,1.946639486050116830e-06,3.309015294128414553e-05
3.106259828200563788e-05,2.350506456139100919e-08,1.938353079822263680e-06,3.302445642638929257e-05
3.096180807915516198e-05,1.850629161026517977e-08,1.933449766511330381e-06,3.291376413727675754e-05
3.085838397964835167e-05,1.938553317870628234e-08,1.927383436850504950e-06,3.280515294967756290e-05
3.079811722273007035e-05,2.079624827899806405e-08,1.922572209878126159e-06,3.274148568088719458e-05
3.068756996071897447e-05,2.068923521392207476e-08,1.915771917992969975e-06,3.262403111392586652e-05
3.068783553317189217e-05,2.068923521392207476e-08,1.915771917992969975e-06,3.262429668637878422e-05
3.060272138100117445e-05,1.903109669854075037e-08,1.894823526527034119e-06,3.251657600422674932e-05
3.044089862669352442e-05,1.724640874556371273e-08,1.899909307212510612e-06,3.235805434265159874e-05
3.037297392438631505e-05,1.641905988947200967e-08,1.900653160191723146e-06,3.229004614446751020e-05
3.027730417670682073e-05,1.635211255290869303e-08,1.898395339594571851e-06,3.219205162885430127e-05
3.016890150320250541e-05,1.894224332943394984e-08,1.896676963042409625e-06,3.208452070957434898e-05
3.003514575539156795e-05,1.892060552677321539e-08,1.887133407763030846e-06,3.194119976868137201e-05
2.991359906445723027e-05,2.015870848026679596e-08,1.876578608062118292e-06,3.181033638099961536e-05
2.980547105835285038e-05,2.166618351395754871e-08,1.864280079644231591e-06,3.169141732151103952e-05
2.970154491777066141e-05,2.182688874086124997e-08,1.851629122029407881e-06,3.157500092854093054e-05
2.957278411486186087e-05,2.111634778145798919e-08,1.836294813983840868e-06,3.143019527662715973e-05
2.945328924397472292e-05,1.882900768634954147e-08,1.829293864830106031e-06,3.130141211649117849e-05
2.931338349299039692e-05,1.716134612195219233e-08,1.823349293772480451e-06,3.115389413288482956e-05
2.922773455793503672e-05,2.082066252739878109e-08,1.822862145672843326e-06,3.107141736613527883e-05
2.910571674874518067e-05,1.737927313172349386e-08,1.815587665987550281e-06,3.093868368786445444e-05
2.899102764786221087e-05,1.809143235220744828e-08,1.810314415706670843e-06,3.081943349592108916e-05
2.890132236643694341e-05,1.921096348667106213e-08,1.804304588404193055e-06,3.072483791832780753e-05
2.878047052945476025e-05,2.156211564852128504e-08,1.798083303583553061e-06,3.060011594868683460e-05
2.864672933355905116e-05,1.864496468328979972e-08,1.783037646418961231e-06,3.044841194466130219e-05
2.855535785784013569e-05,1.810334815388614516e-08,1.773653139025554992e-06,3.034711434501957683e-05
2.845342351065482944e-05,1.734035137701539497e-08,1.765521915331191849e-06,3.023628577736303669e-05
2.845405651896726340e-05,1.734035137701539497e-08,1.765521915331191849e-06,3.023691878567547064e-05
2.832761674653738737e-05,1.754266421016836830e-08,1.760963868946419097e-06,3.010612327969397484e-05
2.822992428264115006e-05,3.300317885646109062e-08,1.744041810525231995e-06,3.000696927202284314e-05
2.808451426972169429e-05,1.844663977124127996e-08,1.747789610817562789e-06,2.985075052031049836e-05
2.802089511533267796e-05,1.756576573086476856e-08,1.743642428664315958e-06,2.978210330972785869e-05
2.791201950458344072e-05,1.854413511637176271e-08,1.733404474180133548e-06,2.966396811387994603e-05
2.778155430860351771e-05,2.370642526727806398e-08,1.718119847282650881e-06,2.952338058115344666e-05
2.764298733382020146e-05,2.088446926507003809e-08,1.710663241283327807e-06,2.937453504436859930e-05
2.753476837824564427e-05,2.053858771944305772e-08,1.699942345112503972e-06,2.925524931107759130e-05
2.744239100138656795e-05,1.850489539378941117e-08,1.696404638096282724e-06,2.915730053487664009e-05
2.734070949372835457e-05,1.789853243394645688e-08,1.694585535005899146e-06,2.905319356116820018e-05
2.719995245570316911e-05,1.906063751277997653e-08,1.685091774561442435e-06,2.890410486777739152e-05
2.708815372898243368e-05,1.814095185181940906e-08,1.697118136689823586e-06,2.880341281752407667e-05
2.700120421650353819e-05,1.763337387217234209e-08,1.689264649940014351e-06,2.870810224031572488e-05
2.689735993044450879e-05,1.808578886652867368e-08,1.674108830229670275e-06,2.858955454954070774e-05
2.680922079889569432e-05,1.832192708661750657e-08,1.666770458541577682e-06,2.849431318452388950e-05
2.681315891095437109e-05,2.527674425323311880e-08,1.634568093322741333e-06,2.847300374853034555e-05
2.661801408976316452e-05,1.883752354103762627e-08,1.646794657972350251e-06,2.828364627127655240e-05
2.655906610016245395e-05,1.872831489890813828e-08,1.650970943956053816e-06,2.822876535901741590e-05
2.647117798915132880e-05,1.961424089813590399e-08,1.651079060138727073e-06,2.814187129018819178e-05
2.638435398694127798e-05,2.046839320257731742e-08,1.648264856157766189e-06,2.805308723630162149e-05
2.638360638229642063e-05,2.046839320257731742e-08,1.648264856157766189e-06,2.805233963165676414e-05
2.628537004056852311e-05,1.799616278219673404e-08,1.643394853090285324e-06,2.794676105644100517e-05
2.619199585751630366e-05,1.684631634191191552e-08,1.615741780369717162e-06,2.782458395422793274e-05
2.610714000184088945e-05,1.692244921969177085e-08,1.617568955225578975e-06,2.774163140628616020e-05
2.604053224786184728e-05,1.574008123839121254e-08,1.598345647835230920e-06,2.765461797693546941e-05
2.593761382740922272e-05,1.576053598739690642e-08,1.589463636264554225e-06,2.754283799966117385e-05
2.585565380286425352e-05,1.644157876512508665e-08,1.580950765855959617e-06,2.745304614748533822e-05
2.574553400336299092e-05,1.722107789703386516e-08,1.600946234248112887e-06,2.736370131550813767e-05
2.566366129030939192e-05,1.667047122566600592e-08,1.592608214195934124e-06,2.727293997573099205e-05
2.559622407716233283e-05,1.662576210037514102e-08,1.584130245646520052e-06,2.719698008490922803e-05
2.552960177126806229e-05,1.628865220482111908e-08,1.577218085913045797e-06,2.712310850938592921e-05
2.545338247728068382e-05,1.723783071838624892e-08,1.564289277666830458e-06,2.703490958566590052e-05
2.537992077122908086e-05,1.597873833247831499e-08,1.553998117742594332e-06,2.694989762730415350e-05
2.527059768908657134e-05,1.363695645295592840e-08,1.545454892948328052e-06,2.682968953848785532e-05
2.519987356208730489e-05,1.309143726757611148e-08,1.525411221336980816e-06,2.673837622069186182e-05
2.509702062525320798e-05,2.152933120669331402e-08,1.528989059806917794e-06,2.664753901626681909e-05
2.502399911463726312e-05,1.901550028549081617e-08,1.526259211459546350e-06,2.656927382638230029e-05
2.494074215064756572e-05,1.627113022095727501e-08,1.524841877653670963e-06,2.648185515852219396e-05
2.487461460987105966e-05,1.543843097806529840e-08,1.525681682323920541e-06,2.641573472317304550e-05
2.481850970070809126e-05,3.191137309954683587e-08,1.519381385151064023e-06,2.636980245895870212e-05
2.467530248395632952e-05,1.494421475456420012e-08,1.521526314718357753e-06,2.621177301342925148e-05
2.467733247613068670e-05,1.494421475456420012e-08,1.521526314718357753e-06,2.621380300560360865e-05
2.462948395987041295e-05,1.349824252372400224e-08,1.516796487521787640e-06,2.615977868991592459e-05
2.456605943734757602e-05,1.380322078858853274e-08,1.509987328063289169e-06,2.608984998619945372e-05
2.447487531753722578e-05,1.474362232301018594e-08,1.504989540990209207e-06,2.599460848085044518e-05
2.433934605505783111e-05,1.667004312366771046e-08,1.502638383499288466e-06,2.585865448168078728e-05
2.428981861157808453e-05,1.741755006889889046e-08,1.501761516919941641e-06,2.580899767856692506e-05
2.418121403024997562e-05,1.628681012277866103e-08,1.499197310295130592e-06,2.569669815066788487e-05
2.413681067992001772e-05,1.592003329164981551e-08,1.497564994679123629e-06,2.565029570789079116e-05
2.407223655609413981e-05,1.592860243704308232e-08,1.491611669734993484e-06,2.557977682826617638e-05
2.399342884018551558e-05,1.995358900330757024e-08,1.482770358052221127e-06,2.549615278724104428e-05
2.391325688222423196e-05,1.729366161384859879e-08,1.468647155888902489e-06,2.539919769972698305e-05
2.386383857810869813e-05,1.656724535337161797e-08,1.462540126340172719e-06,2.534294594980224247e-05
2.380080150032881647e-05,1.567635443677772855e-08,1.454545326851075515e-06,2.527102318161666972e-05
2.373200914007611573e-05,1.609758015774787054e-08,1.448513899049430620e-06,2.519662061928329422e-05
2.381026934017427266e-05,7.247083999573078472e-08,1.454883886253810488e-06,2.533762406642381393e-05
2.368092100368812680e-05,1.857342724065347284e-08,1.447995600756257772e-06,2.514749003168503805e-05
2.358646997890900820e-05,1.486527878569177119e-08,1.441942345081770327e-06,2.504327760277647030e-05
2.351199873373843729e-05,1.451354769699264580e-08,1.441763401999196503e-06,2.496827568343462644e-05
2.343307460250798613e-05,1.390533821421513494e-08,1.443149130864185281e-06,2.489012907158638654e-05
2.333396150788757950e-05,1.319526976573115462e-08,1.443991095584351569e-06,2.479114787323766222e-05
2.343689811823423952e-05,2.258420472855959815e-08,1.443482801732898224e-06,2.490296512469569734e-05
2.328202754142694175e-05,1.440125085849786046e-08,1.440720325263100676e-06,2.473714911754854029e-05
2.320011662959586829e-05,1.417889627930435381e-08,1.438638037143391557e-06,2.465293356301856420e-05
2.319725899724289775e-05,1.417889627930435381e-08,1.438638037143391557e-06,2.465007593066559366e-05
2.314339326403569430e-05,1.427891138661152581e-08,1.433340912626590580e-06,2.459101308804889641e-05
2.307485010533127934e-05,1.392565174285209650e-08,1.423814637746545486e-06,2.451259039482067692e-05
2.298162144143134356e-05,1.395350945898599093e-08,1.418468173142173328e-06,2.441404312403250287e-05
2.292061435582581908e-05,1.514773728672480502e-08,1.395591880282154307e-06,2.433135397339469819e-05
2.283310641360003501e-05,1.344693423277476541e-08,1.399939492330304347e-06,2.424649284016311412e-05
2.274566395499277860e-05,1.270381755347216313e-08,1.403451506121200509e-06,2.416181927866745127e-05
2.267371564812492579e-05,1.276672012551216540e-08,1.401712324877735227e-06,2.408819469312817318e-05
2.259832035633735359e-05,2.570482138253282756e-08,1.385520363328396343e-06,2.400954554104828276e-05
2.243925518996547908e-05,1.333760568655861789e-08,1.378894353365467396e-06,2.383148714901750509e-05
2.238134220533538610e-05,1.272610106184401957e-08,1.373244458591216244e-06,2.376731276498844636e-05
2.228704943263437599e-05,1.211411593260436348e-08,1.361355884910153691e-06,2.366051943347713404e-05
2.221147587988525629e-05,1.182325171100728767e-08,1.361080421702354215e-06,2.358437955329861779e-05
2.211470746260602027e-05,1.349446954179711611e-08,1.359040538773115259e-06,2.348724247092093265e-05
2.204267002525739372e-05,1.252183512434612567e-08,1.356000325358763803e-06,2.341119218574050365e-05
2.196751302108168602e-05,1.213270195421500830e-08,1.349018020846415311e-06,2.332866374388231634e-05
2.189091355830896646e-05,1.255707804403982664e-08,1.345518739981343970e-06,2.324898937633435025e-05
2.178448630729690194e-05,1.205367450296535026e-08,1.333607201559061650e-06,2.313014718335892894e-05
2.167287675547413528e-05,1.164336005388122430e-08,1.316736756962200161e-06,2.300125687249021667e-05
2.173438224417623132e-05,3.875220144777813402e-08,1.314821815867617261e-06,2.308795626149162672e-05
2.162946839234791696e-05,1.456356990559015685e-08,1.313119810220086947e-06,2.295715177247359406e-05
2.158640745619777590e-05,1.361636670083044010e-08,1.308595074078766629e-06,2.290861889697737297e-05
2.158438837795984000e-05,1.361636670083044010e-08,1.308595074078766629e-06,2.290659981873943707e-05
2.152417982870247215e-05,1.373481062216797000e-08,1.307823140450636856e-06,2.284573777977527698e-05
2.142926496162544936e-05,1.414033690139149257e-08,1.308072910433111247e-06,2.275147820895995210e-05
2.129877611878328025e-05,1.526228032844301197e-08,1.310051516156818252e-06,2.262408991526854152e-05
2.183127435273490846e-05,1.914031422245443537e-08,1.303158910559432115e-06,2.315357357751679501e-05
2.126642357325181365e-05,1.451112474626370386e-08,1.305124328609963413e-06,2.258605902660804077e-05
2.117473013640847057e-05,1.454839448911116051e-08,1.308395212618052028e-06,2.249767374351563376e-05
2.111034882545936853e-05,1.376733393954054918e-08,1.306941385337268002e-06,2.243105754473617708e-05
2.101219797623343766e-05,1.289530526804583133e-08,1.301878000958822668e-06,2.232697128246030616e-05
2.094546107400674373e-05,1.453572195941887912e-08,1.293326135964889545e-06,2.225332293193105215e-05
2.084839979943353683e-05,1.254027726105277907e-08,1.287507075176108629e-06,2.214844715187069824e-05
2.078397665172815323e-05,1.307130759187202784e-08,1.283035430788004305e-06,2.208008339010802956e-05
2.071369817713275552e-05,1.320796361170550881e-08,1.277478190786496270e-06,2.200438433153095730e-05
2.061991108348593116e-05,1.319439046909565150e-08,1.274047349397733342e-06,2.190715282335276015e-05
2.053703610727097839e-05,1.253450498950314795e-08,1.258656084246467799e-06,2.180822669650694934e-05
2.042207779595628381e-05,1.246153402689742506e-08,1.258347310795215890e-06,2.169288664077839712e-05
2.036449222941882908e-05,1.187490727971862725e-08,1.257670533050259110e-06,2.163403766974880682e-05
2.028428025369066745e-05,1.177653974337999898e-08,1.255883148587599862e-06,2.155193994202164731e-05
2.023063825618010014e-05,1.842382779670970194e-08,1.255403162758739199e-06,2.150446524673554904e-05
2.013858102145604789e-05,1.344391087343410618e-08,1.250182776857400313e-06,2.140220770918688231e-05
2.009242052736226469e-05,1.252693504483204379e-08,1.246304691449040547e-06,2.135125215385613728e-05
2.003895497182384133e-05,1.192184395648610007e-08,1.237796368513954803e-06,2.128867318429428224e-05
2.003771624004002661e-05,1.192184395648610007e-08,1.237796368513954803e-06,2.128743445251046751e-05
2.002837754844222218e-05,1.827505968776677037e-08,1.223650656356767286e-06,2.127030326448675623e-05
1.993944169953465462e-05,1.147755046559950642e-08,1.220041781380132306e-06,2.117096103138038643e-05
1.988761687243822962e-05,1.173961372558096627e-08,1.215912448060407769e-06,2.111526893422421836e-05
1.983226684387773275e-05,1.193136700550212481e-08,1.209280299008241855e-06,2.105347850989147673e-05
1.975318991753738374e-05,1.173705843626748901e-08,1.203156898554880172e-06,2.096808387452853140e-05
1.994418562389910221e-05,4.491027283393123071e-08,1.189873046314460225e-06,2.117896894304749367e-05
1.971452002180740237e-05,1.207619693133210603e-08,1.196576135953364428e-06,2.092317235469209891e-05
1.962134047062136233e-05,1.094159962633511896e-08,1.193649040942545980e-06,2.082593111119024343e-05
1.956716005224734545e-05,1.059451371077102522e-08,1.194245442093233578e-06,2.077200000805135005e-05
1.948605495272204280e-05,9.849406623629874957e-09,1.198393761114857625e-06,2.069429812046053030e-05
1.942631752172019333e-05,1.352225176276533603e-08,1.199557118525262922e-06,2.063939689200822158e-05
1.935443651746027172e-05,1.074494804242931423e-08,1.198389327328186482e-06,2.056357079283088751e-05
1.927333141793496907e-05,1.101639135470122710e-08,1.194670062432123814e-06,2.047901787172179411e-05
1.922212686622515321e-05,1.123794479696016424e-08,1.187882276099117007e-06,2.042124708712123038e-05
1.916425753734074533e-05,1.012958517065953856e-08,1.183877088806184474e-06,2.035826421131758934e-05
1.910902210511267185e-05,1.061064569540803859e-08,1.177207536784408148e-06,2.029684028759248804e-05
1.903405973280314356e-05,1.223855772281012833e-08,1.170328800981224049e-06,2.021662709150717774e-05
1.900032839330378920e-05,1.581142505813204480e-08,1.160807300948363263e-06,2.017694711931028451e-05
1.894129127322230488e-05,1.247230230205786938e-08,1.160630176855192985e-06,2.011439375237955574e-05
1.887518192233983427e-05,1.051890219372353386e-08,1.162167677648540121e-06,2.004786850218209793e-05
1.882434662547893822e-05,1.080056488689251637e-08,1.159979547082912177e-06,1.999512673744874292e-05
1.882615833892486989e-05,1.080056488689251637e-08,1.159979547082912177e-06,1.999693845089467459e-05
1.873596011137124151e-05,1.118498804686396397e-08,1.156848270511545707e-06,1.990399336992965118e-05
1.872130451374687254e-05,1.103988900297281361e-08,1.140221229434246197e-06,1.987256563218409156e-05
1.862636236182879657e-05,1.059073717613046028e-08,1.143029749073321000e-06,1.977998284807824803e-05
1.858970063040032983e-05,1.118477221950797684e-08,1.142511337093310431e-06,1.974339673971314824e-05
1.853460162237752229e-05,1.165206331421586583e-08,1.138825041380187031e-06,1.968507872707192519e-05
1.847029125201515853e-05,1.519247128101142152e-08,1.134928083956765477e-06,1.962041180725293543e-05
1.840065669966861606e-05,1.249982339857069746e-08,1.131390490627381951e-06,1.954454701369456870e-05
1.835594048316124827e-05,1.274901872960754190e-08,1.124310074374079704e-06,1.949299957626493551e-05
1.829840221034828573e-05,1.469423782651801957e-08,1.131635485762672033e-06,1.944473193393747579e-05
1.825804974942002445e-05,1.469868848857913690e-08,1.116012867896643002e-06,1.938876130580524659e-05
1.819915996748022735e-05,1.324980747341442111e-08,1.119662215387506876e-06,1.933207199034114865e-05
1.809914101613685489e-05,1.135181282307939910e-08,1.123856918638921343e-06,1.923434974759885563e-05
1.809102286642882973e-05,1.076838973546045963e-08,1.112824293159064837e-06,1.921461554932335503e-05
1.804370913305319846e-05,1.060967225186004725e-08,1.113330313273763750e-06,1.916764911857882225e-05
1.799144229153171182e-05,1.039879293784906622e-08,1.108718947762099560e-06,1.911056003223166044e-05
1.795320531527977437e-05,9.720070970331562421e-09,1.099941982829477638e-06,1.906286736907958357e-05
1.789764428394846618e-05,9.788067245608544908e-09,1.091091689886525273e-06,1.899852404108060000e-05
1.789610541891306639e-05,1.746166589100539568e-08,1.086979409592458978e-06,1.900054649439653076e-05
1.786164102668408304e-05,1.077763567280953794e-08,1.087671193999995012e-06,1.896008985635688759e-05
1.781892387953121215e-05,9.886973018069511454e-09,1.081313712347764522e-06,1.891012456489704618e-05
1.778763544280081987e-05,9.686130120201141835e-09,1.080365564121166244e-06,1.887768713704218726e-05
1.778702971932943910e-05,9.686130120201141835e-09,1.080365564121166244e-06,1.887708141357080649e-05
1.774136217136401683e-05,9.237067111200758518e-09,1.075937575478747021e-06,1.882653681395396461e-05
1.768023321346845478e-05,9.872740847072236647e-09,1.081968434846203309e-06,1.877207438916173032e-05
1.763543332344852388e-05,1.019162620963243171e-08,1.072198983820271678e-06,1.871782393347842799e-05
1.759500082698650658e-05,1.067153210243532158e-08,1.064504658643272705e-06,1.867017701773221461e-05
1.756603705871384591e-05,1.012207473394255430e-08,1.059624537447234616e-06,1.863578367089502308e-05
1.752859861881006509e-05,1.008931871382401368e-08,1.056379574038146529e-06,1.859506751156203563e-05
1.744579094520304352e-05,9.856885085923750012e-09,1.052491143127554096e-06,1.850813897341652137e-05
1.738030368869658560e-05,9.844370651990175247e-09,1.043350721374736167e-06,1.843349878072331194e-05
1.732413511490449309e-05,9.397934874755264900e-09,1.043812744683236815e-06,1.837734579446248517e-05
1.728095594444312155e-05,9.609077977756896871e-09,1.038119535223813727e-06,1.832868455764469218e-05
1.724424146232195199e-05,9.974002068702247925e-09,1.034062051985529251e-06,1.828827751637618348e-05
1.720831824059132487e-05,9.938503353623673320e-09,1.030304588311992120e-06,1.824856133225694066e-05
1.711689583316911012e-05,9.674528733683018800e-09,1.020514673655270599e-06,1.814708503555806374e-05
1.779164085746742785e-05,5.228546839930459100e-08,1.025814867716690060e-06,1.886974119358342250e-05
1.709639218461234123e-05,1.012506256614642552e-08,1.018598936752823647e-06,1.812511618393131130e-05
1.704390342638362199e-05,9.570650050250151253e-09,1.012166649161372334e-06,1.806564072559524448e-05
1.700141910987440497e-05,9.949223667149453831e-09,1.009424522635526955e-06,1.802079285617708138e-05
1.697446532489266247e-05,2.241240970590752113e-08,1.007975924949278124e-06,1.800485365954784811e-05
1.691427496552933007e-05,9.846240267563644011e-09,1.008601543617260177e-06,1.793272274941415390e-05
1.688922566245310009e-05,1.047252862207415092e-08,1.009247398542356677e-06,1.790894558961753091e-05
1.685381721472367644e-05,1.213359812624048573e-08,1.010105506793479435e-06,1.787605631964339636e-05
1.685387542238458991e-05,1.213359812624048573e-08,1.010105506793479435e-06,1.787611452730430983e-05
1.680209061305504292e-05,1.285814654750083719e-08,1.008780259326158557e-06,1.782372901892870232e-05
1.683268783381208777e-05,1.948104255689031561e-08,1.001843543235736433e-06,1.785401241960471452e-05
1.676813371886964887e-05,1.470624866328762437e-08,1.004720957098470535e-06,1.778756092463140703e-05
1.669250741542782634e-05,1.193310072977737946e-08,1.001943132905580569e-06,1.770638364906318429e-05
1.665123090788256377e-05,1.052971221326970408e-08,9.986151781049557030e-07,1.766037579820078918e-05
